# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1403715568.71196 -2.733878 -0.636504 0.640679 0.143087 -0.788192 0.077660 0.593505 0.0003760533 0.0000186186 -0.0001113093 0.0000010103 -0.0000055116 0.0000330379 0.0027473849 -0.0006920160 0.0000084367 0.0055761267 0.0000015890 0.0025562121
1403715568.76196 -2.747998 -0.675088 0.633591 0.164996 -0.784447 0.093770 0.590446 0.0003756927 0.0000187329 -0.0001118835 0.0000010220 -0.0000055790 0.0000334107 0.0027670784 -0.0007366726 0.0000083881 0.0056002267 0.0000017628 0.0025563822
1403715568.81196 -2.762472 -0.714059 0.626068 0.186589 -0.780873 0.109623 0.586008 0.0003748036 0.0000186006 -0.0001132912 0.0000010104 -0.0000056223 0.0000343353 0.0027883160 -0.0007830524 0.0000082483 0.0056264498 0.0000018971 0.0025565109
1403715568.86196 -2.771680 -0.753203 0.621469 0.208038 -0.776734 0.124025 0.581397 0.0003737691 0.0000193072 -0.0001147497 0.0000010849 -0.0000059273 0.0000353203 0.0028111964 -0.0008303573 0.0000081475 0.0056540130 0.0000020190 0.0025567089
1403715568.91196 -2.779219 -0.793538 0.616386 0.228307 -0.772424 0.138409 0.576264 0.0003727458 0.0000192761 -0.0001162855 0.0000010845 -0.0000060132 0.0000363689 0.0028349764 -0.0008761405 0.0000079048 0.0056696928 0.0000021132 0.0025568212
1403715568.96196 -2.785549 -0.832300 0.610753 0.247032 -0.770056 0.152574 0.568076 0.0003703106 0.0000178228 -0.0001199824 0.0000009455 -0.0000057742 0.0000389665 0.0028608384 -0.0009228370 0.0000077558 0.0056813797 0.0000022138 0.0025570006
1403715569.01196 -2.788369 -0.872030 0.605194 0.265400 -0.766912 0.164753 0.560593 0.0003679996 0.0000174243 -0.0001231961 0.0000009132 -0.0000058328 0.0000413347 0.0028870968 -0.0009675543 0.0000076746 0.0056918857 0.0000023014 0.0025571802
1403715569.06196 -2.790137 -0.912193 0.599800 0.283038 -0.762647 0.176801 0.554076 0.0003664129 0.0000170419 -0.0001253563 0.0000008810 -0.0000058302 0.0000429789 0.0029152358 -0.0010125102 0.0000075112 0.0056944924 0.0000023291 0.0025573420
1403715569.11196 -2.789635 -0.952220 0.594333 0.300195 -0.758132 0.188854 0.547223 0.0003648083 0.0000163165 -0.0001275258 0.0000008187 -0.0000057039 0.0000446723 0.0029453484 -0.0010577786 0.0000074344 0.0056954890 0.0000024003 0.0025575407
1403715569.16196 -2.789140 -0.992227 0.588907 0.315619 -0.753348 0.201961 0.540429 0.0003637795 0.0000142545 -0.0001290804 0.0000006462 -0.0000050576 0.0000458944 0.0029759058 -0.0011023375 0.0000071217 0.0056910258 0.0000023307 0.0025575862
1403715569.21196 -2.787031 -1.032677 0.583402 0.329321 -0.748412 0.215162 0.533978 0.0003632073 0.0000114609 -0.0001300917 0.0000004496 -0.0000041048 0.0000466886 0.0030083766 -0.0011465397 0.0000070175 0.0056877060 0.0000023736 0.0025577609
1403715569.26196 -2.784468 -1.073666 0.578774 0.340996 -0.741738 0.228287 0.530500 0.0003645423 0.0000089480 -0.0001286838 0.0000003073 -0.0000031584 0.0000455183 0.0030420738 -0.0011906900 0.0000068380 0.0056815943 0.0000023683 0.0025579065
1403715569.31196 -2.781837 -1.113520 0.574857 0.350971 -0.732567 0.241010 0.531112 0.0003681675 0.0000076989 -0.0001241794 0.0000002490 -0.0000025966 0.0000419767 0.0030779140 -0.0012349770 0.0000067407 0.0056745247 0.0000024170 0.0025580723
1403715569.36196 -2.778693 -1.154233 0.571347 0.359965 -0.723019 0.252656 0.532761 0.0003720603 0.0000071307 -0.0001189686 0.0000002247 -0.0000022800 0.0000381327 0.0031135091 -0.0012774002 0.0000066217 0.0056674421 0.0000024452 0.0025582445
1403715569.41196 -2.773188 -1.193434 0.568428 0.368081 -0.713761 0.263762 0.534313 0.0003756909 0.0000066271 -0.0001137752 0.0000002053 -0.0000020069 0.0000345475 0.0031512380 -0.0013199627 0.0000065133 0.0056575640 0.0000024846 0.0025584075
1403715569.46196 -2.766968 -1.232553 0.565004 0.376739 -0.705149 0.273151 0.534996 0.0003784000 0.0000070843 -0.0001096210 0.0000002210 -0.0000020522 0.0000318476 0.0031883614 -0.0013592342 0.0000063695 0.0056421010 0.0000024379 0.0025585133
1403715569.51196 -2.758147 -1.269466 0.562598 0.387074 -0.696699 0.279968 0.535166 0.0003800729 0.0000095855 -0.0001067818 0.0000003307 -0.0000026933 0.0000300914 0.0032266463 -0.0013975894 0.0000062593 0.0056250081 0.0000024566 0.0025586541
1403715569.56196 -2.747574 -1.305307 0.560244 0.397903 -0.689205 0.286606 0.533410 0.0003808202 0.0000116591 -0.0001053859 0.0000004466 -0.0000032270 0.0000292551 0.0032633675 -0.0014312112 0.0000061548 0.0056012768 0.0000024686 0.0025588006
1403715569.61196 -2.736225 -1.339231 0.557968 0.409352 -0.682003 0.292325 0.530894 0.0003809524 0.0000142597 -0.0001048879 0.0000006230 -0.0000039268 0.0000289706 0.0032998103 -0.0014625439 0.0000060298 0.0055734344 0.0000024439 0.0025589409
1403715569.66197 -2.721349 -1.372719 0.555216 0.421543 -0.675727 0.298135 0.526127 0.0003801179 0.0000160730 -0.0001060609 0.0000007697 -0.0000044856 0.0000296858 0.0033350927 -0.0014906085 0.0000059296 0.0055439166 0.0000024363 0.0025590866
1403715569.71197 -2.703703 -1.404154 0.552845 0.433946 -0.670015 0.304199 0.519841 0.0003787296 0.0000171765 -0.0001081911 0.0000008694 -0.0000049079 0.0000310002 0.0033709251 -0.0015161267 0.0000058392 0.0055067764 0.0000024212 0.0025592324
1403715569.76198 -2.683504 -1.434777 0.550826 0.446264 -0.663861 0.312395 0.512393 0.0003775978 0.0000167475 -0.0001100952 0.0000008337 -0.0000048843 0.0000321945 0.0034051958 -0.0015371234 0.0000057524 0.0054633182 0.0000024121 0.0025593949
1403715569.81198 -2.660800 -1.462926 0.549288 0.459222 -0.656939 0.321367 0.504251 0.0003764788 0.0000160763 -0.0001119660 0.0000007766 -0.0000047823 0.0000333937 0.0034390016 -0.0015553457 0.0000056839 0.0054145123 0.0000023697 0.0025595097
1403715569.86198 -2.636692 -1.490903 0.548224 0.471595 -0.649616 0.332772 0.494834 0.0003757986 0.0000135118 -0.0001133760 0.0000005765 -0.0000040777 0.0000343004 0.0034706983 -0.0015689268 0.0000055916 0.0053615947 0.0000023525 0.0025596689
1403715569.91198 -2.611049 -1.517778 0.548136 0.484448 -0.638786 0.343695 0.489015 0.0003766062 0.0000136658 -0.0001121754 0.0000005872 -0.0000040720 0.0000335086 0.0035029996 -0.0015813616 0.0000054939 0.0053070634 0.0000023430 0.0025598320
1403715569.96198 -2.583553 -1.543845 0.548118 0.496804 -0.627434 0.355183 0.483070 0.0003776891 0.0000135255 -0.0001105624 0.0000005761 -0.0000039610 0.0000324620 0.0035342128 -0.0015908877 0.0000054042 0.0052497539 0.0000023248 0.0025600007
1403715570.01198 -2.554727 -1.567074 0.548218 0.509229 -0.615908 0.366688 0.476322 0.0003785607 0.0000132137 -0.0001092723 0.0000005537 -0.0000038160 0.0000316391 0.0035652187 -0.0015983235 0.0000053055 0.0051903049 0.0000023218 0.0025601803
1403715570.06198 -2.524520 -1.589312 0.548204 0.521809 -0.603774 0.377727 0.469569 0.0003794070 0.0000134129 -0.0001079391 0.0000005675 -0.0000038178 0.0000308064 0.0035925466 -0.0016010654 0.0000052098 0.0051291392 0.0000023122 0.0025603789
1403715570.11198 -2.492829 -1.610089 0.547881 0.534598 -0.591367 0.388675 0.461976 0.0003800142 0.0000135458 -0.0001069828 0.0000005772 -0.0000038155 0.0000302175 0.0036192727 -0.0016014759 0.0000051093 0.0050655479 0.0000023003 0.0025605802
1403715570.16198 -2.459797 -1.628942 0.546982 0.547363 -0.578725 0.399400 0.453818 0.0003804531 0.0000136739 -0.0001062901 0.0000005865 -0.0000038222 0.0000297955 0.0036444078 -0.0015991196 0.0000050142 0.0050002512 0.0000023015 0.0025607892
1403715570.21198 -2.425513 -1.645014 0.545917 0.560128 -0.565658 0.410155 0.445040 0.0003808322 0.0000136822 -0.0001057095 0.0000005877 -0.0000037999 0.0000294441 0.0036661273 -0.0015926988 0.0000049223 0.0049336683 0.0000022848 0.0025610186
1403715570.26198 -2.389909 -1.658653 0.544482 0.573115 -0.552145 0.420755 0.435476 0.0003810240 0.0000136754 -0.0001054391 0.0000005880 -0.0000037864 0.0000292806 0.0036847067 -0.0015824580 0.0000048316 0.0048653126 0.0000022614 0.0025612530
1403715570.31198 -2.353165 -1.670013 0.542656 0.585448 -0.537252 0.432049 0.426550 0.0003818684 0.0000139663 -0.0001040292 0.0000006087 -0.0000038067 0.0000284435 0.0037001611 -0.0015686577 0.0000047447 0.0047955776 0.0000022417 0.0025614873
1403715570.36198 -2.314730 -1.679071 0.540423 0.597889 -0.521460 0.443439 0.417098 0.0003827183 0.0000143876 -0.0001025656 0.0000006399 -0.0000038578 0.0000275913 0.0037122456 -0.0015514156 0.0000046496 0.0047250666 0.0000022175 0.0025617298
1403715570.41198 -2.275456 -1.685067 0.537665 0.610287 -0.505071 0.454513 0.407271 0.0003834680 0.0000150850 -0.0001012080 0.0000006935 -0.0000039834 0.0000268170 0.0037209037 -0.0015304529 0.0000045513 0.0046528215 0.0000021901 0.0025619769
1403715570.46198 -2.235966 -1.688933 0.535094 0.621640 -0.488721 0.466891 0.395889 0.0003845080 0.0000142827 -0.0000995262 0.0000006304 -0.0000036987 0.0000258674 0.0037257095 -0.0015062296 0.0000044426 0.0045802240 0.0000022636 0.0025621952
1403715570.51198 -2.195368 -1.690457 0.531692 0.633388 -0.471271 0.478322 0.384619 0.0003853314 0.0000144957 -0.0000980509 0.0000006462 -0.0000036904 0.0000250567 0.0037275271 -0.0014800322 0.0000043384 0.0045095053 0.0000021775 0.0025623795
1403715570.56198 -2.154654 -1.688367 0.527781 0.645273 -0.452429 0.488884 0.374063 0.0003861148 0.0000161123 -0.0000963961 0.0000007743 -0.0000040244 0.0000241732 0.0037251698 -0.0014505957 0.0000042392 0.0044386895 0.0000021588 0.0025626056
1403715570.61198 -2.113789 -1.681929 0.523516 0.657426 -0.433945 0.498292 0.362199 0.0003862366 0.0000174653 -0.0000959862 0.0000008928 -0.0000043424 0.0000239625 0.0037176697 -0.0014179704 0.0000041435 0.0043693283 0.0000021465 0.0025628653
1403715570.66198 -2.071092 -1.671999 0.517624 0.670793 -0.417427 0.505530 0.346744 0.0003848002 0.0000171318 -0.0000987525 0.0000008662 -0.0000043982 0.0000254522 0.0037044732 -0.0013822570 0.0000040716 0.0043014149 0.0000021496 0.0025627018
1403715570.71198 -2.030460 -1.659473 0.511662 0.684325 -0.401321 0.511602 0.330006 0.0003827557 0.0000162997 -0.0001025620 0.0000007983 -0.0000043693 0.0000275921 0.0036871127 -0.0013429032 0.0000040290 0.0042316109 0.0000020602 0.0025628207
1403715570.76198 -1.990983 -1.644389 0.505527 0.697178 -0.383353 0.517764 0.314489 0.0003811851 0.0000164923 -0.0001052473 0.0000008186 -0.0000045553 0.0000291695 0.0036664269 -0.0013036400 0.0000040563 0.0041670119 0.0000019364 0.0025628583
1403715570.81198 -1.948408 -1.626341 0.498669 0.709278 -0.364399 0.524232 0.298863 0.0003799423 0.0000165376 -0.0001073356 0.0000008257 -0.0000046736 0.0000304344 0.0036431408 -0.0012637461 0.0000040105 0.0041054617 0.0000018855 0.0025630470
1403715570.86198 -1.907902 -1.606046 0.492080 0.720765 -0.345790 0.530010 0.282873 0.0003785349 0.0000162953 -0.0001096729 0.0000008084 -0.0000047230 0.0000318888 0.0036171460 -0.0012204629 0.0000039353 0.0040403550 0.0000018499 0.0025632840
1403715570.91198 -1.866466 -1.583718 0.485703 0.731069 -0.327193 0.536048 0.266714 0.0003775066 0.0000154482 -0.0001114462 0.0000007399 -0.0000045623 0.0000330154 0.0035885948 -0.0011778290 0.0000038601 0.0039803524 0.0000018789 0.0025635420
1403715570.96198 -1.826818 -1.558738 0.478177 0.742030 -0.309941 0.538861 0.250911 0.0003751085 0.0000150789 -0.0001151560 0.0000007155 -0.0000046310 0.0000354694 0.0035581696 -0.0011341450 0.0000037521 0.0039212338 0.0000018559 0.0025638566
1403715571.01198 -1.788232 -1.536336 0.472685 0.751154 -0.294352 0.542152 0.234936 0.0003732532 0.0000133071 -0.0001180970 0.0000005832 -0.0000042112 0.0000374828 0.0035247975 -0.0010907206 0.0000037570 0.0038643913 0.0000017353 0.0025638357
1403715571.06198 -1.748387 -1.511228 0.465838 0.758052 -0.281236 0.545510 0.220640 0.0003719875 0.0000108564 -0.0001201588 0.0000004260 -0.0000035075 0.0000389312 0.0034966076 -0.0010512136 0.0000036908 0.0038112181 0.0000017244 0.0025640414
1403715571.11198 -1.711180 -1.484570 0.458573 0.762670 -0.271150 0.549445 0.207176 0.0003714437 0.0000071107 -0.0001212288 0.0000002459 -0.0000023210 0.0000396844 0.0034658595 -0.0010099695 0.0000036231 0.0037578562 0.0000016766 0.0025642854
1403715571.16198 -1.674384 -1.457621 0.451291 0.764572 -0.262870 0.554820 0.196221 0.0003723463 0.0000033154 -0.0001201920 0.0000001399 -0.0000010698 0.0000389166 0.0034342737 -0.0009705324 0.0000035629 0.0037095293 0.0000016162 0.0025645257
1403715571.21199 -1.638073 -1.429053 0.444946 0.763369 -0.254653 0.562761 0.188995 0.0003754002 0.0000007878 -0.0001159288 0.0000001128 -0.0000002426 0.0000359192 0.0034033746 -0.0009318497 0.0000035060 0.0036625446 0.0000015068 0.0025647579
1403715571.26199 -1.602117 -1.402387 0.439577 0.760743 -0.246375 0.570844 0.186299 0.0003792985 0.0000008852 -0.0001100505 0.0000001138 -0.0000002564 0.0000320486 0.0033707087 -0.0008932048 0.0000034470 0.0036180941 0.0000013690 0.0025649826
1403715571.31199 -1.568997 -1.373039 0.434637 0.758013 -0.239019 0.577689 0.185906 0.0003827336 0.0000022840 -0.0001044649 0.0000001264 -0.0000006232 0.0000286311 0.0033408705 -0.0008570642 0.0000033386 0.0035759913 0.0000012698 0.0025652426
1403715571.36200 -1.538797 -1.355266 0.430803 0.755353 -0.233898 0.583277 0.185798 0.0003855664 0.0000032145 -0.0000995312 0.0000001357 -0.0000008288 0.0000258086 0.0033070571 -0.0008213185 0.0000033724 0.0035363628 0.0000013216 0.0025654561
1403715571.41200 -1.510857 -1.324792 0.426360 0.755955 -0.231027 0.584008 0.184643 0.0003856610 0.0000037510 -0.0000993956 0.0000001455 -0.0000009657 0.0000257323 0.0032879202 -0.0007952968 0.0000032995 0.0035025126 0.0000013131 0.0025656903
1403715571.46200 -1.483482 -1.294249 0.421423 0.759907 -0.230169 0.579785 0.182789 0.0003833314 0.0000043457 -0.0001035291 0.0000001580 -0.0000011725 0.0000280767 0.0032548846 -0.0007629066 0.0000032503 0.0034714833 0.0000013246 0.0025659247
1403715571.51200 -1.458502 -1.260460 0.416119 0.764336 -0.231282 0.574523 0.179505 0.0003801493 0.0000034313 -0.0001088858 0.0000001399 -0.0000009816 0.0000313049 0.0032227670 -0.0007315026 0.0000032282 0.0034420408 0.0000013087 0.0025661358
1403715571.56200 -1.438882 -1.227940 0.411476 0.769080 -0.236661 0.568637 0.170759 0.0003756075 -0.0000024749 -0.0001159063 0.0000001235 0.0000007655 0.0000358832 0.0031870154 -0.0007000949 0.0000034398 0.0034144556 0.0000013466 0.0025661553
1403715571.61201 -1.416352 -1.192146 0.402455 0.773732 -0.244752 0.562299 0.158916 0.0003696935 -0.0000114357 -0.0001236674 0.0000004615 0.0000038280 0.0000414867 0.0031549449 -0.0006726353 0.0000035053 0.0033939802 0.0000013174 0.0025663014
1403715571.66201 -1.395555 -1.155401 0.390276 0.776915 -0.256868 0.557080 0.141716 0.0003623074 -0.0000254510 -0.0001309673 0.0000018958 0.0000092041 0.0000474624 0.0031210182 -0.0006424721 0.0000036517 0.0033694708 0.0000012496 0.0025663950
1403715571.71202 -1.374641 -1.121214 0.373851 0.780238 -0.270721 0.550403 0.122459 0.0003522121 -0.0000406830 -0.0001386110 0.0000048091 0.0000160167 0.0000546732 0.0030886533 -0.0006138732 0.0000036696 0.0033477199 0.0000012184 0.0025665718
1403715571.76202 -1.356166 -1.089108 0.355586 0.783741 -0.285265 0.542105 0.102450 0.0003394237 -0.0000555181 -0.0001462000 0.0000091922 0.0000239218 0.0000631001 0.0030602603 -0.0005877629 0.0000037111 0.0033262810 0.0000011821 0.0025667309
1403715571.81202 -1.338910 -1.060458 0.335617 0.788150 -0.297670 0.531938 0.085168 0.0003254063 -0.0000666896 -0.0001535143 0.0000137815 0.0000314729 0.0000725544 0.0030356615 -0.0005650802 0.0000037240 0.0033080032 0.0000011573 0.0025668961
1403715571.86201 -1.322753 -1.036923 0.315649 0.791846 -0.308258 0.522374 0.071293 0.0003124144 -0.0000749120 -0.0001592115 0.0000180794 0.0000381905 0.0000812741 0.0030159096 -0.0005457634 0.0000037234 0.0032907774 0.0000011458 0.0025670681
1403715571.91201 -1.307195 -1.019880 0.295922 0.795776 -0.317171 0.512382 0.060063 0.0002999188 -0.0000805216 -0.0001642886 0.0000217377 0.0000441248 0.0000901364 0.0030016849 -0.0005303914 0.0000037128 0.0032747706 0.0000011418 0.0025672424
1403715571.96200 -1.293541 -1.009835 0.275948 0.800859 -0.323942 0.500951 0.052296 0.0002878658 -0.0000827667 -0.0001695594 0.0000239175 0.0000487704 0.0001000229 0.0029932273 -0.0005192410 0.0000038027 0.0032591087 0.0000011585 0.0025673378
1403715572.01200 -1.277957 -1.007280 0.257286 0.806611 -0.327382 0.489697 0.048955 0.0002781926 -0.0000817007 -0.0001744259 0.0000241161 0.0000512468 0.0001095198 0.0029915155 -0.0005126799 0.0000037861 0.0032452227 0.0000011706 0.0025674884
1403715572.06199 -1.262026 -1.013033 0.240386 0.813207 -0.326844 0.478823 0.050953 0.0002715051 -0.0000768539 -0.0001792228 0.0000218771 0.0000507531 0.0001184681 0.0029962385 -0.0005091110 0.0000037554 0.0032288541 0.0000011874 0.0025676326
1403715572.11198 -1.245241 -1.027892 0.225082 0.821000 -0.320038 0.468877 0.060744 0.0002693365 -0.0000666351 -0.0001840422 0.0000166070 0.0000455522 0.0001259260 0.0030077024 -0.0005093118 0.0000037205 0.0032121718 0.0000011920 0.0025677417
1403715572.16198 -1.226006 -1.050681 0.211424 0.827841 -0.307257 0.463144 0.075956 0.0002725035 -0.0000531210 -0.0001873016 0.0000104745 0.0000365272 0.0001289082 0.0030263005 -0.0005124795 0.0000036893 0.0031934736 0.0000011893 0.0025678153
1403715572.21197 -1.202976 -1.079378 0.199274 0.831775 -0.291248 0.463361 0.092854 0.0002802154 -0.0000391282 -0.0001878589 0.0000055820 0.0000262425 0.0001261105 0.0030510251 -0.0005168543 0.0000036250 0.0031718231 0.0000011482 0.0025678660
1403715572.26197 -1.175459 -1.113119 0.188447 0.832357 -0.268490 0.471274 0.113997 0.0002945388 -0.0000219709 -0.0001844058 0.0000017562 0.0000137607 0.0001156166 0.0030805382 -0.0005206984 0.0000036098 0.0031461874 0.0000010329 0.0025677995
1403715572.31198 -1.143603 -1.150643 0.179050 0.829929 -0.242416 0.483802 0.135602 0.0003108162 -0.0000033334 -0.0001769826 0.0000001528 0.0000018982 0.0001009324 0.0031134429 -0.0005231032 0.0000036090 0.0031173435 0.0000009461 0.0025677098
1403715572.36198 -1.107856 -1.188819 0.170370 0.824666 -0.217977 0.499469 0.151469 0.0003260400 0.0000118264 -0.0001666493 0.0000005477 -0.0000060479 0.0000853301 0.0031496826 -0.0005234039 0.0000035445 0.0030857445 0.0000008559 0.0025677368
1403715572.41197 -1.068539 -1.226617 0.160610 0.817730 -0.194142 0.516431 0.164091 0.0003397362 0.0000254426 -0.0001542483 0.0000020261 -0.0000115567 0.0000701777 0.0031859895 -0.0005206505 0.0000034747 0.0030528494 0.0000007690 0.0025677710
1403715572.46197 -1.026671 -1.262496 0.149833 0.811353 -0.174168 0.531466 0.170047 0.0003497921 0.0000345391 -0.0001430395 0.0000035332 -0.0000141301 0.0000586349 0.0032217644 -0.0005146039 0.0000034167 0.0030189673 0.0000006864 0.0025678201
1403715572.51196 -0.983297 -1.296169 0.137798 0.806610 -0.158385 0.543811 0.169006 0.0003567967 0.0000385571 -0.0001345646 0.0000042912 -0.0000145481 0.0000508910 0.0032561402 -0.0005054759 0.0000033662 0.0029851196 0.0000006104 0.0025678852
1403715572.56195 -0.939015 -1.327057 0.125343 0.803702 -0.145076 0.553393 0.163620 0.0003615492 0.0000396146 -0.0001287338 0.0000044663 -0.0000141118 0.0000459767 0.0032885655 -0.0004936260 0.0000033262 0.0029520537 0.0000005321 0.0025679508
1403715572.61194 -0.893713 -1.354144 0.113067 0.802432 -0.132139 0.560366 0.156947 0.0003644880 0.0000402790 -0.0001249009 0.0000045782 -0.0000138093 0.0000429398 0.0033183692 -0.0004793138 0.0000032838 0.0029203096 0.0000004586 0.0025680387
1403715572.66194 -0.848129 -1.377700 0.101367 0.801680 -0.118620 0.566572 0.149114 0.0003668257 0.0000407417 -0.0001217367 0.0000046532 -0.0000135277 0.0000405398 0.0033442499 -0.0004622113 0.0000032409 0.0028897256 0.0000003834 0.0025681419
1403715572.71194 -0.802639 -1.397704 0.089203 0.803144 -0.105256 0.569425 0.140129 0.0003671075 0.0000409750 -0.0001213002 0.0000047028 -0.0000135463 0.0000402209 0.0033666282 -0.0004432462 0.0000031918 0.0028609802 0.0000003078 0.0025682635
1403715572.76194 -0.757104 -1.414140 0.078126 0.805902 -0.091798 0.570024 0.131022 0.0003660804 0.0000414205 -0.0001225143 0.0000048169 -0.0000138698 0.0000411434 0.0033852801 -0.0004224833 0.0000031428 0.0028339140 0.0000002330 0.0025683810
1403715572.81194 -0.711749 -1.426850 0.069413 0.809190 -0.080903 0.569847 0.118071 0.0003649379 0.0000383871 -0.0001249788 0.0000041688 -0.0000131541 0.0000429450 0.0033999967 -0.0004002277 0.0000030951 0.0028086615 0.0000001615 0.0025685073
1403715572.86194 -0.666984 -1.436203 0.064072 0.811688 -0.070360 0.570379 0.104302 0.0003643900 0.0000345581 -0.0001267878 0.0000034089 -0.0000120321 0.0000442609 0.0034105116 -0.0003768476 0.0000030543 0.0027853608 0.0000000989 0.0025686228
1403715572.91194 -0.621463 -1.443123 0.062672 0.812850 -0.060868 0.572368 0.089243 0.0003649718 0.0000293470 -0.0001273799 0.0000024917 -0.0000102498 0.0000446044 0.0034181733 -0.0003524930 0.0000030224 0.0027636825 0.0000000391 0.0025687372
1403715572.96193 -0.576690 -1.447099 0.064840 0.812910 -0.049948 0.575277 0.075759 0.0003661421 0.0000255768 -0.0001267298 0.0000019190 -0.0000088595 0.0000440122 0.0034235802 -0.0003271617 0.0000029925 0.0027434426 -0.0000000142 0.0025688221
1403715573.01193 -0.532305 -1.448512 0.069528 0.812235 -0.038390 0.578653 0.062928 0.0003676878 0.0000225487 -0.0001253561 0.0000015159 -0.0000076940 0.0000428870 0.0034256523 -0.0003018135 0.0000029528 0.0027254040 -0.0000000789 0.0025689562
1403715573.06192 -0.488030 -1.447323 0.076685 0.811632 -0.027062 0.581457 0.049278 0.0003690294 0.0000189685 -0.0001242327 0.0000011086 -0.0000063915 0.0000419726 0.0034247566 -0.0002762468 0.0000029027 0.0027091465 -0.0000001352 0.0025691071
1403715573.11192 -0.444746 -1.444856 0.086853 0.811042 -0.015332 0.583692 0.035775 0.0003701061 0.0000157237 -0.0001232957 0.0000008023 -0.0000052434 0.0000412256 0.0034214301 -0.0002504243 0.0000028537 0.0026945093 -0.0000002019 0.0025692858
1403715573.16192 -0.402694 -1.440780 0.099018 0.810867 -0.004723 0.584845 0.020695 0.0003707222 0.0000110131 -0.0001230156 0.0000004623 -0.0000036588 0.0000409727 0.0034168828 -0.0002254288 0.0000028056 0.0026818605 -0.0000002681 0.0025694790
1403715573.21192 -0.361605 -1.436552 0.112040 0.810910 0.008107 0.585049 0.008720 0.0003707829 0.0000093215 -0.0001231038 0.0000003702 -0.0000030987 0.0000410260 0.0034112971 -0.0002012631 0.0000027584 0.0026710113 -0.0000003322 0.0025696830
1403715573.26192 -0.322197 -1.430116 0.124191 -0.811240 -0.019709 -0.584355 0.005493 0.0003704839 0.0000055539 -0.0001237586 0.0000002199 -0.0000018583 0.0000414969 0.0034056614 -0.0001776459 0.0000027063 0.0026616695 -0.0000003972 0.0025699049
1403715573.31192 -0.284136 -1.423107 0.135489 -0.812056 -0.032244 -0.582389 0.018687 0.0003695207 0.0000028681 -0.0001251472 0.0000001599 -0.0000009736 0.0000425419 0.0033977913 -0.0001551043 0.0000026514 0.0026539942 -0.0000004619 0.0025701499
1403715573.36192 -0.246857 -1.415033 0.145584 -0.812843 -0.044489 -0.579902 0.031961 0.0003683666 -0.0000001266 -0.0001266863 0.0000001376 0.0000000424 0.0000437279 0.0033895720 -0.0001333047 0.0000025829 0.0026475589 -0.0000004989 0.0025703645
1403715573.41192 -0.210427 -1.407659 0.155940 -0.813501 -0.056789 -0.576995 0.045481 0.0003671081 -0.0000032232 -0.0001282641 0.0000001666 0.0000011258 0.0000449744 0.0033803861 -0.0001120646 0.0000025334 0.0026424017 -0.0000005516 0.0025706068
1403715573.46191 -0.174178 -1.400378 0.165498 -0.814335 -0.066675 -0.573202 0.062063 0.0003654882 -0.0000094961 -0.0001299863 0.0000003858 0.0000033783 0.0000463916 0.0033725475 -0.0000912699 0.0000024766 0.0026383599 -0.0000006075 0.0025708587
1403715573.51191 -0.138695 -1.392826 0.175089 -0.814734 -0.076985 -0.569430 0.077658 0.0003639335 -0.0000150146 -0.0001313758 0.0000007594 0.0000054223 0.0000475884 0.0033653615 -0.0000710044 0.0000024237 0.0026354259 -0.0000006693 0.0025711106
1403715573.56192 -0.102252 -1.386514 0.185581 -0.814826 -0.087537 -0.565584 0.092250 0.0003624360 -0.0000197620 -0.0001325444 0.0000012174 0.0000072304 0.0000486364 0.0033576567 -0.0000511636 0.0000024347 0.0026335074 -0.0000007886 0.0025712507
1403715573.61191 -0.066763 -1.381152 0.195873 -0.814290 -0.100811 -0.562353 0.102603 0.0003614125 -0.0000206653 -0.0001336246 0.0000013222 0.0000076444 0.0000495703 0.0033519115 -0.0000308410 0.0000023998 0.0026326397 -0.0000008681 0.0025714806
1403715573.66191 -0.031956 -1.376167 0.206669 -0.813640 -0.116325 -0.558968 0.109605 0.0003603121 -0.0000185631 -0.0001352151 0.0000010973 0.0000069702 0.0000509092 0.0033472425 -0.0000110824 0.0000023842 0.0026328137 -0.0000009504 0.0025716569
1403715573.71191 0.003359 -1.372576 0.217005 -0.813282 -0.134262 -0.554774 0.113013 0.0003585051 -0.0000133192 -0.0001378769 0.0000006363 0.0000051260 0.0000531942 0.0033426264 0.0000082526 0.0000023762 0.0026340198 -0.0000010301 0.0025718649
1403715573.76191 0.039381 -1.369292 0.227245 -0.813671 -0.151608 -0.548894 0.116918 0.0003554320 -0.0000090478 -0.0001415585 0.0000003724 0.0000036069 0.0000565493 0.0033392011 0.0000277594 0.0000023827 0.0026362727 -0.0000011024 0.0025720605
1403715573.81191 0.075839 -1.365380 0.237616 -0.813455 -0.170611 -0.543069 0.119407 0.0003520561 -0.0000033645 -0.0001452991 0.0000001749 0.0000013914 0.0000601397 0.0033358376 0.0000477416 0.0000024058 0.0026396608 -0.0000011660 0.0025722378
1403715573.86191 0.112523 -1.361589 0.248124 -0.813243 -0.188744 -0.536355 0.123833 0.0003481644 0.0000004756 -0.0001491638 0.0000001440 -0.0000002012 0.0000640809 0.0033310272 0.0000676615 0.0000024391 0.0026442038 -0.0000012353 0.0025724214
