# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1413393259.95572 -1.632853 2.331213 0.179124 -0.473573 -0.666497 -0.323991 0.475962 0.0003559007 -0.0000071515 -0.0001272546 0.0000004441 0.0000025623 0.0000457768 0.0047242656 0.0015181057 0.0000006905 0.0036133175 -0.0000008525 0.0025340064
1413393260.00572 -1.628988 2.355095 0.184224 -0.462973 -0.673528 -0.316619 0.481424 0.0003562082 -0.0000073031 -0.0001268753 0.0000004384 0.0000026030 0.0000454591 0.0047671312 0.0015296084 0.0000007052 0.0036088328 -0.0000008106 0.0025339606
1413393260.05572 -1.625230 2.378422 0.189124 -0.452915 -0.680483 -0.309856 0.485593 0.0003560970 -0.0000068497 -0.0001270434 0.0000004136 0.0000024439 0.0000455886 0.0048131603 0.0015417040 0.0000007245 0.0036040783 -0.0000007895 0.0025339940
1413393260.10572 -1.621793 2.401646 0.194467 -0.442429 -0.686314 -0.302783 0.491480 0.0003568354 -0.0000072487 -0.0001261206 0.0000004223 0.0000025611 0.0000448347 0.0048583425 0.0015536296 0.0000007416 0.0035997914 -0.0000007692 0.0025340274
1413393260.15572 -1.618074 2.425122 0.199414 -0.432284 -0.692455 -0.295467 0.496323 0.0003570548 -0.0000074825 -0.0001258422 0.0000004255 0.0000026355 0.0000446077 0.0049036745 0.0015654006 0.0000007606 0.0035955736 -0.0000007450 0.0025340651
1413393260.20572 -1.614364 2.448711 0.204282 -0.422264 -0.698006 -0.288601 0.501188 0.0003574828 -0.0000076710 -0.0001253051 0.0000004268 0.0000026863 0.0000441735 0.0049500784 0.0015769658 0.0000007803 0.0035909001 -0.0000007204 0.0025341012
1413393260.25572 -1.610618 2.472261 0.208662 -0.411675 -0.703849 -0.281680 0.505744 0.0003578325 -0.0000074679 -0.0001248864 0.0000004120 0.0000026030 0.0000438343 0.0049968659 0.0015885822 0.0000008020 0.0035864360 -0.0000006977 0.0025341338
1413393260.30572 -1.606944 2.496278 0.212758 -0.399817 -0.707096 -0.277102 0.513201 0.0003604642 -0.0000069758 -0.0001215427 0.0000003836 0.0000023476 0.0000412250 0.0050443729 0.0016000783 0.0000008319 0.0035817542 -0.0000006894 0.0025341578
1413393260.35572 -1.602616 2.520626 0.215939 -0.386036 -0.708443 -0.277227 0.521757 0.0003650232 -0.0000037673 -0.0001154695 0.0000002806 0.0000011856 0.0000367633 0.0050925619 0.0016112822 0.0000008668 0.0035767053 -0.0000006785 0.0025341779
1413393260.40572 -1.597873 2.543846 0.218227 -0.371889 -0.709428 -0.280308 0.528997 0.0003694238 0.0000017215 -0.0001090071 0.0000002437 -0.0000005162 0.0000323952 0.0051406106 0.0016214438 0.0000009051 0.0035706487 -0.0000006696 0.0025341749
1413393260.45572 -1.592362 2.565871 0.218610 -0.357156 -0.709044 -0.287212 0.535915 0.0003741190 0.0000095581 -0.0001009536 0.0000004761 -0.0000025885 0.0000274669 0.0051859989 0.0016300195 0.0000009568 0.0035640334 -0.0000006632 0.0025341926
1413393260.50572 -1.586208 2.586168 0.217849 -0.343446 -0.707565 -0.295333 0.542378 0.0003781983 0.0000177461 -0.0000924130 0.0000010596 -0.0000043476 0.0000227992 0.0052276572 0.0016365720 0.0000010140 0.0035564265 -0.0000006812 0.0025341708
1413393260.55572 -1.579622 2.603689 0.214754 -0.331355 -0.706912 -0.304266 0.545803 0.0003804758 0.0000267953 -0.0000855940 0.0000021112 -0.0000060402 0.0000194705 0.0052637679 0.0016404745 0.0000010708 0.0035480285 -0.0000006929 0.0025341734
1413393260.60571 -1.573151 2.618124 0.210330 -0.321149 -0.706439 -0.311829 0.548243 0.0003817152 0.0000346523 -0.0000799935 0.0000033673 -0.0000072746 0.0000169755 0.0052937429 0.0016426695 0.0000011287 0.0035399553 -0.0000007196 0.0025341648
1413393260.65570 -1.566713 2.627847 0.204478 -0.312756 -0.709121 -0.317316 0.546481 0.0003806335 0.0000423404 -0.0000787332 0.0000049279 -0.0000087727 0.0000164932 0.0053155977 0.0016426467 0.0000012009 0.0035319786 -0.0000007818 0.0025341151
1413393260.70569 -1.561429 2.634086 0.199196 -0.305298 -0.712396 -0.320658 0.544484 0.0003791349 0.0000485368 -0.0000785764 0.0000064296 -0.0000100749 0.0000164907 0.0053264803 0.0016398405 0.0000012519 0.0035248039 -0.0000008378 0.0025340946
1413393260.75568 -1.556938 2.635627 0.192934 -0.304973 -0.719175 -0.316998 0.537858 0.0003755634 0.0000496747 -0.0000855850 0.0000067833 -0.0000113365 0.0000197091 0.0053302769 0.0016364043 0.0000012871 0.0035193640 -0.0000009018 0.0025340779
1413393260.80568 -1.553542 2.632496 0.186606 -0.308306 -0.726845 -0.309744 0.529814 0.0003710713 0.0000477115 -0.0000952197 0.0000063445 -0.0000122603 0.0000246409 0.0053244647 0.0016310988 0.0000013051 0.0035150542 -0.0000009670 0.0025340677
1413393260.85568 -1.551702 2.625233 0.181358 -0.315810 -0.732330 -0.297043 0.525092 0.0003676236 0.0000397434 -0.0001045323 0.0000045027 -0.0000113177 0.0000299316 0.0053096857 0.0016249030 0.0000013066 0.0035128019 -0.0000010270 0.0025340653
1413393260.90569 -1.551088 2.613711 0.177122 -0.323888 -0.735857 -0.284325 0.522274 0.0003646158 0.0000306894 -0.0001120726 0.0000027843 -0.0000094491 0.0000346557 0.0052880528 0.0016181165 0.0000012973 0.0035119991 -0.0000010890 0.0025340272
1413393260.95569 -1.552034 2.601224 0.173573 -0.332481 -0.738381 -0.271721 0.520016 0.0003614702 0.0000211542 -0.0001186438 0.0000014374 -0.0000069584 0.0000391516 0.0052591202 0.0016101608 0.0000012840 0.0035126540 -0.0000011287 0.0025340348
1413393261.00570 -1.554023 2.588132 0.171171 -0.339968 -0.740060 -0.261328 0.518113 0.0003584000 0.0000131103 -0.0001238146 0.0000006775 -0.0000045435 0.0000429847 0.0052306177 0.0016038572 0.0000012693 0.0035151281 -0.0000011636 0.0025340410
1413393261.05570 -1.556796 2.574433 0.169347 -0.346206 -0.741361 -0.253568 0.515974 0.0003554244 0.0000070798 -0.0001279913 0.0000003384 -0.0000025632 0.0000463032 0.0052026851 0.0015984275 0.0000012501 0.0035185662 -0.0000011934 0.0025340482
1413393261.10570 -1.560602 2.560918 0.167749 -0.351691 -0.742729 -0.247331 0.513318 0.0003523110 0.0000024043 -0.0001318327 0.0000002133 -0.0000009131 0.0000495440 0.0051746361 0.0015937631 0.0000012282 0.0035230014 -0.0000012212 0.0025340466
1413393261.15570 -1.565157 2.547687 0.166489 -0.355189 -0.744544 -0.244312 0.509713 0.0003493651 0.0000006616 -0.0001351669 0.0000001984 -0.0000002694 0.0000525099 0.0051481661 0.0015905358 0.0000012096 0.0035287676 -0.0000012372 0.0025340502
1413393261.20570 -1.570953 2.535315 0.165285 -0.357698 -0.746267 -0.242071 0.506496 0.0003468289 -0.0000003615 -0.0001379074 0.0000001971 0.0000001300 0.0000550512 0.0051224519 0.0015883199 0.0000011968 0.0035355763 -0.0000012501 0.0025340479
1413393261.25571 -1.577545 2.523979 0.164752 -0.359319 -0.746705 -0.241614 0.504920 0.0003457489 -0.0000007461 -0.0001390453 0.0000001987 0.0000002860 0.0000561347 0.0050994479 0.0015881317 0.0000011833 0.0035440233 -0.0000012567 0.0025340477
1413393261.30571 -1.585582 2.513645 0.165184 -0.357992 -0.745998 -0.242354 0.506550 0.0003469524 -0.0000004034 -0.0001377881 0.0000001978 0.0000001456 0.0000549370 0.0050783447 0.0015896104 0.0000011742 0.0035539523 -0.0000012539 0.0025340422
1413393261.35571 -1.595052 2.504263 0.166184 -0.354586 -0.745065 -0.242348 0.510308 0.0003491991 -0.0000002764 -0.0001353739 0.0000001976 0.0000000919 0.0000526953 0.0050590652 0.0015929984 0.0000011685 0.0035657313 -0.0000012411 0.0025340320
1413393261.40571 -1.605614 2.495484 0.167310 -0.350409 -0.744789 -0.241835 0.513828 0.0003511338 0.0000000585 -0.0001332304 0.0000001973 -0.0000000381 0.0000507658 0.0050414614 0.0015978706 0.0000011667 0.0035789144 -0.0000012206 0.0025340182
1413393261.45571 -1.617737 2.487325 0.168610 -0.344483 -0.745546 -0.240614 0.517299 0.0003528291 0.0000008966 -0.0001312971 0.0000001989 -0.0000003505 0.0000490728 0.0050249455 0.0016043640 0.0000011800 0.0035939247 -0.0000011964 0.0025339948
1413393261.50571 -1.631000 2.479739 0.170001 -0.340401 -0.746937 -0.234048 0.520993 0.0003532282 -0.0000019014 -0.0001308288 0.0000002062 0.0000006875 0.0000486705 0.0050091867 0.0016124929 0.0000011743 0.0036110175 -0.0000011524 0.0025339700
1413393261.55572 -1.645199 2.473146 0.171614 -0.337104 -0.748118 -0.224895 0.525455 0.0003533758 -0.0000066741 -0.0001305060 0.0000003217 0.0000024485 0.0000484125 0.0049956490 0.0016221540 0.0000011685 0.0036295082 -0.0000011182 0.0025339640
1413393261.60572 -1.659572 2.466746 0.172266 -0.334354 -0.749804 -0.213091 0.529711 0.0003526461 -0.0000130219 -0.0001308823 0.0000006760 0.0000048175 0.0000487927 0.0049831939 0.0016322835 0.0000011658 0.0036484472 -0.0000010831 0.0025339605
1413393261.65572 -1.674065 2.460798 0.173011 -0.329663 -0.753009 -0.201222 0.532738 0.0003512523 -0.0000180792 -0.0001318909 0.0000011254 0.0000067738 0.0000497419 0.0049715222 0.0016425557 0.0000011598 0.0036675313 -0.0000010477 0.0025339603
1413393261.70573 -1.688684 2.456005 0.174304 -0.323999 -0.756981 -0.189062 0.535032 0.0003494050 -0.0000226302 -0.0001332783 0.0000016602 0.0000086182 0.0000510591 0.0049620870 0.0016535556 0.0000011550 0.0036868622 -0.0000010121 0.0025339578
1413393261.75573 -1.703086 2.452650 0.175648 -0.316769 -0.761219 -0.177598 0.537273 0.0003478810 -0.0000261430 -0.0001343255 0.0000021591 0.0000100813 0.0000520897 0.0049558785 0.0016658147 0.0000011491 0.0037066731 -0.0000009789 0.0025339723
1413393261.80573 -1.717854 2.450870 0.177184 -0.307356 -0.765986 -0.167317 0.539261 0.0003467852 -0.0000280305 -0.0001351420 0.0000024597 0.0000109111 0.0000528902 0.0049527938 0.0016787651 0.0000011436 0.0037261748 -0.0000009452 0.0025339936
1413393261.85573 -1.732012 2.451291 0.179553 -0.295702 -0.769864 -0.160355 0.542361 0.0003474814 -0.0000275645 -0.0001344885 0.0000023801 0.0000106561 0.0000522789 0.0049534939 0.0016930443 0.0000011415 0.0037458864 -0.0000009123 0.0025340147
1413393261.90573 -1.745602 2.454156 0.182956 -0.282215 -0.772218 -0.159107 0.546552 0.0003504715 -0.0000235192 -0.0001319476 0.0000017714 0.0000088414 0.0000499031 0.0049591016 0.0017083682 0.0000011466 0.0037647867 -0.0000008793 0.0025340352
1413393261.95573 -1.759214 2.458967 0.187060 -0.270146 -0.773622 -0.157513 0.551108 0.0003533937 -0.0000203299 -0.0001291082 0.0000013614 0.0000074134 0.0000473944 0.0049681608 0.0017245529 0.0000011671 0.0037832453 -0.0000008539 0.0025340381
1413393262.00573 -1.771812 2.465042 0.190936 -0.259183 -0.775469 -0.157181 0.553864 0.0003554191 -0.0000163406 -0.0001272603 0.0000009429 0.0000058362 0.0000457929 0.0049804468 0.0017418004 0.0000011740 0.0038016881 -0.0000008267 0.0025340588
1413393262.05573 -1.784095 2.472204 0.195087 -0.250245 -0.776226 -0.156571 0.557078 0.0003574736 -0.0000135203 -0.0001250682 0.0000007025 0.0000047152 0.0000439836 0.0049945023 0.0017590383 0.0000011813 0.0038192559 -0.0000008013 0.0025340767
1413393262.10573 -1.796048 2.480178 0.198588 -0.242685 -0.777337 -0.155658 0.559126 0.0003586968 -0.0000111249 -0.0001237667 0.0000005360 0.0000038232 0.0000429316 0.0050102694 0.0017765781 0.0000011884 0.0038364095 -0.0000007770 0.0025340839
1413393262.15573 -1.807737 2.489041 0.202966 -0.237499 -0.777794 -0.154311 0.561087 0.0003596861 -0.0000100497 -0.0001225950 0.0000004718 0.0000034098 0.0000420119 0.0050276103 0.0017943511 0.0000011898 0.0038531198 -0.0000007473 0.0025341119
1413393262.20573 -1.819020 2.498399 0.207749 -0.232912 -0.778859 -0.154395 0.561509 0.0003600466 -0.0000079964 -0.0001222850 0.0000003687 0.0000027001 0.0000417597 0.0050464130 0.0018124883 0.0000011882 0.0038696167 -0.0000007153 0.0025341386
1413393262.25573 -1.830168 2.508059 0.213129 -0.230123 -0.779484 -0.153545 0.562025 0.0003602446 -0.0000073308 -0.0001220754 0.0000003405 0.0000024684 0.0000415952 0.0050657565 0.0018307046 0.0000011824 0.0038859739 -0.0000006810 0.0025341658
1413393262.30573 -1.840940 2.517823 0.218075 -0.228031 -0.781253 -0.152777 0.560629 0.0003593484 -0.0000064318 -0.0001232924 0.0000003065 0.0000021909 0.0000425303 0.0050854900 0.0018487988 0.0000011734 0.0039019711 -0.0000006471 0.0025341913
1413393262.35573 -1.851564 2.527716 0.223090 -0.225837 -0.782418 -0.153556 0.559678 0.0003589663 -0.0000047276 -0.0001238651 0.0000002541 0.0000016152 0.0000429704 0.0051060009 0.0018670855 0.0000011632 0.0039178806 -0.0000006156 0.0025342218
1413393262.40573 -1.862139 2.537444 0.227905 -0.225478 -0.782716 -0.152522 0.559690 0.0003588034 -0.0000051493 -0.0001240627 0.0000002662 0.0000017646 0.0000431267 0.0051260229 0.0018852288 0.0000011498 0.0039338629 -0.0000005841 0.0025342533
1413393262.45573 -1.872967 2.547258 0.232770 -0.225058 -0.783357 -0.152036 0.559094 0.0003583786 -0.0000050805 -0.0001246107 0.0000002649 0.0000017506 0.0000435583 0.0051463927 0.0019036961 0.0000011367 0.0039501607 -0.0000005521 0.0025342838
1413393262.50572 -1.883891 2.557207 0.237147 -0.224597 -0.783585 -0.152088 0.558945 0.0003583105 -0.0000047959 -0.0001247149 0.0000002578 0.0000016533 0.0000436394 0.0051666891 0.0019223224 0.0000011220 0.0039667674 -0.0000005215 0.0025343189
1413393262.55572 -1.894949 2.567244 0.239482 -0.223991 -0.784012 -0.152346 0.558520 0.0003581171 -0.0000042643 -0.0001249847 0.0000002453 0.0000014722 0.0000438513 0.0051873755 0.0019411767 0.0000011097 0.0039835216 -0.0000004971 0.0025343525
1413393262.60572 -1.906224 2.577392 0.238906 -0.223218 -0.784464 -0.153046 0.558002 0.0003579444 -0.0000033815 -0.0001252355 0.0000002273 0.0000011668 0.0000440480 0.0052084269 0.0019604334 0.0000011017 0.0040006811 -0.0000004799 0.0025343815
1413393262.65572 -1.917954 2.587358 0.235817 -0.223198 -0.784586 -0.153096 0.557825 0.0003578436 -0.0000032995 -0.0001253706 0.0000002265 0.0000011395 0.0000441551 0.0052296302 0.0019801979 0.0000011004 0.0040185022 -0.0000004707 0.0025344007
1413393262.70572 -1.929367 2.597250 0.230165 -0.223054 -0.784458 -0.153052 0.558076 0.0003579938 -0.0000033129 -0.0001251891 0.0000002275 0.0000011419 0.0000440094 0.0052499754 0.0019996772 0.0000011021 0.0040363507 -0.0000004786 0.0025344112
1413393262.75572 -1.940941 2.606938 0.222001 -0.222604 -0.784740 -0.153339 0.557779 0.0003578822 -0.0000028812 -0.0001253464 0.0000002211 0.0000009923 0.0000441336 0.0052702669 0.0020190317 0.0000011127 0.0040540753 -0.0000004907 0.0025344322
1413393262.80572 -1.952685 2.616485 0.212373 -0.222583 -0.784973 -0.153074 0.557533 0.0003577002 -0.0000029651 -0.0001255788 0.0000002236 0.0000010241 0.0000443192 0.0052903568 0.0020387221 0.0000011310 0.0040724133 -0.0000005110 0.0025344548
1413393262.85572 -1.964826 2.625910 0.202085 -0.222919 -0.785041 -0.152307 0.557512 0.0003575574 -0.0000035547 -0.0001257484 0.0000002356 0.0000012333 0.0000444562 0.0053105783 0.0020590555 0.0000011550 0.0040916487 -0.0000005400 0.0025344728
1413393262.90572 -1.977272 2.635198 0.192090 -0.222880 -0.784871 -0.151278 0.558048 0.0003577004 -0.0000042610 -0.0001255546 0.0000002520 0.0000014788 0.0000443023 0.0053301285 0.0020794597 0.0000011895 0.0041113501 -0.0000005786 0.0025344808
1413393262.95572 -1.990116 2.644796 0.182627 -0.223918 -0.785348 -0.149315 0.557490 0.0003570201 -0.0000057125 -0.0001263482 0.0000002937 0.0000020049 0.0000449465 0.0053499794 0.0021000906 0.0000012203 0.0041312931 -0.0000006162 0.0025344944
1413393263.00572 -2.003150 2.654234 0.173866 -0.224295 -0.785474 -0.147668 0.557599 0.0003567927 -0.0000068602 -0.0001265781 0.0000003354 0.0000024171 0.0000451381 0.0053698097 0.0021209425 0.0000012518 0.0041516236 -0.0000006518 0.0025345128
1413393263.05572 -2.016384 2.663907 0.165523 -0.225980 -0.784948 -0.144691 0.558439 0.0003567083 -0.0000095545 -0.0001265137 0.0000004605 0.0000033724 0.0000451030 0.0053908594 0.0021429186 0.0000012834 0.0041729922 -0.0000006878 0.0025345304
1413393263.10572 -2.029990 2.674003 0.157809 -0.226916 -0.785537 -0.142325 0.557839 0.0003558917 -0.0000111607 -0.0001273881 0.0000005559 0.0000039787 0.0000458304 0.0054124127 0.0021654728 0.0000013127 0.0041950114 -0.0000007180 0.0025345573
1413393263.15572 -2.043956 2.684714 0.151276 -0.228088 -0.785087 -0.139806 0.558632 0.0003558353 -0.0000133220 -0.0001272556 0.0000007059 0.0000047483 0.0000457428 0.0054358593 0.0021896320 0.0000013425 0.0042184140 -0.0000007457 0.0025345816
1413393263.20572 -2.057768 2.695718 0.145602 -0.228942 -0.785218 -0.137503 0.558669 0.0003553818 -0.0000150368 -0.0001276217 0.0000008447 0.0000053842 0.0000460637 0.0054598117 0.0022134231 0.0000013691 0.0042410107 -0.0000007702 0.0025346118
1413393263.25572 -2.071199 2.707153 0.141269 -0.229378 -0.784600 -0.136318 0.559648 0.0003557108 -0.0000161675 -0.0001270910 0.0000009449 0.0000057608 0.0000456412 0.0054848382 0.0022374785 0.0000013943 0.0042634211 -0.0000007904 0.0025346518
1413393263.30572 -2.084760 2.719297 0.138077 -0.229403 -0.784033 -0.135960 0.560519 0.0003561535 -0.0000166105 -0.0001264997 0.0000009862 0.0000058840 0.0000451636 0.0055114735 0.0022621837 0.0000014195 0.0042858850 -0.0000008106 0.0025346843
1413393263.35572 -2.097831 2.731848 0.135237 -0.229807 -0.783863 -0.134999 0.560823 0.0003561230 -0.0000174225 -0.0001264349 0.0000010654 0.0000061698 0.0000451215 0.0055389137 0.0022868546 0.0000014391 0.0043078534 -0.0000008229 0.0025347208
1413393263.40572 -2.110785 2.745171 0.132444 -0.231076 -0.783824 -0.134127 0.560566 0.0003557424 -0.0000184289 -0.0001267649 0.0000011695 0.0000065512 0.0000454049 0.0055683064 0.0023122295 0.0000014579 0.0043297783 -0.0000008334 0.0025347578
1413393263.45572 -2.123837 2.759288 0.128922 -0.230140 -0.783892 -0.136019 0.560399 0.0003560732 -0.0000168751 -0.0001265839 0.0000010162 0.0000059827 0.0000452344 0.0055995111 0.0023386034 0.0000014777 0.0043521824 -0.0000008426 0.0025347911
1413393263.50572 -2.136778 2.774021 0.123414 -0.228982 -0.783681 -0.138175 0.560642 0.0003566931 -0.0000151715 -0.0001260445 0.0000008634 0.0000053443 0.0000447743 0.0056320772 0.0023654263 0.0000014995 0.0043744543 -0.0000008505 0.0025348199
1413393263.55572 -2.149601 2.789147 0.115919 -0.227690 -0.781865 -0.141475 0.562876 0.0003586675 -0.0000132844 -0.0001237908 0.0000007119 0.0000045675 0.0000429587 0.0056662246 0.0023927824 0.0000015265 0.0043966402 -0.0000008672 0.0025348500
1413393263.60572 -2.162269 2.804102 0.106222 -0.225546 -0.779723 -0.145006 0.565805 0.0003610570 -0.0000110571 -0.0001209184 0.0000005603 0.0000036847 0.0000407286 0.0057000462 0.0024198456 0.0000015618 0.0044185850 -0.0000008909 0.0025348830
1413393263.65572 -2.174658 2.818964 0.094766 -0.223106 -0.776224 -0.148968 0.570534 0.0003644526 -0.0000088895 -0.0001164829 0.0000004404 0.0000028220 0.0000374611 0.0057337577 0.0024467046 0.0000016036 0.0044402759 -0.0000009233 0.0025349165
1413393263.70572 -2.186704 2.833259 0.081481 -0.221070 -0.772773 -0.151126 0.575422 0.0003674977 -0.0000079763 -0.0001121660 0.0000003985 0.0000024148 0.0000344658 0.0057661894 0.0024727184 0.0000016525 0.0044613783 -0.0000009651 0.0025349404
1413393263.75572 -2.198048 2.846666 0.066515 -0.216945 -0.771004 -0.152615 0.578962 0.0003696695 -0.0000060785 -0.0001090051 0.0000003267 0.0000017719 0.0000323735 0.0057966199 0.0024973518 0.0000017128 0.0044815020 -0.0000010142 0.0025349566
1413393263.80572 -2.209067 2.859272 0.051295 -0.211621 -0.769773 -0.153498 0.582326 0.0003716120 -0.0000039054 -0.0001060512 0.0000002689 0.0000010935 0.0000304956 0.0058247471 0.0025202179 0.0000017770 0.0045001017 -0.0000010736 0.0025349515
1413393263.85572 -2.219250 2.870794 0.036558 -0.206187 -0.769902 -0.151311 0.584673 0.0003725450 -0.0000030860 -0.0001045726 0.0000002547 0.0000008446 0.0000295845 0.0058508335 0.0025419362 0.0000018490 0.0045182382 -0.0000011398 0.0025349681
1413393263.90572 -2.228413 2.880907 0.022229 -0.199664 -0.770715 -0.149149 0.586419 0.0003731698 -0.0000016136 -0.0001035838 0.0000002371 0.0000004257 0.0000289848 0.0058746168 0.0025614815 0.0000019179 0.0045343592 -0.0000012030 0.0025349858
1413393263.95572 -2.236945 2.890047 0.008687 -0.193093 -0.771321 -0.145550 0.588722 0.0003738883 -0.0000010459 -0.0001023976 0.0000002340 0.0000002637 0.0000282770 0.0058950593 0.0025787594 0.0000019962 0.0045489475 -0.0000012659 0.0025350021
1413393264.00572 -2.244201 2.897602 -0.004618 -0.187300 -0.773666 -0.141562 0.588490 0.0003732833 -0.0000005069 -0.0001034251 0.0000002327 0.0000001172 0.0000288911 0.0059136118 0.0025945718 0.0000020694 0.0045624370 -0.0000013222 0.0025350240
1413393264.05572 -2.250409 2.904335 -0.017442 -0.183919 -0.776314 -0.135613 0.587468 0.0003720433 -0.0000021001 -0.0001054514 0.0000002445 0.0000005721 0.0000301263 0.0059282703 0.0026072090 0.0000021281 0.0045731240 -0.0000013727 0.0025350198
1413393264.10572 -2.255149 2.909755 -0.029502 -0.180932 -0.780916 -0.130943 0.583342 0.0003693095 -0.0000025010 -0.0001097597 0.0000002506 0.0000007198 0.0000328614 0.0059420354 0.0026187269 0.0000021840 0.0045828053 -0.0000014191 0.0025350425
1413393264.15572 -2.258595 2.914404 -0.041179 -0.179763 -0.785443 -0.126383 0.578612 0.0003661664 -0.0000036057 -0.0001144108 0.0000002703 0.0000011030 0.0000359923 0.0059530946 0.0026271535 0.0000022333 0.0045893366 -0.0000014652 0.0025350679
1413393264.20572 -2.261398 2.918433 -0.052580 -0.179308 -0.790421 -0.122170 0.572850 0.0003623700 -0.0000046717 -0.0001196730 0.0000002960 0.0000015191 0.0000397699 0.0059626533 0.0026338425 0.0000022770 0.0045940411 -0.0000015116 0.0025350895
1413393264.25572 -2.263652 2.922376 -0.062722 -0.178026 -0.794942 -0.121026 0.567210 0.0003589363 -0.0000035917 -0.0001242095 0.0000002730 0.0000012187 0.0000432340 0.0059718739 0.0026404903 0.0000023162 0.0045989330 -0.0000015583 0.0025351181
1413393264.30572 -2.265614 2.926173 -0.072412 -0.178428 -0.798346 -0.119093 0.562693 0.0003559555 -0.0000039968 -0.0001279010 0.0000002833 0.0000014117 0.0000462118 0.0059808060 0.0026461866 0.0000023487 0.0046025139 -0.0000016016 0.0025351435
1413393264.35572 -2.267815 2.929545 -0.080525 -0.178046 -0.801316 -0.120062 0.558370 0.0003534391 -0.0000023632 -0.0001309341 0.0000002554 0.0000008506 0.0000487628 0.0059901494 0.0026527627 0.0000023657 0.0046070935 -0.0000016210 0.0025351465
1413393264.40573 -2.270941 2.933082 -0.088594 -0.178249 -0.803787 -0.120506 0.554646 0.0003511717 -0.0000014704 -0.0001335456 0.0000002472 0.0000005339 0.0000510455 0.0059979719 0.0026590640 0.0000023875 0.0046122143 -0.0000016487 0.0025351613
1413393264.45573 -2.275235 2.936785 -0.095754 -0.178834 -0.804186 -0.120898 0.553793 0.0003506885 -0.0000013265 -0.0001340943 0.0000002474 0.0000004817 0.0000515354 0.0060065469 0.0026674641 0.0000024047 0.0046201182 -0.0000016718 0.0025351746
1413393264.50573 -2.280404 2.940584 -0.102749 -0.180352 -0.803989 -0.121335 0.553491 0.0003505567 -0.0000016781 -0.0001342434 0.0000002518 0.0000006170 0.0000516696 0.0060154414 0.0026768313 0.0000024166 0.0046293117 -0.0000016911 0.0025351848
1413393264.55573 -2.286342 2.944066 -0.108880 -0.181380 -0.803447 -0.122511 0.553684 0.0003508412 -0.0000014743 -0.0001339342 0.0000002511 0.0000005368 0.0000513920 0.0060243189 0.0026874976 0.0000024234 0.0046404922 -0.0000017045 0.0025351892
1413393264.60573 -2.293729 2.948097 -0.114734 -0.183272 -0.801255 -0.122526 0.556228 0.0003524568 -0.0000027962 -0.0001320906 0.0000002683 0.0000010221 0.0000497655 0.0060320594 0.0026986820 0.0000024262 0.0046531596 -0.0000017109 0.0025351894
1413393264.65573 -2.301770 2.951818 -0.120366 -0.185466 -0.799863 -0.122280 0.557557 0.0003532247 -0.0000041919 -0.0001311745 0.0000002971 0.0000015310 0.0000489751 0.0060417564 0.0027121863 0.0000024330 0.0046683004 -0.0000017224 0.0025351975
1413393264.70574 -2.310748 2.955299 -0.125703 -0.186713 -0.798048 -0.120761 0.560066 0.0003545233 -0.0000061597 -0.0001295807 0.0000003555 0.0000022258 0.0000476240 0.0060499907 0.0027260905 0.0000024367 0.0046849787 -0.0000017294 0.0025352030
1413393264.75574 -2.320355 2.958706 -0.131558 -0.186761 -0.797890 -0.118370 0.560786 0.0003545961 -0.0000077281 -0.0001294162 0.0000004178 0.0000027950 0.0000474949 0.0060578561 0.0027404948 0.0000024433 0.0047027310 -0.0000017370 0.0025352127
1413393264.80574 -2.330231 2.962479 -0.136973 -0.185697 -0.797061 -0.118275 0.562335 0.0003555491 -0.0000076309 -0.0001282893 0.0000004142 0.0000027276 0.0000465516 0.0060666615 0.0027556986 0.0000024527 0.0047212088 -0.0000017430 0.0025352224
1413393264.85574 -2.340410 2.966356 -0.142817 -0.183805 -0.797475 -0.118671 0.562286 0.0003556193 -0.0000065436 -0.0001282700 0.0000003719 0.0000023338 0.0000465291 0.0060757871 0.0027713925 0.0000024656 0.0047402937 -0.0000017479 0.0025352314
1413393264.90574 -2.350745 2.970483 -0.148757 -0.181942 -0.797619 -0.119953 0.562417 0.0003559187 -0.0000049839 -0.0001279844 0.0000003224 0.0000017651 0.0000462850 0.0060858031 0.0027876851 0.0000024823 0.0047598286 -0.0000017536 0.0025352394
1413393264.95574 -2.361389 2.974589 -0.155021 -0.180904 -0.798126 -0.121074 0.561791 0.0003557165 -0.0000037334 -0.0001282765 0.0000002930 0.0000013187 0.0000465224 0.0060956536 0.0028042838 0.0000025017 0.0047800074 -0.0000017607 0.0025352505
1413393265.00574 -2.372463 2.978549 -0.161341 -0.179531 -0.798549 -0.122267 0.561372 0.0003556473 -0.0000023333 -0.0001283983 0.0000002703 0.0000008142 0.0000466200 0.0061051989 0.0028211972 0.0000025239 0.0048009275 -0.0000017700 0.0025352617
1413393265.05574 -2.383880 2.982461 -0.167152 -0.178544 -0.797634 -0.123845 0.562641 0.0003566458 -0.0000012227 -0.0001272081 0.0000002605 0.0000004074 0.0000456369 0.0061146257 0.0028385402 0.0000025484 0.0048226614 -0.0000017800 0.0025352718
