# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1403638182.14457 3887.286729 -4958.993520 -2836.240508 0.636493 -0.286417 -0.320062 0.640627 0.0005700577 0.0005194681 0.0000521340 0.0016829597 -0.0005058316 0.0009845180 19890.4057943584 9288.5528664081 -6136.8501692931 14383.4080636263 6119.7914506120 10251.5862840827
1403638182.19457 3899.794816 -4969.473770 -2846.350495 0.632109 -0.288637 -0.322683 0.642652 0.0005759585 0.0005200058 0.0000574173 0.0016867246 -0.0005040285 0.0009762394 19983.0816173150 9353.0711177458 -6171.5422903039 14468.3542453741 6146.7131483529 10319.4879700011
1403638182.24457 3912.323149 -4979.965964 -2856.486586 0.627940 -0.293647 -0.323546 0.644034 0.0005876145 0.0005256925 0.0000585354 0.0016810213 -0.0005061313 0.0009716615 20076.0944296531 9417.9400246320 -6206.3848590376 14553.7393407536 6173.7069580393 10387.7634291927
1403638182.29457 3924.871899 -4990.470435 -2866.648629 0.624729 -0.298274 -0.324049 0.644778 0.0005981986 0.0005308493 0.0000585067 0.0016742626 -0.0005090293 0.0009692199 20169.4487121037 9483.1617926507 -6241.3799057729 14639.5664452587 6200.7735597325 10456.4160679985
1403638182.34457 3937.441121 -5000.987539 -2876.836186 0.622600 -0.301907 -0.323667 0.645338 0.0006076005 0.0005365412 0.0000569106 0.0016668129 -0.0005113997 0.0009686675 20263.1496970313 9548.7380231385 -6276.5299283452 14725.8378754286 6227.9135834014 10525.4492862110
1403638182.39457 3950.030964 -5011.517383 -2887.049300 0.620559 -0.306105 -0.324807 0.644754 0.0006152167 0.0005383336 0.0000569293 0.0016605205 -0.0005161048 0.0009687620 20357.1992313070 9614.6709216924 -6311.8357794701 14812.5565687206 6255.1273126164 10594.8656168485
1403638182.44457 3962.643330 -5022.061530 -2897.287571 0.619551 -0.305086 -0.329226 0.643964 0.0006102225 0.0005294715 0.0000637258 0.0016704358 -0.0005157396 0.0009652622 20451.6148932823 9680.9750578241 -6347.3056460939 14899.7374568914 6282.4180557178 10664.6823396830
1403638182.49457 3975.278117 -5032.619797 -2907.551496 0.618869 -0.304062 -0.334734 0.642262 0.0006033497 0.0005173147 0.0000717906 0.0016816103 -0.0005165830 0.0009623607 20546.3946810553 9747.6528365848 -6382.9380255561 14987.3818930280 6309.7848085637 10734.8999753223
1403638182.54457 3987.935771 -5043.192882 -2917.841336 0.618755 -0.300829 -0.341325 0.640423 0.0005919194 0.0005007968 0.0000821973 0.0016984452 -0.0005150325 0.0009583303 20641.5461282234 9814.7111220537 -6418.7353759760 15075.4950707743 6337.2278937840 10805.5250352058
1403638182.59457 4000.615808 -5053.780747 -2928.157368 0.618979 -0.297655 -0.347337 0.638454 0.0005813812 0.0004849835 0.0000915286 0.0017133022 -0.0005135825 0.0009553525 20737.0691154182 9882.1507276448 -6454.6966539835 15164.0757856797 6364.7459235573 10876.5569341515
1403638182.64457 4013.318179 -5064.383409 -2938.500087 0.619301 -0.296866 -0.350977 0.636515 0.0005769248 0.0004759811 0.0000962916 0.0017188800 -0.0005149285 0.0009555609 20832.9637609560 9949.9747192188 -6490.8210991359 15253.1258194686 6392.3380872094 10947.9970934331
1403638182.69457 4026.042828 -5075.000333 -2948.869456 0.620059 -0.296439 -0.353491 0.634583 0.0005738969 0.0004695811 0.0000990835 0.0017213012 -0.0005169057 0.0009575002 20929.2255965940 10018.1822827430 -6527.1075838484 15342.6469474423 6420.0043736712 11019.8450431360
1403638182.74457 4038.788540 -5085.631243 -2959.265612 0.620961 -0.297381 -0.353660 0.633164 0.0005752421 0.0004698516 0.0000978372 0.0017170695 -0.0005200541 0.0009617373 21025.8523831877 10086.7682487106 -6563.5540460560 15432.6328014164 6447.7429047307 11092.0949314571
1403638182.79457 4051.554411 -5096.275881 -2969.688489 0.621989 -0.297474 -0.353884 0.631985 0.0005753758 0.0004695150 0.0000970123 0.0017146041 -0.0005219104 0.0009654424 21122.8425648133 10155.7278077290 -6600.1594288016 15523.0790713535 6475.5527126236 11164.7424054848
1403638182.84457 4064.339857 -5106.933879 -2980.138152 0.623230 -0.297527 -0.353534 0.630933 0.0005759169 0.0004704661 0.0000952650 0.0017110999 -0.0005236588 0.0009698030 21220.1929958215 10225.0590588640 -6636.9220396504 15613.9835740591 6503.4325894423 11237.7848722779
1403638182.89457 4077.144704 -5117.604943 -2990.614478 0.624917 -0.296972 -0.351974 0.630398 0.0005767380 0.0004739334 0.0000918027 0.0017065644 -0.0005242422 0.0009749375 21317.9018135700 10294.7604781220 -6673.8416181690 15705.3469905169 6531.3826525903 11311.2216999357
1403638182.94457 4089.968863 -5128.288950 -3001.117295 0.626683 -0.296344 -0.349934 0.630075 0.0005780208 0.0004785411 0.0000876042 0.0017013850 -0.0005244598 0.0009802819 21415.9689868177 10364.8317151996 -6710.9185714433 15797.1705621870 6559.4030873317 11385.0535030984
1403638182.99457 4102.813089 -5138.985969 -3011.646414 0.629177 -0.293866 -0.347123 0.630305 0.0005773119 0.0004836674 0.0000827101 0.0016981974 -0.0005220695 0.0009856504 21514.3964906330 10435.2773926333 -6748.1548550960 15889.4615730344 6587.4952753761 11459.2862584317
1403638183.04457 4115.677145 -5149.695852 -3022.201949 0.631494 -0.291743 -0.344599 0.630359 0.0005769109 0.0004882949 0.0000781036 0.0016949023 -0.0005201726 0.0009908418 21613.1834900915 10506.0972004299 -6785.5499702920 15982.2202609871 6615.6588213038 11533.9195394110
1403638183.09457 4128.561000 -5160.418584 -3032.783854 0.633746 -0.288307 -0.343845 0.630092 0.0005727029 0.0004877743 0.0000766807 0.0016972854 -0.0005171916 0.0009941767 21712.3306958268 10577.2928279885 -6823.1041986091 16075.4483334737 6643.8934712013 11608.9550647500
1403638183.14457 4141.464714 -5171.153949 -3043.392290 0.635461 -0.284208 -0.344932 0.629633 0.0005659208 0.0004826323 0.0000785281 0.0017045649 -0.0005135803 0.0009951883 21811.8364084989 10648.8654499142 -6860.8170025750 16169.1481630591 6672.1991585923 11684.3937812603
1403638183.19457 4154.388192 -5181.901765 -3054.027397 0.636482 -0.282687 -0.345606 0.628916 0.0005635724 0.0004803887 0.0000790111 0.0017064128 -0.0005129425 0.0009971924 21911.6992749764 10720.8158672464 -6898.6877427721 16263.3210167741 6700.5754963584 11760.2360920441
1403638183.24457 4167.331489 -5192.661944 -3064.689390 0.636284 -0.282104 -0.350180 0.626844 0.0005587667 0.0004694848 0.0000855586 0.0017133860 -0.0005146909 0.0009965352 22011.9187216523 10793.1463410946 -6936.7160078057 16357.9692910524 6729.0221677326 11836.4835855273
1403638183.29457 4180.294777 -5203.434410 -3075.378341 0.635240 -0.283492 -0.354237 0.624995 0.0005581025 0.0004617508 0.0000910301 0.0017163508 -0.0005179599 0.0009957340 22112.4946168346 10865.8587328465 -6974.9020245842 16453.0962304428 6757.5394413711 11913.1383675656
1403638183.34457 4193.277906 -5214.219214 -3086.094428 0.633401 -0.287509 -0.358242 0.622740 0.0005615953 0.0004561635 0.0000957365 0.0017145281 -0.0005243469 0.0009955799 22213.4277602459 10938.9553903413 -7013.2454619378 16548.7027842613 6786.1264725633 11990.2017603428
1403638183.39457 4206.281094 -5225.017154 -3096.837675 0.631508 -0.291283 -0.362321 0.620544 0.0005648744 0.0004502191 0.0001006461 0.0017133639 -0.0005302786 0.0009949908 22314.7273064974 11012.4414689065 -7051.7494597333 16644.7925734322 6814.7836089007 12067.6794722637
1403638183.44457 4219.304064 -5235.828655 -3107.607992 0.629585 -0.294012 -0.367377 0.618234 0.0005659911 0.0004411070 0.0001074590 0.0017158040 -0.0005349782 0.0009929673 22416.3987379727 11086.3180664126 -7090.4156854771 16741.3655497048 6843.5105760617 12145.5732041345
1403638183.49457 4232.346881 -5246.653957 -3118.405527 0.628096 -0.295461 -0.371722 0.616458 0.0005661078 0.0004328679 0.0001135290 0.0017194153 -0.0005376465 0.0009907676 22518.4451046851 11160.5885060389 -7129.2449383974 16838.4242488526 6872.3071470867 12223.8859153173
1403638183.54457 4245.409322 -5257.493091 -3129.230519 0.627080 -0.296290 -0.375912 0.614551 0.0005652779 0.0004241980 0.0001194212 0.0017233944 -0.0005398436 0.0009891474 22620.8671119620 11235.2538409263 -7168.2368682974 16935.9690375643 6901.1726565632 12302.6179311502
1403638183.59457 4258.491249 -5268.346015 -3140.082821 0.626328 -0.297764 -0.377277 0.613768 0.0005678910 0.0004233436 0.0001206388 0.0017219527 -0.0005418376 0.0009895005 22723.6653944413 11310.3147221183 -7207.3918011967 17034.0008775740 6930.1068617144 12381.7703258875
1403638183.64457 4271.593672 -5279.213810 -3150.962867 0.627086 -0.297229 -0.375938 0.614076 0.0005692953 0.0004275327 0.0001179818 0.0017192703 -0.0005410945 0.0009923175 22826.8513756865 11385.7836466789 -7246.7135433118 17132.5295542484 6959.1104012112 12461.3546290684
1403638183.69457 4284.877928 -5290.434396 -3162.324299 0.629185 -0.292187 -0.375211 0.614792 0.0005634393 0.0004267838 0.0001174410 0.0017251120 -0.0005351353 0.0009938072 22930.3891166728 11461.7871873248 -7286.0561070886 17231.0252234449 6987.5756680862 12540.6777806567
1403638183.74457 4298.023838 -5301.334107 -3173.261464 0.631640 -0.289255 -0.370411 0.616570 0.0005638514 0.0004374473 0.0001098616 0.0017209790 -0.0005306960 0.0009990817 23036.9353636678 11542.3872035895 -7325.6491689767 17331.9369797360 7016.0197537152 12623.4029466691
1403638183.79457 4311.262719 -5312.365403 -3184.396828 0.633669 -0.284284 -0.369288 0.617473 0.0005585354 0.0004375820 0.0001086341 0.0017263919 -0.0005245292 0.0010004758 23141.1483912280 11619.3743634562 -7365.1148656095 17431.6457501718 7044.6859438598 12703.5104409301
1403638183.84457 4324.452927 -5323.294105 -3195.390097 0.636284 -0.279172 -0.366601 0.618716 0.0005541020 0.0004410348 0.0001048427 0.0017293503 -0.0005180296 0.0010035062 23246.7777907861 11698.1942076489 -7405.0641208308 17532.8433364301 7073.7138277987 12785.7578661623
1403638183.89457 4337.665170 -5334.236728 -3206.411093 0.637547 -0.276760 -0.364477 0.619753 0.0005537883 0.0004457410 0.0001014266 0.0017290442 -0.0005143358 0.0010056889 23351.9248395166 11775.7959338955 -7445.2252960765 17633.9558769352 7103.0582596314 12867.5735348666
1403638183.94457 4350.899826 -5345.192637 -3217.459862 0.637921 -0.276167 -0.364132 0.619836 0.0005545782 0.0004474391 0.0001004181 0.0017283548 -0.0005134845 0.0010071606 23457.4485750271 11853.8192870884 -7485.5528941787 17735.5933963110 7132.4747870365 12949.8371360704
1403638183.99457 4364.156815 -5356.163146 -3228.536609 0.637250 -0.276967 -0.365384 0.619432 0.0005563560 0.0004466438 0.0001018081 0.0017282079 -0.0005143838 0.0010071066 23563.3634907402 11932.2714743661 -7526.0508675616 17837.7576378413 7161.9626312679 13032.5552413469
1403638184.04457 4377.435718 -5367.147447 -3239.641538 0.636221 -0.279465 -0.366472 0.618724 0.0005607106 0.0004475125 0.0001024511 0.0017246560 -0.0005174824 0.0010078926 23669.6614501865 12011.1492078004 -7566.7160387902 17940.4476622761 7191.5210098245 13115.7238392974
1403638184.09457 4390.736109 -5378.146258 -3250.774178 0.634074 -0.283024 -0.370164 0.617111 0.0005646372 0.0004429572 0.0001070997 0.0017237535 -0.0005223716 0.0010064691 23776.3519828237 12090.4531595512 -7607.5518255911 18043.6622711843 7221.1497191845 13199.3454605522
1403638184.14457 4404.056869 -5389.158483 -3261.934449 0.631635 -0.286419 -0.375001 0.615122 0.0005675315 0.0004353972 0.0001136192 0.0017250660 -0.0005272682 0.0010038654 23883.4244575910 12170.1736631204 -7648.5541342037 18147.3947123859 7250.8475187404 13283.4106319014
1403638184.19457 4417.396836 -5400.183558 -3273.122290 0.628876 -0.291625 -0.378120 0.613592 0.0005748593 0.0004336043 0.0001168512 0.0017206368 -0.0005336680 0.0010025791 23990.8737251960 12250.3033329623 -7689.7203362213 18251.6378092784 7280.6128092324 13367.9118122203
1403638184.24457 4430.755833 -5411.222193 -3284.337574 0.626872 -0.294697 -0.381403 0.612141 0.0005787253 0.0004295197 0.0001208104 0.0017199887 -0.0005377112 0.0010009852 24098.7085636953 12330.8448474410 -7731.0532680159 18356.3921087125 7310.4453700316 13452.8524333344
1403638184.29457 4444.215160 -5422.079007 -3295.461810 0.625727 -0.296418 -0.382765 0.611631 0.0005821024 0.0004291848 0.0001220850 0.0017186594 -0.0005395622 0.0010005546 24206.9067195996 12411.7377385984 -7772.5928965175 18461.5086183651 7340.2534361244 13538.1802705602
1403638184.34457 4457.612611 -5433.144840 -3306.731465 0.625795 -0.295427 -0.383644 0.611491 0.0005814782 0.0004279118 0.0001232210 0.0017208663 -0.0005382803 0.0010006084 24313.6685047045 12492.1746199411 -7814.0765000765 18567.8940666277 7370.6396645440 13623.7091847429
1403638184.39457 4471.198880 -5443.720044 -3317.688598 0.626743 -0.294373 -0.381680 0.612256 0.0005827230 0.0004333037 0.0001198712 0.0017184609 -0.0005364814 0.0010033900 24422.6450590223 12573.8878778379 -7855.9651678416 18673.9796490746 7400.5286917512 13709.8838888604
1403638184.44457 4484.635041 -5454.812703 -3329.012339 0.627490 -0.292810 -0.381094 0.612606 0.0005822079 0.0004351702 0.0001186822 0.0017190120 -0.0005343521 0.0010050091 24527.3234066044 12653.2682236132 -7897.5544698620 18782.0167451494 7431.7370035431 13795.5864550143
1403638184.49457 4498.090807 -5465.919425 -3340.363677 0.628337 -0.290487 -0.380982 0.612913 0.0005801684 0.0004351577 0.0001185932 0.0017218267 -0.0005313668 0.0010058883 24637.0892882331 12735.8807602189 -7939.7330018572 18889.3709099910 7461.9159516232 13882.7559990723
1403638184.54457 4511.566548 -5477.040168 -3351.742847 0.628533 -0.290290 -0.380414 0.613158 0.0005818424 0.0004379738 0.0001171860 0.0017203063 -0.0005307479 0.0010073971 24747.2502616754 12818.9221759960 -7982.0821554893 18997.2563875223 7492.1627008813 13970.3827024439
1403638184.59457 4525.062474 -5488.175214 -3363.149782 0.628683 -0.289726 -0.380359 0.613305 0.0005825938 0.0004392807 0.0001167263 0.0017203263 -0.0005297546 0.0010082983 24857.8103661353 12902.3968429334 -8024.6034841505 19105.6771124814 7522.4772691091 14058.4712134245
1403638184.64457 4538.578737 -5499.324403 -3374.584553 0.629025 -0.289808 -0.379475 0.613463 0.0005847771 0.0004428945 0.0001146541 0.0017175642 -0.0005296289 0.0010105577 24968.7687002114 12986.3063516426 -8067.2969358359 19214.6364967364 7552.8599142506 14147.0234225516
1403638184.69457 4552.114861 -5510.487693 -3386.047038 0.628547 -0.289952 -0.381190 0.612823 0.0005851252 0.0004403190 0.0001168281 0.0017192193 -0.0005300458 0.0010102451 25080.1260242960 13070.6488206345 -8110.1625893686 19324.1326513172 7583.3100548112 14236.0379813976
1403638184.74457 4565.671247 -5521.665624 -3397.537401 0.628166 -0.291584 -0.380458 0.612893 0.0005898111 0.0004449254 0.0001146317 0.0017142510 -0.0005315739 0.0010122262 25191.8888047890 13155.4310472331 -8153.2025976615 19434.1711940749 7613.8277956299 14325.5214471349
1403638184.79457 4579.248025 -5532.858156 -3409.055503 0.628213 -0.291875 -0.380853 0.612461 0.0005911622 0.0004454366 0.0001145105 0.0017131198 -0.0005321873 0.0010137226 25304.0579852612 13240.6539685291 -8196.4179544822 19544.7552593035 7644.4137635084 14415.4761036395
1403638184.84457 4592.844698 -5544.064913 -3420.601171 0.627215 -0.292913 -0.382339 0.612062 0.0005934333 0.0004444272 0.0001161678 0.0017132615 -0.0005332179 0.0010130349 25416.6306262655 13326.3148275002 -8239.8075084131 19655.8828174468 7675.0672048605 14505.8994714159
1403638184.89457 4606.461695 -5555.286568 -3432.174638 0.627166 -0.291735 -0.384217 0.611499 0.0005915618 0.0004404497 0.0001189685 0.0017174840 -0.0005321212 0.0010124074 25529.6146241236 13412.4210917616 -8283.3738166033 19767.5597757139 7705.7882425133 14596.7987076677
1403638184.94457 4620.100058 -5566.582584 -3443.830716 0.627828 -0.290445 -0.383764 0.611718 0.0005912165 0.0004419539 0.0001179026 0.0017178060 -0.0005304749 0.0010139052 25643.0131719006 13499.0138147251 -8327.0841255305 19876.8551896257 7733.8577187033 14685.6589115129
1403638184.99457 4633.757962 -5577.833834 -3455.459902 0.627400 -0.291584 -0.383996 0.611470 0.0005943090 0.0004437627 0.0001173921 0.0017152892 -0.0005317169 0.0010150637 25757.3453753749 13586.5543846655 -8371.0295211077 19989.6728059180 7764.5630314982 14777.7547230627
1403638185.04457 4647.436330 -5589.099987 -3467.117006 0.627071 -0.292988 -0.384114 0.611061 0.0005977178 0.0004458673 0.0001165205 0.0017118626 -0.0005334993 0.0010168327 25871.5679673256 13674.0098138246 -8415.1278588859 20103.0019357327 7795.4711271560 14870.0787674563
1403638185.09457 4661.134706 -5600.380999 -3478.801659 0.626501 -0.292827 -0.386846 0.610000 0.0005966959 0.0004405242 0.0001203803 0.0017156921 -0.0005339402 0.0010157812 25986.2059405913 13761.9141757911 -8459.4047809500 20216.8864092742 7826.4463026895 14962.8840996463
1403638185.14457 4674.853019 -5611.676761 -3490.514363 0.626093 -0.293513 -0.388780 0.608857 0.0005973640 0.0004374669 0.0001225954 0.0017163217 -0.0005355552 0.0010162373 26101.2579406022 13850.2702696650 -8503.8587564867 20331.3281114199 7857.4875138002 15056.1714594528
1403638185.19457 4688.591380 -5622.987780 -3502.254794 0.626037 -0.292792 -0.390357 0.608253 0.0005964031 0.0004344934 0.0001247513 0.0017191323 -0.0005350253 0.0010161506 26216.7313462255 13939.0808294279 -8548.4930913342 20446.3299717339 7888.5953749753 15149.9456069680
1403638185.24457 4702.349459 -5634.313527 -3514.022964 0.625938 -0.290956 -0.394228 0.606737 0.0005918300 0.0004247418 0.0001308748 0.0017272952 -0.0005339446 0.0010143157 26332.6212498797 14028.3433415366 -8593.3059703868 20561.8912862613 7919.7694122192 15244.2040200081
1403638185.29457 4716.127413 -5645.653884 -3525.819310 0.626272 -0.289958 -0.395694 0.605915 0.0005902636 0.0004214651 0.0001328321 0.0017299130 -0.0005334257 0.0010150100 26448.9263144397 14118.0615008132 -8638.2963031866 20678.0159161988 7951.0091313997 15338.9488890531
1403638185.34457 4729.924876 -5657.009143 -3537.643867 0.626374 -0.288209 -0.398022 0.605120 0.0005872869 0.0004157099 0.0001364976 0.0017355356 -0.0005317769 0.0010141104 26565.6505186614 14208.2372393328 -8683.4646524215 20794.7029881452 7982.3132459275 15434.1813604494
1403638185.39457 4743.742151 -5668.379604 -3549.497098 0.628306 -0.285806 -0.398650 0.603842 0.0005830688 0.0004123094 0.0001371422 0.0017377905 -0.0005307452 0.0010178186 26682.7971690640 14298.8771118692 -8728.8114317402 20911.9577184774 8013.6812595813 15529.9064027824
1403638185.44457 4757.579341 -5679.764857 -3561.379058 0.631412 -0.283317 -0.398868 0.601627 0.0005777553 0.0004085994 0.0001367291 0.0017379391 -0.0005311307 0.0010247459 26800.3625414922 14389.9817760587 -8774.3355817181 21029.7832856779 8045.1133149079 15626.1248318952
1403638185.49457 4771.436435 -5691.165046 -3573.290064 0.636016 -0.280540 -0.398920 0.598034 0.0005705174 0.0004033768 0.0001355854 0.0017361352 -0.0005332135 0.0010355806 26918.3484737056 14481.5550850986 -8820.0369387219 21148.1821254201 8076.6085447739 15722.8391244371
1403638185.54457 4785.313575 -5702.580091 -3585.229930 0.641007 -0.278953 -0.399177 0.593257 0.0005640140 0.0003975422 0.0001342096 0.0017311199 -0.0005379746 0.0010489344 27036.7556043190 14573.5976670107 -8865.9165577602 21267.1575243286 8108.1677201570 15820.0516096566
1403638185.59457 4799.210368 -5714.009836 -3597.198698 0.646539 -0.278550 -0.398371 0.587961 0.0005591963 0.0003945445 0.0001305738 0.0017212339 -0.0005446558 0.0010655332 27155.5828731556 14666.1093920454 -8911.9734113098 21386.7084115841 8139.7896552705 15917.7613652068
1403638185.64457 4813.126753 -5725.454185 -3609.196321 0.651605 -0.277656 -0.398640 0.582585 0.0005534266 0.0003887191 0.0001290980 0.0017140762 -0.0005503613 0.0010804238 27274.8304004722 14759.0903870025 -8958.2077823722 21506.8363380566 8171.4744498569 16015.9692794925
1403638185.69457 4827.063138 -5736.913215 -3621.222970 0.656226 -0.279400 -0.395928 0.578398 0.0005537344 0.0003930945 0.0001218930 0.0016985850 -0.0005573879 0.0010976396 27394.4996156551 14852.5458336598 -9004.6202706218 21627.5474443850 8203.2223454266 16114.6803831830
1403638185.74457 4841.019488 -5748.386905 -3633.278290 0.660060 -0.282942 -0.392578 0.574584 0.0005575237 0.0004008417 0.0001131540 0.0016794665 -0.0005652387 0.0011150852 27514.5921350344 14946.4751790847 -9051.2123414514 21748.8433352837 8235.0339577214 16213.8962876825
1403638185.79457 4854.995495 -5759.874930 -3645.362052 0.661940 -0.290588 -0.389081 0.570973 0.0005682792 0.0004126118 0.0001033093 0.0016535796 -0.0005760575 0.0011324242 27635.1059342412 15040.8750893798 -9097.9837975242 21870.7231362171 8266.9094686477 16313.6151825500
1403638185.84457 4868.990716 -5771.376840 -3657.473912 0.661914 -0.303318 -0.383559 0.568111 0.0005891538 0.0004327330 0.0000883332 0.0016156671 -0.0005898248 0.0011517823 27756.0375152782 15135.7417000093 -9144.9337569791 21993.1848348934 8298.8485801234 16413.8343742998
1403638185.89457 4883.004956 -5782.893083 -3669.613168 0.661529 -0.314441 -0.379725 0.565080 0.0006071887 0.0004467246 0.0000766245 0.0015830377 -0.0006014907 0.0011688084 27877.3947693975 15231.0732341195 -9192.0664285344 22116.2279652452 8330.8523349459 16514.5561017636
1403638185.94457 4897.037700 -5794.423626 -3681.779258 0.660490 -0.325265 -0.376535 0.562296 0.0006251211 0.0004584534 0.0000660545 0.0015522118 -0.0006120723 0.0011842257 27999.1796618798 15326.8651027394 -9239.3833385576 22239.8493021498 8362.9209473518 16615.7785064601
1403638185.99457 4911.089190 -5805.969110 -3693.971494 0.660528 -0.330400 -0.375405 0.560009 0.0006331994 0.0004627346 0.0000611117 0.0015365437 -0.0006174784 0.0011944136 28121.4022527313 15423.1194364394 -9286.8898107478 22364.0523917490 8395.0559799212 16717.5079237204
1403638186.04457 4925.158956 -5817.529538 -3706.189968 0.660640 -0.331192 -0.378485 0.557329 0.0006314525 0.0004562573 0.0000658546 0.0015374963 -0.0006206406 0.0011978370 28244.0634632000 15519.8350761217 -9334.5855355565 22488.8349184571 8427.2564414102 16819.7427678784
1403638186.09457 4939.246897 -5829.105030 -3718.434765 0.660746 -0.330447 -0.382728 0.554742 0.0006268723 0.0004467969 0.0000734870 0.0015438816 -0.0006226871 0.0011986614 28367.1653036509 15617.0149888030 -9382.4706772994 22614.1982728187 8459.5214306681 16922.4852322830
1403638186.14457 4953.353464 -5840.695969 -3730.706046 0.661285 -0.327831 -0.386501 0.553034 0.0006205682 0.0004379017 0.0000808687 0.0015537623 -0.0006222722 0.0011977051 28490.7128830812 15714.6654457968 -9430.5472157292 22740.1488272569 8491.8513487954 17025.7418662989
1403638186.19457 4967.478711 -5852.302195 -3743.004240 0.661658 -0.325155 -0.390806 0.551138 0.0006140059 0.0004276099 0.0000893517 0.0015644921 -0.0006219467 0.0011961445 28614.7043650741 15812.7899438029 -9478.8136340743 22866.6897057258 8524.2453401609 17129.5143092083
1403638186.24457 4981.623694 -5863.924815 -3755.329788 0.661558 -0.324417 -0.393160 0.550018 0.0006123032 0.0004230396 0.0000934768 0.0015687552 -0.0006222418 0.0011961796 28739.1524386973 15911.4038183477 -9527.2741227349 22993.8335970818 8556.7037074594 17233.8169706550
1403638186.29457 4995.789196 -5875.564040 -3767.682913 0.661861 -0.322630 -0.395825 0.548792 0.0006087310 0.0004170225 0.0000985038 0.0015752733 -0.0006217177 0.0011958280 28864.0602175367 16010.5150182556 -9575.9302834461 23121.5904096530 8589.2274369089 17338.6581954499
1403638186.34457 5009.974844 -5887.220906 -3780.063786 0.661691 -0.321393 -0.398531 0.547764 0.0006063731 0.0004114618 0.0001035081 0.0015812376 -0.0006214907 0.0011948085 28989.4401951725 16110.1300674191 -9624.7849054578 23249.9593406861 8621.8142596862 17444.0427091256
1403638186.39457 5024.180443 -5898.894438 -3792.472544 0.661233 -0.321292 -0.400337 0.547057 0.0006064927 0.0004087640 0.0001064304 0.0015838322 -0.0006218524 0.0011946759 29115.2820437643 16210.2451682592 -9673.8344200617 23378.9408825111 8654.4641517900 17549.9665793817
1403638186.44457 5038.406403 -5910.583994 -3804.908988 0.661210 -0.321061 -0.401141 0.546633 0.0006069128 0.0004082275 0.0001073741 0.0015849151 -0.0006217307 0.0011957571 29241.5799601854 16310.8602210061 -9723.0782209797 23508.5410521081 8687.1786863101 17656.4318827183
1403638186.49457 5052.652319 -5922.290065 -3817.373227 0.661256 -0.320114 -0.401591 0.546802 0.0006068653 0.0004084996 0.0001078360 0.0015874179 -0.0006204915 0.0011958885 29368.3404865085 16411.9775880976 -9772.5176227850 23638.7584104231 8719.9563738119 17763.4401263249
1403638186.54457 5066.917281 -5934.012058 -3829.865310 0.660646 -0.319118 -0.404404 0.546048 0.0006053315 0.0004031290 0.0001130299 0.0015936250 -0.0006202018 0.0011937994 29495.5578384921 16513.5905468441 -9822.1497650432 23769.5863137025 8752.7957347639 17870.9838874913
1403638186.59457 5081.200270 -5945.749381 -3842.385217 0.660289 -0.317996 -0.406422 0.545636 0.0006041478 0.0003995589 0.0001166710 0.0015988485 -0.0006194026 0.0011923334 29623.2260580697 16615.6928499934 -9871.9714030608 23901.0172261239 8785.6946529582 17979.0555966866
1403638186.64457 5095.500649 -5957.501833 -3854.932984 0.659659 -0.317043 -0.409291 0.544807 0.0006027411 0.0003939625 0.0001219601 0.0016049178 -0.0006191107 0.0011902359 29751.3438600062 16718.2810795520 -9921.9814321593 24033.0469230786 8818.6519524274 18087.6514224476
1403638186.69457 5109.818498 -5969.269846 -3867.508952 0.659675 -0.314177 -0.412269 0.544203 0.0005985315 0.0003868862 0.0001279541 0.0016146810 -0.0006168541 0.0011872324 29879.9164561639 16821.3613425703 -9972.1806926033 24165.6787196093 8851.6665642712 18196.7758771982
1403638186.74457 5124.153794 -5981.053178 -3880.113446 0.660741 -0.310853 -0.415300 0.542511 0.0005925792 0.0003780821 0.0001340958 0.0016233463 -0.0006149206 0.0011870564 30008.9412459778 16924.9357566587 -10022.5675184623 24298.9149212617 8884.7377089921 18306.4296004136
1403638186.79457 5138.506674 -5992.851942 -3892.746543 0.662617 -0.307785 -0.418328 0.539637 0.0005860333 0.0003681218 0.0001401382 0.0016294299 -0.0006140444 0.0011900503 30138.4205106531 17029.0072250763 -10073.1427834607 24432.7589690751 8917.8654565534 18416.6158376241
1403638186.84457 5152.877137 -6004.666074 -3905.408403 0.665410 -0.305161 -0.420813 0.535744 0.0005794031 0.0003584716 0.0001450193 0.0016317590 -0.0006142567 0.0011968922 30268.3539282954 17133.5790335071 -10123.9057460882 24567.2134536633 8951.0489234085 18527.3367365950
1403638186.89457 5167.265069 -6016.495411 -3918.099383 0.668203 -0.304482 -0.423950 0.530153 0.0005744893 0.0003473376 0.0001509496 0.0016292417 -0.0006173341 0.0012068862 30398.7397886587 17238.6528489030 -10174.8549091459 24702.2797521875 8984.2871858158 18638.5924136512
1403638186.94457 5181.671072 -6028.340464 -3930.819889 0.672255 -0.305383 -0.424527 0.524015 0.0005714847 0.0003423135 0.0001515261 0.0016178992 -0.0006218873 0.0012238442 30529.5841083006 17344.2387992229 -10225.9918291019 24837.9667001163 9017.5800012479 18750.3917586890
1403638186.99457 5196.151042 -6039.791237 -3943.209093 0.677228 -0.307534 -0.424716 0.516141 0.0005688940 0.0003373366 0.0001514546 0.0016007036 -0.0006280769 0.0012462972 30660.8926402512 17450.3192630257 -10277.3461306870 24974.0560823294 9050.7260260883 18862.5695454184
