# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1403715334.06226 -1.848487 2.115689 0.589083 -0.090319 -0.819041 -0.042906 0.564955 0.0003505135 -0.0000118773 -0.0001343444 0.0000006705 0.0000045613 0.0000518165 0.0043317765 0.0015579466 -0.0000010052 0.0039026296 0.0000020310 0.0025245862
1403715334.11226 -1.839385 2.136387 0.588817 -0.085972 -0.819721 -0.038624 0.564955 0.0003502717 -0.0000126437 -0.0001345455 0.0000007256 0.0000048665 0.0000520075 0.0043664041 0.0015639061 -0.0000009974 0.0038875401 0.0000020437 0.0025246190
1403715334.16226 -1.830601 2.157486 0.589263 -0.081413 -0.820747 -0.035167 0.564366 0.0003497302 -0.0000127668 -0.0001351336 0.0000007364 0.0000049434 0.0000525423 0.0044031371 0.0015720257 -0.0000009845 0.0038751467 0.0000020564 0.0025246453
1403715334.21226 -1.821673 2.178733 0.589392 -0.078012 -0.821606 -0.031689 0.563803 0.0003491510 -0.0000134035 -0.0001357073 0.0000007845 0.0000052206 0.0000530744 0.0044406228 0.0015805457 -0.0000009250 0.0038631746 0.0000020524 0.0025246341
1403715334.26226 -1.813869 2.200697 0.590179 -0.075111 -0.822522 -0.028924 0.563009 0.0003485202 -0.0000137981 -0.0001363543 0.0000008174 0.0000054099 0.0000536764 0.0044785695 0.0015887119 -0.0000009211 0.0038511403 0.0000020711 0.0025246782
1403715334.31225 -1.806812 2.223225 0.591190 -0.072433 -0.822673 -0.026971 0.563237 0.0003486040 -0.0000138831 -0.0001362578 0.0000008252 0.0000054384 0.0000535891 0.0045186551 0.0015984648 -0.0000009183 0.0038408131 0.0000020908 0.0025247205
1403715334.36225 -1.800212 2.246118 0.591778 -0.070061 -0.823087 -0.025591 0.562997 0.0003484051 -0.0000137099 -0.0001364926 0.0000008126 0.0000053832 0.0000538043 0.0045600353 0.0016091090 -0.0000009058 0.0038315450 0.0000021095 0.0025247538
1403715334.41225 -1.794265 2.269606 0.592257 -0.068203 -0.823079 -0.024780 0.563271 0.0003485859 -0.0000134398 -0.0001363269 0.0000007921 0.0000052684 0.0000536478 0.0046025590 0.0016206162 -0.0000008905 0.0038234036 0.0000021296 0.0025247919
1403715334.46225 -1.789359 2.293425 0.592972 -0.066823 -0.823037 -0.023727 0.563545 0.0003487412 -0.0000135240 -0.0001361534 0.0000007993 0.0000052926 0.0000534894 0.0046460180 0.0016326827 -0.0000008886 0.0038160735 0.0000021531 0.0025248365
1403715334.51225 -1.784804 2.317623 0.593588 -0.065727 -0.822793 -0.023314 0.564046 0.0003490729 -0.0000133446 -0.0001358139 0.0000007857 0.0000052047 0.0000531752 0.0046908204 0.0016457723 -0.0000008756 0.0038099361 0.0000021759 0.0025248723
1403715334.56225 -1.780757 2.342242 0.594232 -0.064333 -0.822039 -0.023401 0.565302 0.0003499429 -0.0000127922 -0.0001349177 0.0000007439 0.0000049445 0.0000523509 0.0047369641 0.0016593399 -0.0000008684 0.0038041801 0.0000021996 0.0025249138
1403715334.61225 -1.776947 2.366971 0.594592 -0.062350 -0.821996 -0.024112 0.565556 0.0003502181 -0.0000115252 -0.0001347310 0.0000006563 0.0000044461 0.0000521672 0.0047837989 0.0016732958 -0.0000008591 0.0037990139 0.0000022229 0.0025249530
1403715334.66225 -1.773290 2.391966 0.594796 -0.060316 -0.822172 -0.025724 0.565450 0.0003503139 -0.0000096592 -0.0001347744 0.0000005438 0.0000037279 0.0000521874 0.0048313891 0.0016874842 -0.0000008256 0.0037940567 0.0000022444 0.0025249869
1403715334.71225 -1.770405 2.417140 0.594939 -0.059392 -0.821824 -0.026440 0.566020 0.0003507563 -0.0000088655 -0.0001343410 0.0000005023 0.0000034071 0.0000517903 0.0048798408 0.0017019439 -0.0000008171 0.0037894910 0.0000022682 0.0025250273
1403715334.76225 -1.767972 2.442195 0.594979 -0.058636 -0.821537 -0.027281 0.566475 0.0003511223 -0.0000080512 -0.0001339868 0.0000004635 0.0000030837 0.0000514667 0.0049289000 0.0017173700 -0.0000008040 0.0037863352 0.0000022915 0.0025250635
1403715334.81225 -1.767292 2.466973 0.595126 -0.058105 -0.821610 -0.028326 0.566373 0.0003511358 -0.0000071845 -0.0001340230 0.0000004251 0.0000027529 0.0000514924 0.0049777129 0.0017329718 -0.0000007869 0.0037837893 0.0000023093 0.0025250430
1403715334.86225 -1.766222 2.491933 0.594787 -0.057607 -0.821344 -0.029424 0.566754 0.0003514462 -0.0000063120 -0.0001337219 0.0000003923 0.0000024120 0.0000512191 0.0050269683 0.0017502107 -0.0000007880 0.0037837498 0.0000023339 0.0025250846
1403715334.91225 -1.767659 2.517371 0.594563 -0.057310 -0.821266 -0.030159 0.566859 0.0003515802 -0.0000057792 -0.0001335962 0.0000003728 0.0000022053 0.0000511027 0.0050766815 0.0017670919 -0.0000007535 0.0037828656 0.0000023371 0.0025250542
1403715334.96225 -1.767452 2.542203 0.593407 -0.057200 -0.821664 -0.031162 0.566238 0.0003512078 -0.0000050352 -0.0001340459 0.0000003510 0.0000019308 0.0000515013 0.0051282449 0.0017870237 -0.0000007608 0.0037859170 0.0000023653 0.0025251040
1403715335.01225 -1.767590 2.566733 0.592254 -0.056950 -0.821493 -0.031383 0.566498 0.0003513935 -0.0000048055 -0.0001338490 0.0000003456 0.0000018394 0.0000513256 0.0051785788 0.0018042996 -0.0000007692 0.0037861154 0.0000023936 0.0025251573
1403715335.06225 -1.768162 2.590837 0.591025 -0.056070 -0.821883 -0.031158 0.566033 0.0003510928 -0.0000045383 -0.0001341969 0.0000003397 0.0000017436 0.0000516368 0.0052284989 0.0018218355 -0.0000007792 0.0037870743 0.0000024213 0.0025252067
1403715335.11225 -1.769329 2.614633 0.589992 -0.055161 -0.822100 -0.031021 0.565815 0.0003509580 -0.0000042152 -0.0001343601 0.0000003327 0.0000016226 0.0000517833 0.0052782707 0.0018397995 -0.0000007847 0.0037888739 0.0000024482 0.0025252545
1403715335.16225 -1.770965 2.638204 0.588907 -0.054003 -0.822189 -0.031416 0.565776 0.0003509642 -0.0000034786 -0.0001343765 0.0000003175 0.0000013405 0.0000517969 0.0053282519 0.0018582293 -0.0000007900 0.0037913727 0.0000024744 0.0025253000
1403715335.21225 -1.773272 2.661355 0.587576 -0.053641 -0.822433 -0.031215 0.565466 0.0003507541 -0.0000034285 -0.0001346141 0.0000003175 0.0000013244 0.0000520119 0.0053774588 0.0018768669 -0.0000007932 0.0037946398 0.0000025002 0.0025253404
1403715335.26225 -1.776129 2.684147 0.586267 -0.051995 -0.822743 -0.031133 0.565174 0.0003505746 -0.0000027580 -0.0001348311 0.0000003066 0.0000010691 0.0000522071 0.0054262762 0.0018958202 -0.0000007943 0.0037986159 0.0000025250 0.0025253733
1403715335.31225 -1.779610 2.706553 0.585078 -0.049791 -0.822916 -0.030050 0.565179 0.0003505471 -0.0000024846 -0.0001348696 0.0000003035 0.0000009642 0.0000522425 0.0054746025 0.0019152557 -0.0000007939 0.0038035446 0.0000025494 0.0025253994
1403715335.36225 -1.783776 2.728435 0.584016 -0.046754 -0.823005 -0.028089 0.565410 0.0003506394 -0.0000024194 -0.0001347714 0.0000003036 0.0000009382 0.0000521549 0.0055227014 0.0019354409 -0.0000007947 0.0038096362 0.0000025735 0.0025254233
1403715335.41225 -1.789360 2.749822 0.583359 -0.042823 -0.823045 -0.025691 0.565777 0.0003508320 -0.0000022627 -0.0001345630 0.0000003014 0.0000008756 0.0000519669 0.0055698997 0.0019558713 -0.0000007430 0.0038164460 0.0000025935 0.0025253902
1403715335.46225 -1.794681 2.770548 0.581914 -0.039008 -0.823254 -0.022817 0.565871 0.0003507873 -0.0000024055 -0.0001346129 0.0000003043 0.0000009310 0.0000520133 0.0056164758 0.0019777678 -0.0000007375 0.0038254874 0.0000026177 0.0025254064
1403715335.51225 -1.802752 2.790565 0.580959 -0.036674 -0.823510 -0.018669 0.565807 0.0003506375 -0.0000040264 -0.0001347412 0.0000003335 0.0000015545 0.0000521325 0.0056619406 0.0019991303 -0.0000006702 0.0038341579 0.0000026351 0.0025253539
1403715335.56225 -1.809246 2.810848 0.579704 -0.035203 -0.823256 -0.014187 0.566400 0.0003508527 -0.0000061318 -0.0001344257 0.0000003956 0.0000023572 0.0000518606 0.0057068739 0.0020233530 -0.0000006723 0.0038469203 0.0000026624 0.0025253799
1403715335.61225 -1.816048 2.830776 0.578379 -0.033263 -0.823235 -0.010180 0.566634 0.0003508837 -0.0000077902 -0.0001343081 0.0000004625 0.0000029903 0.0000517680 0.0057521648 0.0020455699 -0.0000006740 0.0038570094 0.0000026900 0.0025254069
1403715335.66225 -1.823328 2.850303 0.577138 -0.030353 -0.823187 -0.005755 0.566929 0.0003509639 -0.0000092979 -0.0001341255 0.0000005370 0.0000035623 0.0000516185 0.0057968328 0.0020680153 -0.0000006753 0.0038676636 0.0000027176 0.0025254277
1403715335.71225 -1.831306 2.869624 0.575727 -0.025263 -0.823752 -0.002663 0.566380 0.0003506080 -0.0000090249 -0.0001345427 0.0000005238 0.0000034721 0.0000519927 0.0058411757 0.0020911954 -0.0000006750 0.0038793878 0.0000027462 0.0025254414
1403715335.76225 -1.839586 2.888706 0.574432 -0.019748 -0.823699 0.001012 0.566683 0.0003508095 -0.0000089660 -0.0001343255 0.0000005214 0.0000034421 0.0000517980 0.0058854010 0.0021150615 -0.0000007099 0.0038920186 0.0000027636 0.0025254236
1403715335.81225 -1.848157 2.907869 0.572531 -0.014480 -0.823683 0.004152 0.566850 0.0003509373 -0.0000086675 -0.0001342041 0.0000005069 0.0000033234 0.0000516857 0.0059296871 0.0021390230 -0.0000007149 0.0039047094 0.0000027864 0.0025254029
1403715335.86225 -1.857299 2.927166 0.570500 -0.009728 -0.823484 0.007074 0.567212 0.0003512053 -0.0000084570 -0.0001339211 0.0000004972 0.0000032335 0.0000514323 0.0059749638 0.0021637282 -0.0000007046 0.0039180056 0.0000028165 0.0025254134
1403715335.91225 -1.866560 2.946406 0.568429 -0.005168 -0.823384 0.009474 0.567382 0.0003513615 -0.0000080057 -0.0001337767 0.0000004765 0.0000030566 0.0000513014 0.0060207122 0.0021891241 -0.0000006995 0.0039319876 0.0000028439 0.0025254119
1403715335.96225 -1.876066 2.965699 0.566777 -0.001568 -0.822040 0.012655 0.569287 0.0003526169 -0.0000084458 -0.0001323316 0.0000004969 0.0000031782 0.0000500301 0.0060666516 0.0022148145 -0.0000006926 0.0039462681 0.0000028702 0.0025254105
1403715336.01225 -1.885416 2.985097 0.565111 0.002902 -0.820758 0.013896 0.571100 0.0003538519 -0.0000072904 -0.0001309795 0.0000004452 0.0000027067 0.0000488511 0.0061130280 0.0022408342 -0.0000006757 0.0039607871 0.0000028968 0.0025254127
1403715336.06225 -1.895048 3.004497 0.563866 0.005885 -0.818772 0.015720 0.573873 0.0003556560 -0.0000071204 -0.0001288628 0.0000004379 0.0000025877 0.0000470585 0.0061595011 0.0022666699 -0.0000006678 0.0039750428 0.0000029200 0.0025254063
1403715336.11225 -1.903713 3.023983 0.562412 0.007972 -0.816541 0.017686 0.576962 0.0003576088 -0.0000073673 -0.0001264761 0.0000004464 0.0000026129 0.0000450966 0.0062060949 0.0022928145 -0.0000006306 0.0039895292 0.0000029295 0.0025253604
1403715336.16225 -1.913641 3.043189 0.561095 0.010496 -0.814260 0.018132 0.580123 0.0003596006 -0.0000065401 -0.0001240261 0.0000004138 0.0000022623 0.0000431419 0.0062536873 0.0023178892 -0.0000006032 0.0040024190 0.0000029560 0.0025253746
1403715336.21225 -1.923352 3.062077 0.559669 0.011776 -0.812137 0.019685 0.583015 0.0003613689 -0.0000068987 -0.0001217211 0.0000004267 0.0000023301 0.0000413650 0.0063002086 0.0023443239 -0.0000005755 0.0040174266 0.0000029828 0.0025253866
1403715336.26225 -1.932307 3.080877 0.557612 0.012569 -0.811765 0.021662 0.583447 0.0003616421 -0.0000077629 -0.0001213127 0.0000004618 0.0000026104 0.0000410609 0.0063465367 0.0023696389 -0.0000005525 0.0040311285 0.0000030092 0.0025253983
1403715336.31225 -1.940654 3.099703 0.555366 0.013834 -0.813036 0.022272 0.581623 0.0003605655 -0.0000076120 -0.0001227349 0.0000004560 0.0000025972 0.0000421478 0.0063937506 0.0023947640 -0.0000005363 0.0040442724 0.0000030378 0.0025254122
1403715336.36225 -1.948668 3.118511 0.552861 0.015151 -0.815281 0.023228 0.578401 0.0003586262 -0.0000076800 -0.0001252086 0.0000004600 0.0000026872 0.0000440878 0.0064412238 0.0024193934 -0.0000005236 0.0040567240 0.0000030688 0.0025254317
1403715336.41225 -1.956109 3.137212 0.550928 0.016499 -0.817178 0.023155 0.575684 0.0003569677 -0.0000071052 -0.0001272993 0.0000004369 0.0000025396 0.0000457722 0.0064885146 0.0024436556 -0.0000005577 0.0040687954 0.0000030848 0.0025254203
1403715336.46225 -1.963731 3.155593 0.549488 0.018635 -0.818677 0.021813 0.573537 0.0003556477 -0.0000053868 -0.0001289821 0.0000003771 0.0000019586 0.0000471564 0.0065357410 0.0024675397 -0.0000005522 0.0040804477 0.0000031146 0.0025254373
1403715336.51225 -1.971473 3.173478 0.548145 0.019141 -0.819702 0.022162 0.572042 0.0003547104 -0.0000054185 -0.0001300969 0.0000003784 0.0000019921 0.0000480968 0.0065816359 0.0024914146 -0.0000005524 0.0040926061 0.0000031417 0.0025254496
1403715336.56225 -1.979280 3.191100 0.547449 0.019339 -0.819921 0.022137 0.571722 0.0003545022 -0.0000053269 -0.0001303489 0.0000003752 0.0000019632 0.0000483113 0.0066271920 0.0025155747 -0.0000005677 0.0041052290 0.0000031526 0.0025254368
1403715336.61225 -1.987380 3.208551 0.546981 0.019152 -0.819816 0.022629 0.571859 0.0003545956 -0.0000057077 -0.0001302272 0.0000003872 0.0000021004 0.0000482107 0.0066718305 0.0025394960 -0.0000005671 0.0041179402 0.0000031807 0.0025254554
1403715336.66225 -1.995642 3.225631 0.546520 0.019072 -0.819961 0.022320 0.571667 0.0003544687 -0.0000055615 -0.0001303869 0.0000003827 0.0000020495 0.0000483469 0.0067165686 0.0025639818 -0.0000005656 0.0041313114 0.0000032085 0.0025254737
1403715336.71225 -2.004873 3.241932 0.545791 0.018939 -0.819937 0.021838 0.571724 0.0003545009 -0.0000053418 -0.0001303617 0.0000003760 0.0000019679 0.0000483245 0.0067601351 0.0025881232 -0.0000006024 0.0041446913 0.0000032200 0.0025254669
1403715336.76225 -2.013861 3.258148 0.545722 0.018600 -0.819911 0.021471 0.571785 0.0003545393 -0.0000052456 -0.0001303250 0.0000003732 0.0000019315 0.0000482938 0.0068021708 0.0026136660 -0.0000006056 0.0041603670 0.0000032457 0.0025254778
1403715336.81226 -2.023194 3.273892 0.546329 0.018947 -0.819731 0.020415 0.572071 0.0003547192 -0.0000044402 -0.0001301481 0.0000003513 0.0000016317 0.0000481408 0.0068439389 0.0026387840 -0.0000006092 0.0041756190 0.0000032709 0.0025254894
1403715336.86226 -2.032764 3.289067 0.547411 0.019039 -0.819322 0.019677 0.572679 0.0003551029 -0.0000039334 -0.0001297159 0.0000003393 0.0000014389 0.0000477739 0.0068843411 0.0026637888 -0.0000006154 0.0041912390 0.0000032951 0.0025254996
1403715336.91226 -2.043376 3.302337 0.548596 0.019029 -0.819050 0.019452 0.573076 0.0003553314 -0.0000038305 -0.0001294516 0.0000003358 0.0000013983 0.0000475500 0.0069227876 0.0026887227 -0.0000007384 0.0042074038 0.0000032382 0.0025253778
1403715336.96226 -2.053662 3.316642 0.551256 0.019483 -0.818490 0.018351 0.573897 0.0003558746 -0.0000028820 -0.0001288327 0.0000003178 0.0000010456 0.0000470296 0.0069564324 0.0027133970 -0.0000007592 0.0042251272 0.0000032546 0.0025253697
1403715337.01226 -2.064213 3.330513 0.554832 0.020101 -0.818317 0.018050 0.574132 0.0003560462 -0.0000024122 -0.0001286429 0.0000003115 0.0000008735 0.0000468709 0.0069927773 0.0027383078 -0.0000007822 0.0042422219 0.0000032659 0.0025253800
1403715337.06226 -2.074611 3.343771 0.559130 0.021990 -0.818455 0.018045 0.573866 0.0003559025 -0.0000015870 -0.0001288347 0.0000003029 0.0000005761 0.0000470298 0.0070274437 0.0027628131 -0.0000008034 0.0042594445 0.0000032811 0.0025253912
1403715337.11226 -2.084925 3.356260 0.563576 0.024236 -0.819431 0.019895 0.572320 0.0003549693 -0.0000017962 -0.0001299491 0.0000003057 0.0000006594 0.0000479671 0.0070606905 0.0027866290 -0.0000008247 0.0042763557 0.0000033008 0.0025254032
1403715337.16226 -2.095233 3.368069 0.567981 0.028825 -0.820467 0.021363 0.570567 0.0003539010 -0.0000007626 -0.0001312165 0.0000002987 0.0000002846 0.0000490483 0.0070916606 0.0028100758 -0.0000008462 0.0042936259 0.0000033167 0.0025254000
1403715337.21226 -2.105657 3.379146 0.572309 0.033185 -0.821465 0.025076 0.568740 0.0003528295 -0.0000012467 -0.0001324532 0.0000003022 0.0000004705 0.0000501226 0.0071214603 0.0028336245 -0.0000008702 0.0043115109 0.0000033404 0.0025254064
1403715337.26226 -2.116690 3.389482 0.576604 0.037532 -0.822371 0.030829 0.566875 0.0003517914 -0.0000030090 -0.0001336076 0.0000003244 0.0000011466 0.0000511447 0.0071494257 0.0028572005 -0.0000008958 0.0043301428 0.0000033680 0.0025254110
1403715337.31226 -2.128387 3.399316 0.580658 0.042514 -0.823351 0.037466 0.564696 0.0003505901 -0.0000050663 -0.0001348902 0.0000003727 0.0000019547 0.0000523031 0.0071760427 0.0028811126 -0.0000009291 0.0043497145 0.0000033941 0.0025254058
1403715337.36226 -2.140247 3.408796 0.584671 0.046767 -0.824298 0.044251 0.562484 0.0003493737 -0.0000075653 -0.0001361116 0.0000004642 0.0000029545 0.0000534335 0.0072029063 0.0029063030 -0.0000009574 0.0043708256 0.0000034244 0.0025254077
1403715337.41226 -2.152694 3.418416 0.588626 0.050244 -0.824959 0.050902 0.560649 0.0003483952 -0.0000102886 -0.0001369943 0.0000006052 0.0000040545 0.0000542765 0.0072295362 0.0029317511 -0.0000009874 0.0043923881 0.0000034543 0.0025254111
1403715337.46226 -2.166028 3.428133 0.592544 0.052961 -0.824411 0.057392 0.560578 0.0003485738 -0.0000131366 -0.0001365632 0.0000007976 0.0000051572 0.0000539113 0.0072568743 0.0029583870 -0.0000010151 0.0044152085 0.0000034883 0.0025254214
1403715337.51226 -2.180432 3.437940 0.596283 0.053773 -0.823880 0.065123 0.560436 0.0003486549 -0.0000175631 -0.0001359811 0.0000011887 0.0000068627 0.0000534442 0.0072847319 0.0029863021 -0.0000010511 0.0044394774 0.0000035179 0.0025254224
1403715337.56226 -2.195472 3.447923 0.599777 0.055191 -0.822565 0.070361 0.561597 0.0003495534 -0.0000201249 -0.0001346486 0.0000014636 0.0000077664 0.0000522757 0.0073136555 0.0030164548 -0.0000010932 0.0044661691 0.0000035367 0.0025254164
1403715337.61226 -2.211422 3.459092 0.603662 0.058591 -0.821549 0.071880 0.562545 0.0003503675 -0.0000195402 -0.0001338395 0.0000013955 0.0000074785 0.0000515355 0.0073431097 0.0030478912 -0.0000011301 0.0044943650 0.0000035645 0.0025254165
1403715337.66226 -2.227778 3.470665 0.607467 0.062080 -0.819974 0.071925 0.564461 0.0003517742 -0.0000179591 -0.0001324870 0.0000012231 0.0000067775 0.0000503068 0.0073761050 0.0030814063 -0.0000011640 0.0045238374 0.0000035929 0.0025254172
1403715337.71226 -2.244810 3.482791 0.610701 0.065260 -0.819110 0.071360 0.565427 0.0003525276 -0.0000161818 -0.0001318630 0.0000010498 0.0000060658 0.0000497330 0.0074097175 0.0031155094 -0.0000011925 0.0045538799 0.0000036262 0.0025254241
1403715337.76226 -2.262285 3.495306 0.614035 0.067469 -0.818555 0.070987 0.566018 0.0003529891 -0.0000149603 -0.0001314826 0.0000009420 0.0000055850 0.0000493859 0.0074448970 0.0031512341 -0.0000012208 0.0045854432 0.0000036637 0.0025254359
1403715337.81226 -2.280172 3.508188 0.617320 0.068757 -0.817867 0.070385 0.566932 0.0003536082 -0.0000139697 -0.0001308809 0.0000008606 0.0000051826 0.0000488546 0.0074813418 0.0031881187 -0.0000012497 0.0046180534 0.0000036988 0.0025254467
1403715337.86226 -2.297727 3.521100 0.620360 0.069388 -0.817175 0.069166 0.568002 0.0003542564 -0.0000128825 -0.0001302401 0.0000007770 0.0000047478 0.0000482939 0.0075187399 0.0032258217 -0.0000012800 0.0046512672 0.0000036959 0.0025254061
1403715337.91226 -2.316050 3.534310 0.623468 0.070228 -0.816796 0.066853 0.568721 0.0003546637 -0.0000110378 -0.0001299368 0.0000006527 0.0000040546 0.0000480175 0.0075552924 0.0032628869 -0.0000013178 0.0046842105 0.0000037228 0.0025254010
1403715337.96226 -2.334549 3.547623 0.626692 0.070352 -0.816519 0.064639 0.569358 0.0003549971 -0.0000095747 -0.0001296652 0.0000005681 0.0000035071 0.0000477751 0.0075930419 0.0033014683 -0.0000013532 0.0047187007 0.0000037480 0.0025254019
1403715338.01226 -2.352829 3.560942 0.629985 0.069017 -0.816087 0.063594 0.570258 0.0003554965 -0.0000094485 -0.0001290870 0.0000005619 0.0000034405 0.0000472887 0.0076311183 0.0033398148 -0.0000013901 0.0047528335 0.0000037732 0.0025254029
1403715338.06226 -2.370873 3.574205 0.632928 0.066737 -0.815811 0.063239 0.570964 0.0003558670 -0.0000101790 -0.0001285938 0.0000006026 0.0000036879 0.0000468839 0.0076698213 0.0033783900 -0.0000014248 0.0047870534 0.0000037911 0.0025254010
1403715338.11226 -2.388780 3.587242 0.636164 0.064208 -0.815492 0.063163 0.571717 0.0003562889 -0.0000111879 -0.0001280080 0.0000006639 0.0000040294 0.0000464079 0.0077079320 0.0034163718 -0.0000014649 0.0048208524 0.0000038045 0.0025254062
1403715338.16226 -2.406379 3.600036 0.638932 0.063200 -0.815242 0.063383 0.572162 0.0003565462 -0.0000117257 -0.0001276541 0.0000006994 0.0000042081 0.0000461223 0.0077452516 0.0034543481 -0.0000014986 0.0048550508 0.0000038237 0.0025254198
1403715338.21226 -2.423915 3.612661 0.641149 0.062610 -0.815056 0.064443 0.572373 0.0003566983 -0.0000126317 -0.0001273888 0.0000007626 0.0000045217 0.0000459150 0.0077816772 0.0034916167 -0.0000015329 0.0048888071 0.0000038475 0.0025254369
1403715338.26226 -2.441031 3.624306 0.642975 0.062612 -0.814717 0.066591 0.572609 0.0003568925 -0.0000139450 -0.0001270208 0.0000008614 0.0000049745 0.0000456290 0.0078171083 0.0035286699 -0.0000015714 0.0049227369 0.0000038521 0.0025254247
1403715338.31226 -2.458888 3.636452 0.645013 0.063367 -0.814844 0.069418 0.572010 0.0003566443 -0.0000153697 -0.0001271671 0.0000009810 0.0000054926 0.0000457670 0.0078505937 0.0035646087 -0.0000016054 0.0049561747 0.0000038625 0.0025254457
1403715338.36226 -2.476675 3.648481 0.647357 0.064655 -0.815052 0.073689 0.571034 0.0003561831 -0.0000174889 -0.0001274625 0.0000011795 0.0000062720 0.0000460391 0.0078858935 0.0036023374 -0.0000016382 0.0049912881 0.0000038711 0.0025254648
1403715338.41226 -2.494686 3.660952 0.650224 0.068010 -0.814555 0.078059 0.570773 0.0003562676 -0.0000187131 -0.0001271933 0.0000013052 0.0000066955 0.0000458374 0.0079218261 0.0036407058 -0.0000016617 0.0050269879 0.0000038767 0.0025254644
1403715338.46226 -2.512567 3.673791 0.652925 0.072531 -0.814123 0.082612 0.570192 0.0003562096 -0.0000195747 -0.0001271421 0.0000013999 0.0000070024 0.0000458100 0.0079605579 0.0036802936 -0.0000016875 0.0050631858 0.0000038921 0.0025254750
1403715338.51226 -2.530957 3.686983 0.655743 0.078218 -0.813907 0.087593 0.569003 0.0003558701 -0.0000202291 -0.0001274597 0.0000014761 0.0000072620 0.0000460827 0.0079994523 0.0037201173 -0.0000017093 0.0050996874 0.0000039118 0.0025254802
1403715338.56226 -2.549532 3.700798 0.659054 0.085976 -0.812763 0.091516 0.568902 0.0003562981 -0.0000192362 -0.0001271019 0.0000013664 0.0000068794 0.0000457736 0.0080400959 0.0037618762 -0.0000017261 0.0051380595 0.0000039348 0.0025254833
1403715338.61226 -2.567483 3.714914 0.662993 0.094771 -0.811428 0.095373 0.568777 0.0003567628 -0.0000177373 -0.0001267609 0.0000012113 0.0000063198 0.0000454727 0.0080828688 0.0038041886 -0.0000017476 0.0051762426 0.0000039574 0.0025254792
1403715338.66226 -2.585548 3.729839 0.666773 0.104366 -0.809773 0.099803 0.568696 0.0003573193 -0.0000162209 -0.0001262883 0.0000010672 0.0000057511 0.0000450688 0.0081261815 0.0038461429 -0.0000017551 0.0052136985 0.0000039866 0.0025254765
1403715338.71226 -2.603450 3.744823 0.670940 0.114160 -0.808183 0.104165 0.568293 0.0003577078 -0.0000145889 -0.0001260158 0.0000009278 0.0000051579 0.0000448292 0.0081728277 0.0038890421 -0.0000017736 0.0052510084 0.0000040151 0.0025254866
1403715338.76226 -2.620887 3.760338 0.674992 0.123092 -0.807086 0.109267 0.567028 0.0003575794 -0.0000138811 -0.0001262630 0.0000008737 0.0000049207 0.0000450212 0.0082192554 0.0039314387 -0.0000017938 0.0052877702 0.0000040450 0.0025254970
1403715338.81226 -2.638230 3.776482 0.678969 0.131813 -0.806418 0.112271 0.565430 0.0003571046 -0.0000120627 -0.0001270417 0.0000007438 0.0000043109 0.0000456346 0.0082680903 0.0039739588 -0.0000018161 0.0053235075 0.0000040699 0.0025254945
1403715338.86226 -2.655718 3.792669 0.683090 0.138448 -0.805579 0.115718 0.564344 0.0003569269 -0.0000113587 -0.0001273320 0.0000006992 0.0000040722 0.0000458655 0.0083178387 0.0040175381 -0.0000018334 0.0053603225 0.0000041014 0.0025254939
1403715338.91226 -2.673313 3.808907 0.686451 0.144017 -0.805408 0.118618 0.562589 0.0003562494 -0.0000109266 -0.0001282003 0.0000006745 0.0000039526 0.0000465769 0.0083683646 0.0040617786 -0.0000018609 0.0053977620 0.0000041374 0.0025255005
1403715338.96226 -2.690809 3.825494 0.689221 0.149941 -0.805363 0.119684 0.560878 0.0003554378 -0.0000092465 -0.0001293128 0.0000005815 0.0000033846 0.0000474910 0.0084197172 0.0041059573 -0.0000018818 0.0054347540 0.0000041697 0.0025255170
1403715339.01226 -2.709061 3.842349 0.691484 0.154376 -0.805871 0.120998 0.558659 0.0003543031 -0.0000084643 -0.0001307122 0.0000005440 0.0000031437 0.0000486715 0.0084711283 0.0041505625 -0.0000018907 0.0054722449 0.0000041978 0.0025255202
1403715339.06226 -2.726675 3.858936 0.692992 0.158137 -0.806527 0.121912 0.556457 0.0003530648 -0.0000077480 -0.0001321974 0.0000005131 0.0000029222 0.0000499496 0.0085236278 0.0041973409 -0.0000019144 0.0055123790 0.0000042291 0.0025255311
1403715339.11226 -2.744548 3.875564 0.693890 0.162183 -0.806649 0.121263 0.555256 0.0003522978 -0.0000058024 -0.0001331785 0.0000004395 0.0000022140 0.0000507984 0.0085754233 0.0042432413 -0.0000019527 0.0055516472 0.0000042518 0.0025255274
1403715339.16226 -2.762740 3.891778 0.694360 0.166150 -0.806210 0.120082 0.554977 0.0003520324 -0.0000034157 -0.0001335688 0.0000003777 0.0000013157 0.0000511335 0.0086259529 0.0042892556 -0.0000019822 0.0055917348 0.0000042718 0.0025255214
1403715339.21226 -2.781502 3.907406 0.693925 0.169797 -0.805799 0.118086 0.554898 0.0003517491 -0.0000006689 -0.0001339374 0.0000003465 0.0000002734 0.0000514563 0.0086757325 0.0043356561 -0.0000019966 0.0056327695 0.0000042898 0.0025255190
