# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1413393945.50580 0.153614 0.647147 0.755790 0.725993 -0.224611 0.623410 0.183969 0.0003981546 -0.0000052979 -0.0000622890 0.0000003869 0.0000008429 0.0000100656 0.0027885292 -0.0000470297 0.0000135826 0.0026258438 -0.0000032501 0.0025803156
1413393945.55580 0.149046 0.647291 0.742185 0.732969 -0.239947 0.608954 0.185357 0.0003932052 -0.0000083041 -0.0000757441 0.0000004914 0.0000016144 0.0000149165 0.0027886566 -0.0000458657 0.0000136201 0.0026252045 -0.0000031690 0.0025803454
1413393945.60580 0.141209 0.649184 0.728608 0.740872 -0.253871 0.592613 0.188327 0.0003868995 -0.0000087630 -0.0000898660 0.0000005135 0.0000020506 0.0000212049 0.0027897351 -0.0000439794 0.0000136359 0.0026241635 -0.0000030769 0.0025803422
1413393945.65580 0.130827 0.652195 0.715668 0.748578 -0.266927 0.575474 0.192901 0.0003796790 -0.0000073123 -0.0001033831 0.0000004545 0.0000020061 0.0000284894 0.0027916883 -0.0000412948 0.0000136376 0.0026228108 -0.0000029964 0.0025803270
1413393945.70581 0.118987 0.656151 0.703806 0.756647 -0.279641 0.556986 0.197615 0.0003709876 -0.0000049159 -0.0001170221 0.0000003770 0.0000015651 0.0000372604 0.0027938497 -0.0000382497 0.0000136310 0.0026213892 -0.0000029304 0.0025802772
1413393945.75581 0.105868 0.660264 0.692327 0.764459 -0.292828 0.537544 0.202239 0.0003608612 -0.0000022055 -0.0001303505 0.0000003235 0.0000008100 0.0000474433 0.0027963204 -0.0000349562 0.0000136234 0.0026200040 -0.0000028695 0.0025802269
1413393945.80581 0.093878 0.663986 0.681517 0.771778 -0.305951 0.517842 0.206382 0.0003496925 0.0000006036 -0.0001427316 0.0000003090 -0.0000002344 0.0000586274 0.0027985412 -0.0000317034 0.0000136054 0.0026187873 -0.0000028184 0.0025801580
1413393945.85581 0.083234 0.667223 0.671442 0.777336 -0.319536 0.499446 0.210234 0.0003386272 0.0000028122 -0.0001531806 0.0000003294 -0.0000012617 0.0000696742 0.0028002577 -0.0000289206 0.0000135903 0.0026178644 -0.0000027733 0.0025801074
1413393945.90581 0.075165 0.668982 0.663188 0.780104 -0.330880 0.484951 0.216281 0.0003304476 0.0000060355 -0.0001599057 0.0000004141 -0.0000029128 0.0000777701 0.0028011875 -0.0000266797 0.0000135737 0.0026171865 -0.0000027459 0.0025800541
1413393945.95582 0.069858 0.667973 0.657140 0.775043 -0.340794 0.482799 0.223769 0.0003312478 0.0000065589 -0.0001592530 0.0000004320 -0.0000031470 0.0000769522 0.0028010510 -0.0000252871 0.0000135663 0.0026167896 -0.0000027371 0.0025800106
1413393946.00582 0.067488 0.666060 0.654977 0.764503 -0.347054 0.488918 0.236744 0.0003394017 0.0000083537 -0.0001523082 0.0000005062 -0.0000037441 0.0000687282 0.0027992144 -0.0000244880 0.0000135715 0.0026166492 -0.0000026822 0.0025800197
1413393946.05582 0.067717 0.662756 0.654665 0.749686 -0.351363 0.501338 0.251347 0.0003517378 0.0000092359 -0.0001403410 0.0000005415 -0.0000036815 0.0000563604 0.0027974401 -0.0000243972 0.0000135800 0.0026166904 -0.0000026237 0.0025800379
1413393946.10583 0.069377 0.659248 0.655347 0.732400 -0.354643 0.516115 0.267291 0.0003649412 0.0000097429 -0.0001249670 0.0000005568 -0.0000033334 0.0000431433 0.0027953998 -0.0000246816 0.0000135878 0.0026168269 -0.0000025581 0.0025800575
1413393946.15583 0.071872 0.656679 0.656739 0.713522 -0.357442 0.531785 0.283419 0.0003773230 0.0000094258 -0.0001071876 0.0000005286 -0.0000026752 0.0000307871 0.0027938695 -0.0000251844 0.0000135812 0.0026170273 -0.0000024819 0.0025800614
1413393946.20583 0.073876 0.655871 0.657500 0.694409 -0.360788 0.545978 0.299228 0.0003873049 0.0000085017 -0.0000891722 0.0000004781 -0.0000019555 0.0000208602 0.0027934484 -0.0000258450 0.0000136175 0.0026173389 -0.0000023738 0.0025801450
1413393946.25583 0.074680 0.657619 0.657148 0.678644 -0.366384 0.554712 0.312250 0.0003932946 0.0000068135 -0.0000758186 0.0000004042 -0.0000013113 0.0000149351 0.0027943966 -0.0000261859 0.0000136299 0.0026173685 -0.0000023431 0.0025801149
1413393946.30583 0.073953 0.662911 0.654870 0.668633 -0.375226 0.555207 0.322305 0.0003953975 0.0000056599 -0.0000704637 0.0000003652 -0.0000010077 0.0000128749 0.0027970975 -0.0000262524 0.0000136609 0.0026174799 -0.0000022212 0.0025802007
1413393946.35583 0.071744 0.671648 0.651133 0.661123 -0.389531 0.552691 0.325137 0.0003952045 -0.0000003579 -0.0000712254 0.0000002826 0.0000000647 0.0000131544 0.0028020644 -0.0000260298 0.0000136924 0.0026174926 -0.0000020876 0.0025802947
1413393946.40583 0.068043 0.684034 0.645906 0.658341 -0.407753 0.543267 0.324322 0.0003917728 -0.0000064939 -0.0000795779 0.0000003882 0.0000013184 0.0000164846 0.0028090591 -0.0000254169 0.0000137164 0.0026174158 -0.0000019502 0.0025803934
1413393946.45583 0.062919 0.697910 0.639695 0.656293 -0.427713 0.532244 0.321026 0.0003865469 -0.0000135093 -0.0000901493 0.0000007498 0.0000031501 0.0000213474 0.0028176516 -0.0000244692 0.0000137462 0.0026172332 -0.0000018319 0.0025804556
1413393946.50583 0.055920 0.714678 0.634387 0.655403 -0.447477 0.517676 0.319723 0.0003798049 -0.0000174887 -0.0001020698 0.0000010813 0.0000046992 0.0000277580 0.0028268365 -0.0000229709 0.0000137823 0.0026170024 -0.0000017077 0.0025805407
1413393946.55583 0.047631 0.732648 0.629513 0.656155 -0.467642 0.499464 0.318287 0.0003707673 -0.0000193220 -0.0001159530 0.0000012814 0.0000060412 0.0000365968 0.0028376962 -0.0000209708 0.0000138157 0.0026167512 -0.0000015805 0.0025806408
1413393946.60583 0.038228 0.750550 0.624876 0.658462 -0.486582 0.477844 0.318326 0.0003599084 -0.0000176420 -0.0001304171 0.0000011380 0.0000063896 0.0000476003 0.0028487735 -0.0000185949 0.0000138478 0.0026165367 -0.0000014603 0.0025807443
1413393946.65583 0.028345 0.767410 0.620382 0.660679 -0.505409 0.453875 0.319474 0.0003474776 -0.0000138906 -0.0001443812 0.0000008275 0.0000057657 0.0000603457 0.0028595950 -0.0000158083 0.0000138723 0.0026164789 -0.0000012702 0.0025809094
1413393946.70583 0.018088 0.781629 0.616328 0.661996 -0.522394 0.429356 0.323296 0.0003352143 -0.0000076909 -0.0001560306 0.0000004473 0.0000035689 0.0000729900 0.0028689470 -0.0000129404 0.0000138627 0.0026164925 -0.0000011151 0.0025810197
1413393946.75583 0.008748 0.792825 0.614258 0.660786 -0.537239 0.407378 0.329817 0.0003253628 -0.0000007685 -0.0001639823 0.0000002711 0.0000003715 0.0000830177 0.0028765918 -0.0000098794 0.0000138677 0.0026166053 -0.0000009241 0.0025811925
1413393946.80582 0.000136 0.800574 0.614763 0.654788 -0.550287 0.391770 0.339048 0.0003205694 0.0000045158 -0.0001673642 0.0000003302 -0.0000023783 0.0000877485 0.0028813494 -0.0000072921 0.0000138290 0.0026167947 -0.0000007116 0.0025813627
1413393946.85582 -0.006521 0.805608 0.618195 0.645500 -0.561038 0.381642 0.350593 0.0003205197 0.0000086260 -0.0001672446 0.0000004997 -0.0000045252 0.0000876327 0.0028840759 -0.0000050491 0.0000138380 0.0026171529 -0.0000005190 0.0025815892
1413393946.90581 -0.011671 0.807587 0.623310 0.632178 -0.567552 0.379284 0.366577 0.0003274337 0.0000118225 -0.0001620237 0.0000006941 -0.0000058760 0.0000805269 0.0028849728 -0.0000035677 0.0000138502 0.0026175382 -0.0000003106 0.0025818379
1413393946.95581 -0.015324 0.805498 0.629790 0.614389 -0.570233 0.384517 0.386660 0.0003405721 0.0000134831 -0.0001510031 0.0000008010 -0.0000060045 0.0000672860 0.0028843631 -0.0000025358 0.0000138533 0.0026179919 -0.0000000876 0.0025820825
1413393947.00581 -0.017990 0.802566 0.636841 0.592723 -0.569184 0.395355 0.410370 0.0003573962 0.0000137486 -0.0001338876 0.0000007936 -0.0000051754 0.0000504683 0.0028816369 -0.0000019394 0.0000138274 0.0026183312 0.0000001610 0.0025823093
1413393947.05580 -0.019774 0.798885 0.640911 0.570635 -0.567523 0.405611 0.433327 0.0003720137 0.0000132029 -0.0001151159 0.0000007284 -0.0000041093 0.0000359153 0.0028795852 -0.0000013498 0.0000138120 0.0026186273 0.0000004432 0.0025825148
1413393947.10580 -0.020530 0.797581 0.640356 0.549796 -0.566774 0.412964 0.453821 0.0003828027 0.0000120498 -0.0000976991 0.0000006285 -0.0000030961 0.0000252128 0.0028776230 -0.0000008035 0.0000138486 0.0026183514 0.0000006155 0.0025826135
1413393947.15580 -0.020108 0.797744 0.635776 0.531489 -0.569571 0.415470 0.469567 0.0003891777 0.0000101672 -0.0000852773 0.0000005101 -0.0000022481 0.0000189531 0.0028780030 -0.0000008175 0.0000138249 0.0026184875 0.0000008588 0.0025827565
1413393947.20581 -0.018162 0.799564 0.626640 0.516981 -0.576434 0.412313 0.480054 0.0003917751 0.0000082850 -0.0000796296 0.0000004154 -0.0000017035 0.0000164441 0.0028801464 -0.0000011589 0.0000138862 0.0026185435 0.0000009310 0.0025827986
1413393947.25581 -0.014507 0.804259 0.613889 0.504416 -0.584870 0.406582 0.488040 0.0003928298 0.0000065862 -0.0000772800 0.0000003478 -0.0000013150 0.0000154553 0.0028837778 -0.0000021766 0.0000139067 0.0026187278 0.0000010582 0.0025828754
1413393947.30581 -0.010278 0.813342 0.598724 0.492673 -0.594899 0.398956 0.494169 0.0003928336 0.0000047783 -0.0000774157 0.0000002897 -0.0000009590 0.0000155001 0.0028889047 -0.0000036075 0.0000139902 0.0026182311 0.0000007000 0.0025824825
1413393947.35582 -0.004853 0.824183 0.580468 0.480297 -0.605238 0.391382 0.499822 0.0003927693 0.0000024640 -0.0000776993 0.0000002450 -0.0000005043 0.0000156093 0.0028971938 -0.0000054368 0.0000140093 0.0026183825 0.0000007313 0.0025824866
1413393947.40582 0.001496 0.837257 0.559413 0.467463 -0.617836 0.384262 0.502096 0.0003917422 -0.0000022231 -0.0000801770 0.0000002408 0.0000004387 0.0000166451 0.0029065729 -0.0000077143 0.0000140470 0.0026186525 0.0000007727 0.0025825235
1413393947.45582 0.008934 0.852663 0.535182 0.452954 -0.635201 0.379174 0.497573 0.0003885075 -0.0000123909 -0.0000865235 0.0000006222 0.0000027445 0.0000195035 0.0029175493 -0.0000103228 0.0000140870 0.0026190087 0.0000008295 0.0025825941
1413393947.50582 0.016809 0.870289 0.509235 0.437861 -0.654024 0.374097 0.490492 0.0003834135 -0.0000237167 -0.0000945134 0.0000016932 0.0000058328 0.0000235314 0.0029303373 -0.0000132641 0.0000141217 0.0026194448 0.0000008803 0.0025826710
1413393947.55581 0.023860 0.889613 0.482999 0.422254 -0.671900 0.369406 0.483519 0.0003775441 -0.0000345928 -0.0001018457 0.0000033957 0.0000093198 0.0000277071 0.0029450463 -0.0000162373 0.0000141769 0.0026200038 0.0000009595 0.0025827953
1413393947.60581 0.030132 0.910573 0.457886 0.406298 -0.689649 0.363844 0.476365 0.0003705255 -0.0000446725 -0.0001093713 0.0000056123 0.0000131763 0.0000325174 0.0029611004 -0.0000186661 0.0000142275 0.0026205541 0.0000010216 0.0025829254
1413393947.65581 0.034948 0.930629 0.432773 0.391978 -0.707933 0.355743 0.467581 0.0003615034 -0.0000526837 -0.0001187701 0.0000078966 0.0000173043 0.0000392542 0.0029785660 -0.0000206876 0.0000143275 0.0026197474 0.0000004546 0.0025826700
1413393947.70581 0.036705 0.952598 0.408614 0.382041 -0.725371 0.342138 0.459156 0.0003512798 -0.0000551200 -0.0001302285 0.0000088670 0.0000204323 0.0000485139 0.0029952312 -0.0000219510 0.0000143446 0.0026199274 0.0000003345 0.0025827399
1413393947.75581 0.034946 0.977328 0.386432 0.375525 -0.740069 0.322716 0.455119 0.0003425684 -0.0000508256 -0.0001410861 0.0000077581 0.0000209305 0.0000583419 0.0030135659 -0.0000217811 0.0000143071 0.0026202192 0.0000003100 0.0025828347
1413393947.80581 0.029850 1.002407 0.366722 0.372177 -0.751015 0.299520 0.455794 0.0003362995 -0.0000410189 -0.0001500203 0.0000052204 0.0000182953 0.0000671620 0.0030342758 -0.0000200868 0.0000143461 0.0026205595 0.0000003733 0.0025831074
1413393947.85582 0.020928 1.026696 0.349718 0.369402 -0.757772 0.276014 0.461671 0.0003333868 -0.0000285152 -0.0001553744 0.0000026561 0.0000132843 0.0000726529 0.0030548739 -0.0000168255 0.0000144038 0.0026209109 0.0000004714 0.0025834585
1413393947.90581 0.009390 1.051170 0.335516 0.364874 -0.761743 0.255542 0.470440 0.0003330503 -0.0000170165 -0.0001573420 0.0000010709 0.0000080328 0.0000745736 0.0030745459 -0.0000117230 0.0000146319 0.0026191102 -0.0000003810 0.0025829888
1413393947.95581 -0.004045 1.071950 0.324000 0.359009 -0.762413 0.238843 0.482486 0.0003360902 -0.0000066391 -0.0001556109 0.0000003308 0.0000030651 0.0000722836 0.0030943500 -0.0000057933 0.0000147331 0.0026191454 -0.0000004764 0.0025831593
1413393948.00582 -0.019254 1.089564 0.315374 0.355541 -0.756208 0.221708 0.502579 0.0003439812 0.0000082187 -0.0001485041 0.0000003935 -0.0000035606 0.0000643413 0.0031106674 0.0000011044 0.0000149051 0.0026192104 -0.0000006398 0.0025831744
1413393948.05582 -0.035340 1.104362 0.308781 0.351775 -0.748536 0.206801 0.522668 0.0003516605 0.0000219953 -0.0001394186 0.0000015718 -0.0000087355 0.0000554957 0.0031242189 0.0000083274 0.0000150575 0.0026196021 -0.0000006754 0.0025832769
1413393948.10582 -0.050735 1.116475 0.302332 0.346921 -0.742200 0.194684 0.539336 0.0003575264 0.0000325457 -0.0001307823 0.0000031578 -0.0000119218 0.0000480554 0.0031356812 0.0000156045 0.0000152014 0.0026201678 -0.0000007173 0.0025833750
1413393948.15582 -0.064128 1.126888 0.296270 0.338743 -0.737974 0.188095 0.552511 0.0003630971 0.0000372011 -0.0001226637 0.0000040036 -0.0000125849 0.0000416490 0.0031450191 0.0000222890 0.0000153234 0.0026207180 -0.0000007254 0.0025832234
1413393948.20582 -0.076123 1.132500 0.290954 0.328226 -0.734315 0.186367 0.564195 0.0003693460 0.0000375337 -0.0001140318 0.0000040030 -0.0000116040 0.0000354082 0.0031528171 0.0000277232 0.0000154104 0.0026211498 -0.0000007223 0.0025832260
1413393948.25582 -0.083223 1.137530 0.288562 0.316403 -0.730861 0.187649 0.574908 0.0003757235 0.0000349825 -0.0001051010 0.0000034322 -0.0000097923 0.0000295799 0.0031553584 0.0000312762 0.0000151360 0.0026200615 -0.0000007054 0.0025826974
1413393948.30582 -0.088365 1.141957 0.284695 0.302688 -0.727999 0.192949 0.584095 0.0003821137 0.0000286581 -0.0000960310 0.0000023207 -0.0000072075 0.0000243094 0.0031590847 0.0000331657 0.0000151450 0.0026201510 -0.0000006941 0.0025826218
1413393948.35581 -0.091829 1.143525 0.282558 0.288889 -0.723966 0.198717 0.594077 0.0003882919 0.0000220906 -0.0000855829 0.0000014235 -0.0000048736 0.0000190340 0.0031631831 0.0000342830 0.0000151373 0.0026200216 -0.0000006301 0.0025824764
1413393948.40581 -0.091158 1.148370 0.280249 0.276213 -0.719578 0.202452 0.604092 0.0003932501 0.0000169256 -0.0000753741 0.0000008930 -0.0000032484 0.0000146138 0.0031650946 0.0000344741 0.0000151128 0.0026199893 -0.0000005947 0.0025823562
1413393948.45581 -0.085687 1.154182 0.279287 0.264997 -0.717511 0.204735 0.610769 0.0003962815 0.0000119254 -0.0000683782 0.0000005199 -0.0000020622 0.0000119626 0.0031707029 0.0000326687 0.0000150821 0.0026195601 -0.0000005302 0.0025821958
1413393948.50581 -0.076919 1.161946 0.277443 0.255259 -0.718364 0.204476 0.613991 0.0003975285 0.0000078452 -0.0000654317 0.0000003148 -0.0000012956 0.0000109323 0.0031776079 0.0000285342 0.0000150832 0.0026190674 -0.0000005289 0.0025821237
1413393948.55581 -0.064823 1.171331 0.274738 0.247234 -0.725233 0.202754 0.609756 0.0003960608 0.0000029134 -0.0000700335 0.0000001803 -0.0000005190 0.0000125454 0.0031868126 0.0000227808 0.0000150469 0.0026185013 -0.0000005384 0.0025820105
1413393948.60581 -0.049563 1.182655 0.271698 0.243061 -0.736890 0.195486 0.599750 0.0003914438 0.0000012771 -0.0000816265 0.0000001593 -0.0000002688 0.0000171820 0.0031971993 0.0000156767 0.0000148938 0.0026178409 -0.0000006110 0.0025817747
1413393948.65581 -0.032594 1.194760 0.267475 0.240675 -0.752520 0.184462 0.584605 0.0003832646 0.0000013926 -0.0000982894 0.0000001597 -0.0000003596 0.0000253700 0.0032091743 0.0000075399 0.0000148675 0.0026174741 -0.0000006362 0.0025816835
1413393948.70581 -0.013012 1.208124 0.263944 0.238496 -0.768028 0.172517 0.568762 0.0003732767 0.0000023611 -0.0001146094 0.0000001689 -0.0000007277 0.0000353564 0.0032223129 -0.0000020012 0.0000148467 0.0026173374 -0.0000006674 0.0025816014
1413393948.75581 0.007865 1.222049 0.260352 0.235495 -0.782807 0.160054 0.553297 0.0003621878 0.0000037554 -0.0001294349 0.0000001923 -0.0000013452 0.0000464279 0.0032361814 -0.0000124733 0.0000148264 0.0026175303 -0.0000007040 0.0025815226
1413393948.80581 0.027855 1.235065 0.257072 0.230635 -0.796369 0.149042 0.538879 0.0003510632 0.0000041657 -0.0001419210 0.0000002026 -0.0000016876 0.0000575505 0.0032496107 -0.0000231313 0.0000148511 0.0026180781 -0.0000007373 0.0025814879
1413393948.85581 0.046467 1.246713 0.254851 0.223187 -0.808472 0.140672 0.526091 0.0003408510 0.0000026797 -0.0001518122 0.0000001741 -0.0000011971 0.0000677986 0.0032615223 -0.0000328914 0.0000148703 0.0026188741 -0.0000007713 0.0025814601
1413393948.90581 0.063029 1.256645 0.255334 0.213780 -0.817098 0.133833 0.518399 0.0003341081 0.0000009993 -0.0001576405 0.0000001555 -0.0000004747 0.0000745650 0.0032717248 -0.0000414817 0.0000148860 0.0026197961 -0.0000008070 0.0025814357
1413393948.95580 0.077601 1.265443 0.257099 0.202654 -0.822286 0.128461 0.516018 0.0003313935 -0.0000008473 -0.0001598475 0.0000001549 0.0000004057 0.0000772903 0.0032809438 -0.0000495580 0.0000149139 0.0026208583 -0.0000008383 0.0025814400
1413393949.00580 0.089709 1.272843 0.260818 0.189974 -0.821537 0.124065 0.523063 0.0003357419 -0.0000019548 -0.0001562932 0.0000001644 0.0000009071 0.0000729426 0.0032888689 -0.0000562582 0.0000149395 0.0026218754 -0.0000008669 0.0025814479
1413393949.05580 0.099970 1.279396 0.265926 0.178920 -0.817362 0.117389 0.534908 0.0003431018 -0.0000002457 -0.0001498203 0.0000001532 0.0000001040 0.0000656026 0.0032959831 -0.0000619059 0.0000149621 0.0026228214 -0.0000008906 0.0025814503
1413393949.10580 0.107188 1.284539 0.273268 0.166866 -0.811000 0.111246 0.549599 0.0003522777 0.0000010673 -0.0001407765 0.0000001562 -0.0000004299 0.0000564332 0.0033016342 -0.0000660663 0.0000149834 0.0026235736 -0.0000009093 0.0025814519
1413393949.15580 0.113393 1.289158 0.282136 0.155669 -0.803364 0.104266 0.565246 0.0003615145 0.0000031837 -0.0001303632 0.0000001810 -0.0000011515 0.0000471808 0.0033064753 -0.0000696549 0.0000150042 0.0026242599 -0.0000009242 0.0025814479
1413393949.20580 0.120779 1.293973 0.291147 0.143947 -0.795101 0.098286 0.580890 0.0003703020 0.0000042016 -0.0001189581 0.0000001997 -0.0000013530 0.0000383817 0.0033114773 -0.0000737274 0.0000150277 0.0026250551 -0.0000009358 0.0025814297
1413393949.25580 0.127769 1.297573 0.299713 0.132291 -0.787674 0.092741 0.594532 0.0003774683 0.0000043470 -0.0001082757 0.0000002018 -0.0000012499 0.0000312220 0.0033163905 -0.0000782988 0.0000150457 0.0026260123 -0.0000009508 0.0025814151
1413393949.30580 0.135283 1.300906 0.309792 0.121378 -0.778814 0.086665 0.609266 0.0003845217 0.0000050916 -0.0000960595 0.0000002176 -0.0000012740 0.0000241562 0.0033199531 -0.0000827625 0.0000150567 0.0026269967 -0.0000009583 0.0025813799
1413393949.35580 0.144897 1.303790 0.318777 0.110229 -0.771341 0.081649 0.621463 0.0003898382 0.0000043413 -0.0000853982 0.0000001972 -0.0000009523 0.0000188633 0.0033234165 -0.0000881802 0.0000150340 0.0026282358 -0.0000009911 0.0025813254
1413393949.40580 0.157862 1.307026 0.327945 0.098556 -0.763367 0.077471 0.633685 0.0003946386 0.0000025991 -0.0000741901 0.0000001661 -0.0000004899 0.0000141013 0.0033265916 -0.0000952102 0.0000150417 0.0026300178 -0.0000010097 0.0025812940
1413393949.45580 0.174063 1.310405 0.336502 0.086133 -0.756936 0.075603 0.643361 0.0003980637 -0.0000015156 -0.0000647781 0.0000001548 0.0000002456 0.0000106940 0.0033302941 -0.0001042750 0.0000150458 0.0026324947 -0.0000010301 0.0025812591
1413393949.50580 0.193404 1.313925 0.343152 0.072867 -0.755779 0.077367 0.646144 0.0003988580 -0.0000092385 -0.0000616966 0.0000003629 0.0000014284 0.0000096954 0.0033345054 -0.0001154812 0.0000150394 0.0026358345 -0.0000010536 0.0025812191
1413393949.55580 0.216746 1.318202 0.347390 0.060040 -0.762930 0.081544 0.638501 0.0003957100 -0.0000192359 -0.0000688345 0.0000010842 0.0000033460 0.0000121267 0.0033390333 -0.0001283732 0.0000150336 0.0026400668 -0.0000010745 0.0025811811
1413393949.60580 0.243509 1.323765 0.350406 0.048673 -0.772918 0.086353 0.626715 0.0003902255 -0.0000289769 -0.0000796158 0.0000023013 0.0000059128 0.0000163981 0.0033452363 -0.0001435981 0.0000150257 0.0026455496 -0.0000010948 0.0025811411
1413393949.65580 0.272726 1.330851 0.352886 0.039154 -0.783159 0.091755 0.613767 0.0003833396 -0.0000378879 -0.0000908624 0.0000038949 0.0000089825 0.0000216935 0.0033530695 -0.0001604284 0.0000150160 0.0026521877 -0.0000011152 0.0025810983
1413393949.70580 0.301156 1.339368 0.354272 0.028791 -0.792792 0.099408 0.600642 0.0003751677 -0.0000481588 -0.0001011442 0.0000063328 0.0000129872 0.0000274267 0.0033635260 -0.0001786986 0.0000149918 0.0026599678 -0.0000011415 0.0025810465
1413393949.75580 0.332844 1.351833 0.357019 0.016841 -0.800545 0.107106 0.589383 0.0003666813 -0.0000587167 -0.0001092196 0.0000095545 0.0000174949 0.0000326929 0.0033762807 -0.0001963453 0.0000149815 0.0026679637 -0.0000011611 0.0025810044
1413393949.80580 0.364899 1.367905 0.360442 0.003819 -0.806633 0.115140 0.579717 0.0003581048 -0.0000693804 -0.0001152118 0.0000135960 0.0000223291 0.0000372296 0.0033944511 -0.0002167372 0.0000149826 0.0026776227 -0.0000011846 0.0025809708
1413393949.85580 0.396831 1.388681 0.364640 -0.011319 -0.810818 0.124328 0.571829 0.0003492482 -0.0000810669 -0.0001189970 0.0000189737 0.0000276314 0.0000407098 0.0034177901 -0.0002380346 0.0000149841 0.0026879885 -0.0000012096 0.0025809414
1413393949.90580 0.426823 1.413919 0.368944 -0.024766 -0.814736 0.131901 0.564088 0.0003403971 -0.0000905454 -0.0001225540 0.0000242439 0.0000326120 0.0000442896 0.0034475592 -0.0002604302 0.0000149839 0.0026989194 -0.0000012389 0.0025809147
1413393949.95580 0.455555 1.444618 0.374441 -0.035759 -0.817694 0.138309 0.557646 0.0003325615 -0.0000980558 -0.0001251953 0.0000290731 0.0000369290 0.0000472984 0.0034838460 -0.0002829633 0.0000149917 0.0027096860 -0.0000012672 0.0025808985
1413393950.00580 0.482229 1.482126 0.382082 -0.042184 -0.820712 0.138933 0.552585 0.0003275601 -0.0001004763 -0.0001282657 0.0000309831 0.0000393610 0.0000503955 0.0035286340 -0.0003055109 0.0000150263 0.0027198345 -0.0000012854 0.0025809036
1413393950.05580 0.504850 1.525939 0.390948 -0.038609 -0.824835 0.128248 0.549281 0.0003282667 -0.0000929984 -0.0001331356 0.0000265072 0.0000377337 0.0000541666 0.0035833888 -0.0003290372 0.0000150625 0.0027296093 -0.0000013038 0.0025809038
1413393950.10580 0.527284 1.575999 0.401777 -0.025640 -0.829139 0.106606 0.548184 0.0003336437 -0.0000756601 -0.0001388910 0.0000173144 0.0000315096 0.0000579905 0.0036472134 -0.0003536431 0.0000151453 0.0027391773 -0.0000013144 0.0025809488
1413393950.15580 0.547269 1.630560 0.412730 -0.011522 -0.835454 0.084401 0.542918 0.0003348730 -0.0000568013 -0.0001465328 0.0000097891 0.0000248656 0.0000642946 0.0037193789 -0.0003792752 0.0000152477 0.0027485096 -0.0000013202 0.0025810074
1413393950.20580 0.564926 1.688004 0.424621 0.003554 -0.840804 0.062210 0.537741 0.0003345052 -0.0000372869 -0.0001529923 0.0000043091 0.0000170612 0.0000701524 0.0037981209 -0.0004044586 0.0000153708 0.0027567966 -0.0000013182 0.0025810760
1413393950.25580 0.580035 1.746784 0.436752 0.018162 -0.845382 0.041393 0.532246 0.0003320759 -0.0000186912 -0.0001583567 0.0000012042 0.0000089171 0.0000756973 0.0038816119 -0.0004291390 0.0000155062 0.0027642307 -0.0000013082 0.0025811459
1413393950.30580 0.591684 1.805553 0.448856 0.028320 -0.848767 0.025795 0.527378 0.0003286329 -0.0000051230 -0.0001620818 0.0000002324 0.0000025279 0.0000801240 0.0039679077 -0.0004522710 0.0000156486 0.0027703669 -0.0000012900 0.0025812229
1413393950.35580 0.600336 1.863187 0.459052 0.032095 -0.851747 0.018560 0.522639 0.0003248507 0.0000006812 -0.0001649999 0.0000001547 -0.0000003459 0.0000839961 0.0040552676 -0.0004732236 0.0000157977 0.0027750329 -0.0000012624 0.0025813070
1413393950.40580 0.604875 1.918899 0.467045 0.032736 -0.853765 0.015663 0.519392 0.0003222459 0.0000026231 -0.0001668589 0.0000001736 -0.0000013578 0.0000865900 0.0041429343 -0.0004918709 0.0000159293 0.0027779569 -0.0000012493 0.0025813829
1413393950.45580 0.606733 1.973949 0.473800 0.031900 -0.854229 0.014738 0.518708 0.0003216901 0.0000028649 -0.0001672565 0.0000001783 -0.0000014889 0.0000871540 0.0042300234 -0.0005066922 0.0000160813 0.0027789560 -0.0000012063 0.0025814899
1413393950.50580 0.604605 2.027503 0.478488 0.029105 -0.852066 0.016187 0.522373 0.0003246197 0.0000010299 -0.0001651964 0.0000001565 -0.0000005229 0.0000842589 0.0043185976 -0.0005189689 0.0000162359 0.0027784846 -0.0000011542 0.0025816012
1413393950.55580 0.598873 2.079817 0.480736 0.026136 -0.848017 0.017679 0.529029 0.0003297737 -0.0000008476 -0.0001613334 0.0000001557 0.0000004164 0.0000791183 0.0044075234 -0.0005272121 0.0000163828 0.0027758153 -0.0000011000 0.0025817130
1413393950.60580 0.589519 2.131038 0.481361 0.024041 -0.841984 0.018705 0.538642 0.0003370060 -0.0000020771 -0.0001554479 0.0000001669 0.0000009601 0.0000718894 0.0044963541 -0.0005320656 0.0000165232 0.0027716478 -0.0000010346 0.0025818352
1413393950.65580 0.577581 2.181322 0.480001 0.021793 -0.834696 0.019724 0.549926 0.0003451807 -0.0000033742 -0.0001480782 0.0000001872 0.0000014499 0.0000637078 0.0045857261 -0.0005334061 0.0000166482 0.0027659090 -0.0000009782 0.0025819487
1413393950.70580 0.564087 2.231152 0.476312 0.020217 -0.827489 0.020107 0.560757 0.0003527065 -0.0000040272 -0.0001405426 0.0000002006 0.0000016071 0.0000561834 0.0046755473 -0.0005327749 0.0000167767 0.0027597065 -0.0000009099 0.0025820720
