# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1403636710.01362 -8.121431 -8.019280 -1.597177 0.314690 -0.752281 0.202717 0.542171 0.0003590967 0.0000137383 -0.0001253271 0.0000009510 -0.0000048322 0.0000442163 0.0283753848 -0.0259539895 0.0000140060 0.0290991755 0.0000149745 0.0026196836
1403636710.06362 -8.123257 -8.055850 -1.595463 0.315367 -0.751609 0.203345 0.542474 0.0003594122 0.0000137954 -0.0001249265 0.0000009555 -0.0000048325 0.0000438985 0.0286048487 -0.0260773995 0.0000139889 0.0291145700 0.0000150462 0.0026196438
1403636710.11362 -8.124757 -8.092710 -1.594699 0.316112 -0.750755 0.204287 0.542870 0.0003598396 0.0000138379 -0.0001243833 0.0000009588 -0.0000048206 0.0000434713 0.0288445175 -0.0262010892 0.0000140084 0.0291215830 0.0000151219 0.0026196300
1403636710.16362 -8.125413 -8.130275 -1.595498 0.317160 -0.750049 0.204743 0.543062 0.0003600244 0.0000141666 -0.0001241136 0.0000009848 -0.0000049213 0.0000432641 0.0290868280 -0.0263249527 0.0000140241 0.0291273547 0.0000151962 0.0026196133
1403636710.21362 -8.125246 -8.168051 -1.598476 0.318194 -0.749244 0.205584 0.543250 0.0003603092 0.0000142955 -0.0001237375 0.0000009954 -0.0000049468 0.0000429725 0.0293348869 -0.0264485302 0.0000140443 0.0291279196 0.0000152748 0.0026196321
1403636710.26362 -8.125153 -8.206325 -1.604388 0.318255 -0.748953 0.208112 0.542653 0.0003606309 0.0000127938 -0.0001234917 0.0000008824 -0.0000044173 0.0000427667 0.0295841310 -0.0265684684 0.0000140404 0.0291209362 0.0000153667 0.0026196376
1403636710.31362 -8.123500 -8.244892 -1.611968 0.315819 -0.749241 0.214445 0.541211 0.0003615056 0.0000077635 -0.0001227844 0.0000005953 -0.0000026708 0.0000421830 0.0298370725 -0.0266900613 0.0000140629 0.0291150511 0.0000154669 0.0026196473
1403636710.36362 -8.120494 -8.283109 -1.621550 0.313116 -0.750337 0.222190 0.538130 0.0003616920 0.0000013095 -0.0001227838 0.0000004336 -0.0000004756 0.0000421623 0.0300926432 -0.0268074396 0.0000140874 0.0290997685 0.0000155918 0.0026196740
1403636710.41362 -8.116803 -8.321479 -1.632039 0.312067 -0.750665 0.229842 0.535060 0.0003617335 -0.0000042910 -0.0001226650 0.0000004801 0.0000014266 0.0000420782 0.0303461899 -0.0269192912 0.0000141158 0.0290768664 0.0000157316 0.0026196923
1403636710.46362 -8.112662 -8.359871 -1.643892 0.312589 -0.750836 0.237181 0.531299 0.0003612507 -0.0000092031 -0.0001230257 0.0000006647 0.0000031082 0.0000423810 0.0306003101 -0.0270295461 0.0000141225 0.0290516596 0.0000158958 0.0026197388
1403636710.51362 -8.108995 -8.398785 -1.656412 0.314205 -0.750203 0.244723 0.527808 0.0003609423 -0.0000135879 -0.0001230211 0.0000009421 0.0000046074 0.0000424150 0.0308558531 -0.0271396249 0.0000141617 0.0290255851 0.0000160984 0.0026197267
1403636710.56362 -8.105497 -8.436090 -1.669745 0.317155 -0.748940 0.250860 0.524949 0.0003607293 -0.0000163401 -0.0001229642 0.0000011716 0.0000055479 0.0000424025 0.0311128482 -0.0272523607 0.0000141787 0.0290049000 0.0000162992 0.0026197554
1403636710.61362 -8.102430 -8.472411 -1.684053 0.320664 -0.747016 0.256075 0.523035 0.0003609075 -0.0000180162 -0.0001225015 0.0000013320 0.0000060944 0.0000420682 0.0313589891 -0.0273604360 0.0000142114 0.0289865667 0.0000165221 0.0026197954
1403636710.66362 -8.099742 -8.507530 -1.699263 0.325726 -0.744557 0.260905 0.521024 0.0003610399 -0.0000187556 -0.0001222206 0.0000014079 0.0000063293 0.0000418640 0.0316004931 -0.0274669553 0.0000142572 0.0289704913 0.0000167742 0.0026198379
1403636710.71362 -8.097469 -8.541474 -1.715034 0.332171 -0.741055 0.264543 0.520112 0.0003616354 -0.0000178033 -0.0001215870 0.0000013108 0.0000059659 0.0000413698 0.0318332671 -0.0275707165 0.0000143104 0.0289581058 0.0000170373 0.0026198846
1403636710.76362 -8.095903 -8.574621 -1.729931 0.339340 -0.737198 0.268495 0.518940 0.0003622014 -0.0000167226 -0.0001209966 0.0000012072 0.0000055665 0.0000409115 0.0320594633 -0.0276720070 0.0000143708 0.0289478133 0.0000173200 0.0026199304
1403636710.81362 -8.094723 -8.606374 -1.743278 0.349342 -0.731790 0.269582 0.519393 0.0003631044 -0.0000121332 -0.0001203445 0.0000008411 0.0000040001 0.0000403785 0.0322800571 -0.0277721809 0.0000144293 0.0289412513 0.0000176047 0.0026199814
1403636710.86362 -8.092910 -8.636210 -1.755180 0.360116 -0.726699 0.270525 0.518692 0.0003632445 -0.0000075255 -0.0001205343 0.0000005917 0.0000024747 0.0000404901 0.0324921022 -0.0278680987 0.0000144955 0.0289344906 0.0000178881 0.0026200076
1403636710.91362 -8.091624 -8.666279 -1.765535 0.370577 -0.721775 0.271685 0.517592 0.0003631147 -0.0000033030 -0.0001208989 0.0000004665 0.0000010761 0.0000407488 0.0326946391 -0.0279569488 0.0000145365 0.0289240472 0.0000181439 0.0026200664
1403636710.96362 -8.090658 -8.696081 -1.774109 0.379868 -0.716713 0.272942 0.517228 0.0003633012 0.0000006239 -0.0001206953 0.0000004385 -0.0000002320 0.0000405940 0.0328987598 -0.0280479591 0.0000145763 0.0289170496 0.0000183953 0.0026201249
1403636711.01362 -8.089513 -8.725521 -1.780987 0.390242 -0.712186 0.271182 0.516684 0.0003624098 0.0000064751 -0.0001217090 0.0000005541 -0.0000022013 0.0000413730 0.0331030938 -0.0281391297 0.0000146106 0.0289108075 0.0000186288 0.0026201760
1403636711.06363 -8.087676 -8.754556 -1.786529 0.396235 -0.708733 0.273226 0.515794 0.0003624383 0.0000081741 -0.0001215710 0.0000006235 -0.0000027689 0.0000412778 0.0333044087 -0.0282257980 0.0000146352 0.0288994221 0.0000188286 0.0026202192
1403636711.11363 -8.085292 -8.783707 -1.791041 0.402464 -0.705129 0.273002 0.516028 0.0003623108 0.0000115775 -0.0001214644 0.0000008100 -0.0000039094 0.0000412212 0.0335066410 -0.0283110878 0.0000146502 0.0288853248 0.0000189996 0.0026202511
1403636711.16362 -8.081534 -8.812740 -1.794938 0.406366 -0.702173 0.274073 0.516433 0.0003626952 0.0000132813 -0.0001207822 0.0000009272 -0.0000044513 0.0000407219 0.0337092639 -0.0283924338 0.0000146507 0.0288642966 0.0000191331 0.0026202742
1403636711.21363 -8.076627 -8.841971 -1.798602 0.409366 -0.699945 0.274940 0.516629 0.0003629431 0.0000145356 -0.0001203089 0.0000010235 -0.0000048469 0.0000403796 0.0339142138 -0.0284694629 0.0000146439 0.0288341122 0.0000192436 0.0026202843
1403636711.26363 -8.070373 -8.870124 -1.801871 0.411351 -0.698445 0.275800 0.516623 0.0003631327 0.0000151818 -0.0001199768 0.0000010764 -0.0000050446 0.0000401386 0.0341159324 -0.0285391404 0.0000146311 0.0287939764 0.0000193399 0.0026202849
1403636711.31363 -8.062930 -8.897395 -1.803950 0.411173 -0.697732 0.279143 0.515933 0.0003638713 0.0000132711 -0.0001192083 0.0000009244 -0.0000043751 0.0000395511 0.0343140669 -0.0286018760 0.0000145843 0.0287446218 0.0000193150 0.0026201842
1403636711.36363 -8.054204 -8.924539 -1.805373 0.410235 -0.697378 0.282119 0.515539 0.0003646331 0.0000112777 -0.0001183756 0.0000007891 -0.0000036876 0.0000389256 0.0345050554 -0.0286581906 0.0000145554 0.0286906925 0.0000193858 0.0026201655
1403636711.41363 -8.044674 -8.951891 -1.804276 0.407618 -0.695427 0.286673 0.517733 0.0003671467 0.0000089549 -0.0001150494 0.0000006584 -0.0000028312 0.0000365437 0.0347017811 -0.0287128076 0.0000145138 0.0286298698 0.0000194295 0.0026201206
1403636711.46363 -8.034211 -8.978232 -1.802318 0.404201 -0.692371 0.291628 0.521725 0.0003705439 0.0000069255 -0.0001101611 0.0000005693 -0.0000020830 0.0000332365 0.0348880781 -0.0287576234 0.0000144478 0.0285605317 0.0000194271 0.0026200500
1403636711.51363 -8.022416 -9.002821 -1.799724 0.401306 -0.689480 0.295054 0.525846 0.0003734285 0.0000058735 -0.0001056829 0.0000005325 -0.0000016858 0.0000303902 0.0350699032 -0.0287978972 0.0000143817 0.0284876892 0.0000194526 0.0026199990
1403636711.56363 -8.009657 -9.027336 -1.796694 0.399966 -0.686462 0.295353 0.530626 0.0003756184 0.0000073549 -0.0001019524 0.0000005840 -0.0000020202 0.0000281495 0.0352455579 -0.0288313950 0.0000143298 0.0284086797 0.0000194664 0.0026199205
1403636711.61363 -7.995449 -9.050522 -1.793619 0.399198 -0.684646 0.294751 0.533874 0.0003768593 0.0000087992 -0.0000996961 0.0000006456 -0.0000023521 0.0000268483 0.0354150365 -0.0288550892 0.0000142804 0.0283180378 0.0000194867 0.0026198668
1403636711.66363 -7.979617 -9.071945 -1.790667 0.398868 -0.683838 0.293379 0.535909 0.0003773523 0.0000102314 -0.0000986925 0.0000007177 -0.0000027006 0.0000262841 0.0355738949 -0.0288681836 0.0000142259 0.0282177995 0.0000194934 0.0026198077
1403636711.71363 -7.962142 -9.091706 -1.787349 0.399423 -0.684099 0.290501 0.536729 0.0003769082 0.0000121972 -0.0000992602 0.0000008351 -0.0000032377 0.0000266118 0.0357194841 -0.0288690942 0.0000141745 0.0281073554 0.0000194963 0.0026197571
1403636711.76363 -7.942876 -9.109749 -1.783739 0.398817 -0.685145 0.289514 0.536379 0.0003765238 0.0000121393 -0.0000999460 0.0000008317 -0.0000032480 0.0000270004 0.0358533285 -0.0288574796 0.0000141166 0.0279848792 0.0000194896 0.0026197056
1403636711.81363 -7.921864 -9.126146 -1.780252 0.397742 -0.687607 0.289510 0.534025 0.0003755744 0.0000103964 -0.0001017837 0.0000007278 -0.0000028429 0.0000280545 0.0359746910 -0.0288342672 0.0000140570 0.0278526062 0.0000194766 0.0026196602
1403636711.86363 -7.899478 -9.140851 -1.776439 0.396252 -0.691236 0.290572 0.529854 0.0003740967 0.0000071054 -0.0001045434 0.0000005745 -0.0000020103 0.0000296863 0.0360853796 -0.0287999770 0.0000139871 0.0277100562 0.0000194484 0.0026196141
1403636711.91363 -7.875733 -9.154064 -1.771566 0.394074 -0.695679 0.292625 0.524507 0.0003722543 0.0000024700 -0.0001077283 0.0000004549 -0.0000007384 0.0000316476 0.0361843913 -0.0287562893 0.0000138976 0.0275605661 0.0000193535 0.0026195203
1403636711.96363 -7.851011 -9.165140 -1.765770 0.391759 -0.699921 0.294891 0.519302 0.0003703924 -0.0000022279 -0.0001106262 0.0000004519 0.0000006432 0.0000335138 0.0362698685 -0.0287032620 0.0000138025 0.0274061971 0.0000192920 0.0026194811
1403636712.01363 -7.825576 -9.175230 -1.758876 0.388853 -0.703764 0.298036 0.514475 0.0003687956 -0.0000074183 -0.0001128026 0.0000005879 0.0000022484 0.0000349761 0.0363395201 -0.0286403030 0.0000136981 0.0272472567 0.0000192176 0.0026194420
1403636712.06363 -7.799163 -9.182551 -1.750742 0.386039 -0.706907 0.301357 0.510334 0.0003674618 -0.0000122188 -0.0001143425 0.0000008449 0.0000037829 0.0000360523 0.0364047612 -0.0285747973 0.0000135709 0.0270876114 0.0000191048 0.0026193514
1403636712.11363 -7.773991 -9.190228 -1.741070 0.384012 -0.708164 0.303763 0.508691 0.0003671492 -0.0000151527 -0.0001144476 0.0000010646 0.0000047051 0.0000361473 0.0364486435 -0.0284978358 0.0000134509 0.0269249455 0.0000189970 0.0026193175
1403636712.16363 -7.749299 -9.196997 -1.730154 0.383261 -0.708126 0.305361 0.508353 0.0003673419 -0.0000164203 -0.0001139980 0.0000011738 0.0000050776 0.0000358479 0.0364962596 -0.0284277636 0.0000133281 0.0267720048 0.0000188856 0.0026192832
1403636712.21362 -7.725037 -9.202375 -1.717946 0.387342 -0.705715 0.303646 0.509639 0.0003677528 -0.0000129534 -0.0001138520 0.0000008962 0.0000039905 0.0000357173 0.0365363014 -0.0283552102 0.0000132009 0.0266208925 0.0000187660 0.0026192484
1403636712.26362 -7.700626 -9.206577 -1.704018 0.393728 -0.701988 0.301792 0.510991 0.0003681542 -0.0000081615 -0.0001137152 0.0000006209 0.0000024990 0.0000355936 0.0365684433 -0.0282792625 0.0000130604 0.0264701982 0.0000186308 0.0026192001
1403636712.31362 -7.676270 -9.210284 -1.688468 0.400881 -0.696841 0.301254 0.512790 0.0003690296 -0.0000033304 -0.0001126760 0.0000004700 0.0000009927 0.0000348719 0.0365933278 -0.0281993090 0.0000129146 0.0263184742 0.0000184913 0.0026191615
1403636712.36362 -7.651472 -9.212643 -1.671764 0.408758 -0.691718 0.301058 0.513622 0.0003694015 0.0000013480 -0.0001121684 0.0000004451 -0.0000004357 0.0000345281 0.0366129064 -0.0281157400 0.0000127608 0.0261649354 0.0000183390 0.0026191171
1403636712.41362 -7.626171 -9.214242 -1.654083 0.415151 -0.687199 0.302005 0.514004 0.0003698059 0.0000045518 -0.0001114821 0.0000004965 -0.0000014003 0.0000340756 0.0366219551 -0.0280267381 0.0000125945 0.0260101856 0.0000181681 0.0026190704
1403636712.46362 -7.599835 -9.214692 -1.635274 0.420911 -0.682500 0.303643 0.514616 0.0003704688 0.0000072765 -0.0001103362 0.0000005837 -0.0000021969 0.0000333288 0.0366249539 -0.0279322308 0.0000124150 0.0258509879 0.0000179741 0.0026190224
1403636712.51362 -7.572389 -9.214664 -1.614963 0.426007 -0.678672 0.305961 0.514112 0.0003708158 0.0000088294 -0.0001096945 0.0000006510 -0.0000026430 0.0000329171 0.0366219603 -0.0278311326 0.0000122255 0.0256853857 0.0000177756 0.0026189399
1403636712.56362 -7.543810 -9.213822 -1.594487 0.429741 -0.675592 0.309084 0.513191 0.0003712553 0.0000090929 -0.0001089987 0.0000006643 -0.0000027016 0.0000324690 0.0366133558 -0.0277227398 0.0000120111 0.0255123506 0.0000175421 0.0026189084
1403636712.61362 -7.514362 -9.212787 -1.574699 0.432130 -0.672111 0.313720 0.512943 0.0003724792 0.0000083788 -0.0001071381 0.0000006307 -0.0000024423 0.0000312839 0.0365990378 -0.0276078151 0.0000117965 0.0253330948 0.0000173098 0.0026188843
1403636712.66362 -7.484201 -9.210075 -1.556464 0.433124 -0.669039 0.319489 0.512559 0.0003739951 0.0000064355 -0.0001048293 0.0000005531 -0.0000018359 0.0000298489 0.0365825729 -0.0274900145 0.0000115983 0.0251510193 0.0000170972 0.0026187814
1403636712.71362 -7.453126 -9.206574 -1.539705 0.433903 -0.666408 0.324419 0.512232 0.0003752795 0.0000047323 -0.0001027910 0.0000005030 -0.0000013282 0.0000286202 0.0365514063 -0.0273639404 0.0000113796 0.0249659981 0.0000168614 0.0026187726
1403636712.76362 -7.421565 -9.201843 -1.524684 0.435298 -0.664688 0.328068 0.510957 0.0003757714 0.0000034004 -0.0001020169 0.0000004751 -0.0000009553 0.0000281620 0.0365161092 -0.0272330763 0.0000111649 0.0247765586 0.0000166321 0.0026187670
1403636712.81362 -7.389570 -9.195846 -1.511555 0.436886 -0.664152 0.329990 0.509057 0.0003755062 0.0000025265 -0.0001024992 0.0000004624 -0.0000007220 0.0000284456 0.0364694284 -0.0270965866 0.0000109599 0.0245860360 0.0000164110 0.0026187642
1403636712.86362 -7.356948 -9.188259 -1.499985 0.438753 -0.664646 0.330384 0.506545 0.0003745336 0.0000020792 -0.0001041444 0.0000004579 -0.0000006109 0.0000294279 0.0364127493 -0.0269547413 0.0000107706 0.0243938657 0.0000162018 0.0026187444
1403636712.91362 -7.323977 -9.179189 -1.489546 0.440453 -0.665337 0.330229 0.504259 0.0003734891 0.0000018637 -0.0001058660 0.0000004567 -0.0000005614 0.0000304789 0.0363451373 -0.0268063480 0.0000105865 0.0241987476 0.0000160033 0.0026187448
1403636712.96362 -7.290666 -9.168357 -1.480817 0.442483 -0.666334 0.328763 0.502119 0.0003721030 0.0000024250 -0.0001080742 0.0000004643 -0.0000007381 0.0000318626 0.0362656084 -0.0266522038 0.0000104142 0.0240025016 0.0000158184 0.0026187508
1403636713.01362 -7.257249 -9.156888 -1.472693 0.444373 -0.666463 0.326621 0.501675 0.0003712384 0.0000040725 -0.0001093803 0.0000004943 -0.0000012347 0.0000327022 0.0361794474 -0.0264961887 0.0000102540 0.0238078888 0.0000156511 0.0026187623
1403636713.06362 -7.222709 -9.144239 -1.463946 0.443988 -0.666491 0.327815 0.501200 0.0003713859 0.0000031315 -0.0001091887 0.0000004771 -0.0000009556 0.0000325769 0.0360860622 -0.0263348784 0.0000100927 0.0236098567 0.0000154760 0.0026187873
1403636713.11362 -7.186953 -9.129318 -1.454094 0.443632 -0.666647 0.329857 0.499966 0.0003714648 0.0000014622 -0.0001091059 0.0000004562 -0.0000004645 0.0000325210 0.0359789576 -0.0261627512 0.0000099652 0.0234033360 0.0000153930 0.0026187505
1403636713.16362 -7.151049 -9.113934 -1.442315 0.444188 -0.667276 0.330445 0.498243 0.0003708657 0.0000006260 -0.0001100450 0.0000004525 -0.0000002210 0.0000331291 0.0358609059 -0.0259847126 0.0000098047 0.0231951614 0.0000152118 0.0026187949
1403636713.21362 -7.115160 -9.097527 -1.428642 0.444250 -0.668452 0.330721 0.496425 0.0003701248 -0.0000004174 -0.0001111809 0.0000004530 0.0000000901 0.0000338749 0.0357399777 -0.0258064339 0.0000096429 0.0229888244 0.0000150256 0.0026188388
1403636713.26362 -7.079314 -9.079803 -1.413148 0.445003 -0.669909 0.330112 0.494187 0.0003689028 -0.0000009566 -0.0001130093 0.0000004555 0.0000002576 0.0000350983 0.0356142083 -0.0256269665 0.0000094984 0.0227839194 0.0000148639 0.0026188454
1403636713.31362 -7.043660 -9.062147 -1.395594 0.445557 -0.670500 0.329098 0.493562 0.0003682934 -0.0000005830 -0.0001139124 0.0000004550 0.0000001443 0.0000357133 0.0354821609 -0.0254472960 0.0000093397 0.0225829519 0.0000146656 0.0026188825
1403636713.36362 -7.008010 -9.044134 -1.376306 0.446136 -0.671740 0.328081 0.492027 0.0003672496 -0.0000006789 -0.0001154264 0.0000004562 0.0000001770 0.0000367606 0.0353515732 -0.0252679209 0.0000091762 0.0223819445 0.0000144498 0.0026189201
1403636713.41362 -6.972577 -9.026373 -1.355194 0.445100 -0.672845 0.329233 0.490684 0.0003669672 -0.0000023921 -0.0001158126 0.0000004713 0.0000007189 0.0000370327 0.0352242756 -0.0250907142 0.0000090100 0.0221827037 0.0000142145 0.0026189500
1403636713.46362 -6.937619 -9.007705 -1.333287 0.444358 -0.673997 0.329709 0.489455 0.0003665179 -0.0000036270 -0.0001164237 0.0000004924 0.0000011162 0.0000374656 0.0350919557 -0.0249134476 0.0000088424 0.0219867320 0.0000139664 0.0026189823
1403636713.51362 -6.902668 -8.987677 -1.310432 0.443397 -0.675429 0.330577 0.487764 0.0003659495 -0.0000053659 -0.0001171615 0.0000005359 0.0000016823 0.0000379951 0.0349480963 -0.0247328296 0.0000086741 0.0217927663 0.0000137030 0.0026190196
1403636713.56362 -6.867954 -8.967106 -1.287787 0.441871 -0.676652 0.331983 0.486497 0.0003657326 -0.0000074065 -0.0001173588 0.0000006081 0.0000023415 0.0000381444 0.0348010269 -0.0245523304 0.0000085063 0.0216011706 0.0000134302 0.0026190601
1403636713.61362 -6.833551 -8.945800 -1.266395 0.440283 -0.679360 0.332937 0.483501 0.0003644718 -0.0000101840 -0.0001188981 0.0000007436 0.0000032878 0.0000392743 0.0346485998 -0.0243716733 0.0000083410 0.0214127495 0.0000131487 0.0026191030
1403636713.66362 -6.799924 -8.923613 -1.246832 0.438972 -0.681603 0.333598 0.481075 0.0003633705 -0.0000123781 -0.0001201876 0.0000008813 0.0000040603 0.0000402420 0.0344929587 -0.0241916458 0.0000081785 0.0212274163 0.0000128760 0.0026191347
1403636713.71362 -6.767828 -8.901228 -1.226775 0.437277 -0.683723 0.334677 0.478856 0.0003625334 -0.0000148318 -0.0001210322 0.0000010663 0.0000049184 0.0000408965 0.0343302490 -0.0240131507 0.0000080313 0.0210487034 0.0000126240 0.0026191119
1403636713.76362 -6.735545 -8.878519 -1.210310 0.435472 -0.685725 0.335555 0.477020 0.0003616756 -0.0000170595 -0.0001218753 0.0000012656 0.0000057161 0.0000415600 0.0341687038 -0.0238424809 0.0000078783 0.0208814312 0.0000123501 0.0026191898
1403636713.81362 -6.705465 -8.855227 -1.193518 0.434299 -0.687325 0.335929 0.475521 0.0003609831 -0.0000185479 -0.0001225641 0.0000014132 0.0000062659 0.0000421048 0.0340038354 -0.0236700736 0.0000077516 0.0207135399 0.0000121036 0.0026191500
1403636713.86362 -6.675632 -8.831252 -1.180005 0.433537 -0.687953 0.335436 0.475655 0.0003607987 -0.0000186975 -0.0001227846 0.0000014306 0.0000063313 0.0000422765 0.0338361413 -0.0235058188 0.0000076156 0.0205597839 0.0000118505 0.0026192411
1403636713.91362 -6.646821 -8.806705 -1.167701 0.433938 -0.688074 0.333270 0.476637 0.0003606876 -0.0000171245 -0.0001231610 0.0000012760 0.0000058148 0.0000425468 0.0336628297 -0.0233403448 0.0000074997 0.0204074816 0.0000116130 0.0026193436
1403636713.96362 -6.619057 -8.781518 -1.156685 0.434600 -0.687934 0.331002 0.477814 0.0003606579 -0.0000152693 -0.0001234469 0.0000011108 0.0000051929 0.0000427465 0.0334862517 -0.0231765706 0.0000073831 0.0202596741 0.0000113989 0.0026194637
1403636714.01362 -6.592037 -8.755595 -1.147399 0.434983 -0.688467 0.328738 0.478262 0.0003602113 -0.0000139238 -0.0001241808 0.0000010040 0.0000047658 0.0000433044 0.0333056460 -0.0230148071 0.0000072770 0.0201172310 0.0000112046 0.0026195873
1403636714.06362 -6.565920 -8.729552 -1.139013 0.436353 -0.687013 0.324927 0.481697 0.0003608994 -0.0000099479 -0.0001236871 0.0000007414 0.0000033730 0.0000428836 0.0331212300 -0.0228550575 0.0000071815 0.0199800199 0.0000110314 0.0026197174
1403636714.11362 -6.540277 -8.703117 -1.132410 0.436191 -0.687364 0.323312 0.482429 0.0003607745 -0.0000090068 -0.0001239231 0.0000006935 0.0000030567 0.0000430608 0.0329377497 -0.0226975547 0.0000070948 0.0198456953 0.0000108725 0.0026198519
1403636714.16362 -6.515147 -8.676590 -1.126471 0.436074 -0.687363 0.321639 0.483653 0.0003608882 -0.0000077661 -0.0001238650 0.0000006372 0.0000026277 0.0000430077 0.0327514175 -0.0225407207 0.0000070183 0.0197140146 0.0000107281 0.0026199876
1403636714.21362 -6.490455 -8.649776 -1.121368 0.434790 -0.687145 0.321762 0.485034 0.0003616283 -0.0000078042 -0.0001229109 0.0000006399 0.0000026145 0.0000422689 0.0325648927 -0.0223859047 0.0000069493 0.0195854915 0.0000106017 0.0026201228
1403636714.26362 -6.466134 -8.622907 -1.117288 0.432552 -0.687861 0.323435 0.484907 0.0003620346 -0.0000097345 -0.0001222468 0.0000007345 0.0000032495 0.0000417719 0.0323784628 -0.0222325768 0.0000068847 0.0194591837 0.0000104870 0.0026202587
1403636714.31362 -6.442699 -8.596791 -1.113122 0.430590 -0.688987 0.324588 0.484285 0.0003620460 -0.0000115376 -0.0001220767 0.0000008407 0.0000038534 0.0000416555 0.0321916073 -0.0220811164 0.0000068180 0.0193358414 0.0000104794 0.0026203038
1403636714.36362 -6.419543 -8.569227 -1.111243 0.429857 -0.690199 0.324094 0.483541 0.0003614309 -0.0000120874 -0.0001228290 0.0000008785 0.0000040709 0.0000422363 0.0320099107 -0.0219355058 0.0000067572 0.0192185387 0.0000103755 0.0026204400
1403636714.41362 -6.396810 -8.541863 -1.110231 0.430637 -0.692251 0.321726 0.481491 0.0003596208 -0.0000116947 -0.0001251815 0.0000008550 0.0000040341 0.0000440700 0.0318188030 -0.0217878101 0.0000067148 0.0191033307 0.0000103548 0.0026204745
1403636714.46362 -6.374659 -8.514204 -1.110539 0.432701 -0.694154 0.319992 0.478043 0.0003572440 -0.0000115878 -0.0001281287 0.0000008515 0.0000041190 0.0000464535 0.0316318087 -0.0216418957 0.0000066567 0.0189886375 0.0000102645 0.0026206133
1403636714.51362 -6.353115 -8.486537 -1.111771 0.435858 -0.695299 0.318961 0.474185 0.0003548589 -0.0000114129 -0.0001309816 0.0000008432 0.0000041751 0.0000488496 0.0314448836 -0.0214989755 0.0000066089 0.0188784267 0.0000101792 0.0026207474
1403636714.56363 -6.332156 -8.459180 -1.113986 0.439370 -0.695837 0.319815 0.469556 0.0003526448 -0.0000122314 -0.0001334510 0.0000009008 0.0000045911 0.0000510091 0.0312606784 -0.0213594860 0.0000065523 0.0187718663 0.0000101143 0.0026208877
1403636714.61363 -6.311950 -8.432518 -1.116982 0.444507 -0.694961 0.321010 0.465183 0.0003507274 -0.0000122598 -0.0001355831 0.0000009050 0.0000047012 0.0000529249 0.0310814053 -0.0212245541 0.0000064987 0.0186694018 0.0000100643 0.0026210225
1403636714.66363 -6.292671 -8.406762 -1.119479 0.450848 -0.692327 0.322583 0.461909 0.0003496059 -0.0000113176 -0.0001368855 0.0000008424 0.0000043921 0.0000541115 0.0309075948 -0.0210953897 0.0000064464 0.0185725394 0.0000100325 0.0026211515
1403636714.71363 -6.274592 -8.381950 -1.121063 0.457959 -0.688853 0.325491 0.458051 0.0003486484 -0.0000108277 -0.0001379511 0.0000008115 0.0000042441 0.0000551023 0.0307407328 -0.0209713967 0.0000063947 0.0184795931 0.0000100150 0.0026212780
1403636714.76363 -6.257578 -8.357733 -1.120769 0.466375 -0.684045 0.328608 0.454526 0.0003480172 -0.0000095908 -0.0001387111 0.0000007385 0.0000037812 0.0000558090 0.0305793327 -0.0208539773 0.0000063448 0.0183934630 0.0000100032 0.0026214012
1403636714.81363 -6.241429 -8.334363 -1.118353 0.476061 -0.677265 0.332035 0.452141 0.0003481906 -0.0000072062 -0.0001386738 0.0000006220 0.0000028267 0.0000557544 0.0304249038 -0.0207422039 0.0000062959 0.0183119183 0.0000099910 0.0026215286
1403636714.91363 -6.211463 -8.290786 -1.106987 0.496323 -0.662270 0.339910 0.446680 0.0003485637 -0.0000025400 -0.0001384500 0.0000004907 0.0000009621 0.0000555261 0.0301344249 -0.0205321107 0.0000061660 0.0181592249 0.0000099121 0.0026219681
1403636714.96363 -6.197208 -8.270501 -1.097943 0.505962 -0.655565 0.344591 0.442147 0.0003480866 -0.0000016219 -0.0001389671 0.0000004773 0.0000006002 0.0000560175 0.0299996665 -0.0204359079 0.0000060847 0.0180901294 0.0000099295 0.0026219913
1403636715.01363 -6.183518 -8.251430 -1.087097 0.514567 -0.649117 0.348664 0.438523 0.0003478739 -0.0000004854 -0.0001392007 0.0000004692 0.0000001463 0.0000562415 0.0298717150 -0.0203430161 0.0000060229 0.0180222976 0.0000098692 0.0026221104
1403636715.06363 -6.170495 -8.234102 -1.073451 0.522340 -0.643396 0.352309 0.434833 0.0003475100 0.0000003783 -0.0001395823 0.0000004670 -0.0000002000 0.0000566083 0.0297538723 -0.0202555038 0.0000059287 0.0179567667 0.0000097822 0.0026220709
1403636715.11363 -6.157831 -8.216731 -1.059707 0.529725 -0.638192 0.354125 0.432085 0.0003467906 0.0000021829 -0.0001403135 0.0000004796 -0.0000009321 0.0000573181 0.0296439917 -0.0201732811 0.0000058620 0.0178948453 0.0000096919 0.0026222018
1403636715.16363 -6.145443 -8.200552 -1.045103 0.534727 -0.634425 0.357255 0.428883 0.0003464702 0.0000020261 -0.0001406477 0.0000004767 -0.0000008711 0.0000576439 0.0295381874 -0.0200932568 0.0000058038 0.0178339546 0.0000095961 0.0026223147
