# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1403715951.98382 -0.759991 0.471578 0.699471 0.802915 -0.351705 0.447567 0.176959 0.0002977036 -0.0000106208 -0.0001888683 0.0000008213 0.0000067724 0.0001205852 0.0027112131 0.0001368438 0.0000012669 0.0028652759 0.0000094070 0.0025930653
1403715952.03382 -0.712795 0.438115 0.716130 0.791055 -0.336425 0.476994 0.183105 0.0003225853 -0.0000112925 -0.0001750665 0.0000008373 0.0000061626 0.0000957145 0.0026980338 0.0001181270 0.0000012046 0.0028387483 0.0000094295 0.0025933591
1403715952.08382 -0.664520 0.402679 0.733248 0.776176 -0.321125 0.508791 0.188575 0.0003472925 -0.0000127696 -0.0001562593 0.0000009119 0.0000057801 0.0000709639 0.0026852840 0.0001000582 0.0000011351 0.0028134726 0.0000094927 0.0025937145
1403715952.13382 -0.616495 0.366589 0.750398 0.761384 -0.304831 0.538386 0.193683 0.0003681356 -0.0000128532 -0.0001350628 0.0000008923 0.0000047501 0.0000501737 0.0026735026 0.0000833293 0.0000010471 0.0027903199 0.0000095788 0.0025941054
1403715952.18382 -0.569905 0.330951 0.766550 0.749263 -0.289617 0.562336 0.196228 0.0003827196 -0.0000124423 -0.0001158497 0.0000008492 0.0000038011 0.0000356668 0.0026631493 0.0000684644 0.0000009247 0.0027696526 0.0000095951 0.0025945039
1403715952.23382 -0.525868 0.295371 0.781220 0.738371 -0.277184 0.582515 0.196605 0.0003930959 -0.0000129813 -0.0000985668 0.0000008746 0.0000032907 0.0000252993 0.0026540488 0.0000554181 0.0000007749 0.0027518559 0.0000096522 0.0025949752
1403715952.28382 -0.485008 0.262208 0.795285 0.729710 -0.266380 0.598369 0.196262 0.0004000981 -0.0000130025 -0.0000843003 0.0000008711 0.0000027762 0.0000183373 0.0026460657 0.0000439954 0.0000005968 0.0027373365 0.0000099690 0.0025956052
1403715952.33382 -0.447903 0.230082 0.807557 0.722492 -0.256788 0.611387 0.195630 0.0004050955 -0.0000126636 -0.0000720957 0.0000008467 0.0000022911 0.0000134006 0.0026398146 0.0000346599 0.0000004034 0.0027252978 0.0000101392 0.0025961288
1403715952.38382 -0.414959 0.201259 0.820494 0.716074 -0.248136 0.622510 0.195313 0.0004088518 -0.0000118660 -0.0000612102 0.0000007975 0.0000018143 0.0000097297 0.0026347004 0.0000268504 0.0000001746 0.0027157980 0.0000104192 0.0025967736
1403715952.43382 -0.387136 0.174338 0.831979 0.709215 -0.240500 0.633291 0.195233 0.0004119588 -0.0000112936 -0.0000502423 0.0000007644 0.0000014153 0.0000066904 0.0026309947 0.0000207225 -0.0000000814 0.0027083929 0.0000106247 0.0025973775
1403715952.48382 -0.364244 0.151902 0.844499 0.705243 -0.233343 0.640902 0.193461 0.0004137086 -0.0000106794 -0.0000428907 0.0000007328 0.0000011460 0.0000050086 0.0026282559 0.0000157387 -0.0000003977 0.0027029654 0.0000109579 0.0025981785
1403715952.53382 -0.346182 0.132148 0.855459 0.702110 -0.225036 0.647406 0.193045 0.0004151521 -0.0000082764 -0.0000361500 0.0000006233 0.0000007610 0.0000037067 0.0026264686 0.0000120682 -0.0000006100 0.0026992326 0.0000111978 0.0025987376
1403715952.58382 -0.334817 0.115740 0.868201 0.698500 -0.217246 0.654525 0.191048 0.0004163478 -0.0000070464 -0.0000290836 0.0000005787 0.0000005345 0.0000025873 0.0026253398 0.0000091788 -0.0000008274 0.0026967586 0.0000114475 0.0025993510
1403715952.63383 -0.331480 0.100137 0.876982 0.693265 -0.210217 0.663042 0.188595 0.0004174084 -0.0000069329 -0.0000205225 0.0000005742 0.0000003853 0.0000015622 0.0026248393 0.0000069736 -0.0000012719 0.0026958277 0.0000115072 0.0025998514
1403715952.68383 -0.333496 0.090836 0.890078 0.685747 -0.203382 0.673059 0.188092 0.0004182521 -0.0000063716 -0.0000095352 0.0000005578 0.0000001903 0.0000007684 0.0026246114 0.0000053933 -0.0000015798 0.0026972839 0.0000117241 0.0026004570
1403715952.73383 -0.342018 0.086342 0.903441 0.676322 -0.196222 0.684356 0.189057 0.0004185032 -0.0000051890 0.0000035657 0.0000005254 0.0000000021 0.0000005737 0.0026244662 0.0000047306 -0.0000014633 0.0026998400 0.0000115614 0.0026000095
1403715952.78383 -0.359800 0.086399 0.917656 0.667255 -0.189706 0.694652 0.190370 0.0004179966 -0.0000037290 0.0000158374 0.0000004954 -0.0000000945 0.0000011439 0.0026254599 0.0000048238 -0.0000018122 0.0027043468 0.0000117291 0.0026005587
1403715952.83383 -0.385265 0.090264 0.931159 0.660798 -0.185024 0.701842 0.191125 0.0004172093 -0.0000027427 0.0000244567 0.0000004792 -0.0000001131 0.0000019774 0.0026268254 0.0000058411 -0.0000020281 0.0027111305 0.0000114458 0.0026003508
1403715952.88383 -0.418927 0.098688 0.944164 0.665373 -0.184325 0.698290 0.188928 0.0004177587 -0.0000022722 0.0000196101 0.0000004710 -0.0000000605 0.0000014618 0.0026283067 0.0000081851 -0.0000021870 0.0027208323 0.0000112565 0.0026005011
1403715952.93382 -0.462055 0.112841 0.953868 0.682481 -0.187567 0.682368 0.182789 0.0004187092 -0.0000024538 -0.0000007128 0.0000004729 0.0000000502 0.0000005415 0.0026307606 0.0000116046 -0.0000025401 0.0027344680 0.0000112089 0.0026008562
1403715952.98382 -0.512173 0.131510 0.962142 0.706415 -0.192130 0.658434 0.174727 0.0004165828 -0.0000023239 -0.0000299126 0.0000004541 0.0000002042 0.0000026836 0.0026319869 0.0000191960 -0.0000015862 0.0027494154 0.0000096627 0.0025995004
1403715953.03382 -0.568794 0.153876 0.969437 0.731496 -0.196487 0.631777 0.164818 0.0004096718 -0.0000026714 -0.0000609727 0.0000004535 0.0000004336 0.0000096161 0.0026350403 0.0000271182 -0.0000012163 0.0027705090 0.0000091033 0.0025990813
1403715953.08381 -0.628737 0.177256 0.971722 0.756649 -0.201094 0.602771 0.153981 0.0003974535 -0.0000035833 -0.0000919982 0.0000004691 0.0000008667 0.0000218527 0.0026397359 0.0000366285 -0.0000014566 0.0027977742 0.0000089850 0.0025993273
1403715953.13381 -0.691271 0.201555 0.969393 0.780937 -0.205100 0.572008 0.144496 0.0003802299 -0.0000033262 -0.0001210391 0.0000004680 0.0000010979 0.0000391155 0.0026452669 0.0000473502 -0.0000018060 0.0028293623 0.0000088882 0.0025997274
1403715953.18381 -0.754535 0.225630 0.964705 0.801884 -0.209762 0.543057 0.134432 0.0003603417 -0.0000045189 -0.0001450555 0.0000004965 0.0000018607 0.0000590101 0.0026511655 0.0000593860 -0.0000021310 0.0028645118 0.0000089076 0.0025998208
1403715953.23381 -0.817969 0.248739 0.958261 0.818775 -0.213154 0.517702 0.127112 0.0003409539 -0.0000044976 -0.0001628432 0.0000005012 0.0000021917 0.0000784315 0.0026577041 0.0000722137 -0.0000024923 0.0029030414 0.0000088531 0.0026001393
1403715953.28381 -0.879122 0.270107 0.950106 0.831620 -0.215608 0.497330 0.120767 0.0003240727 -0.0000047700 -0.0001751336 0.0000005138 0.0000026234 0.0000953372 0.0026643872 0.0000853770 -0.0000028187 0.0029436806 0.0000087926 0.0026003782
1403715953.33381 -0.936550 0.289455 0.939094 0.841683 -0.217071 0.480852 0.115029 0.0003096554 -0.0000052189 -0.0001837558 0.0000005334 0.0000031450 0.0001097721 0.0026711687 0.0000983756 -0.0000031553 0.0029849545 0.0000087741 0.0026006777
1403715953.38381 -0.988626 0.303869 0.926177 0.851741 -0.216668 0.464326 0.109514 0.0002948460 -0.0000049551 -0.0001910945 0.0000005288 0.0000032619 0.0001246189 0.0026778729 0.0001110822 -0.0000036032 0.0030258438 0.0000089941 0.0026011932
1403715953.43381 -1.037276 0.317885 0.910029 0.860393 -0.216038 0.450104 0.102265 0.0002811659 -0.0000061415 -0.0001966034 0.0000005812 0.0000043490 0.0001382812 0.0026834272 0.0001212217 -0.0000040110 0.0030639879 0.0000091597 0.0026017900
1403715953.48381 -1.080243 0.328538 0.894336 0.868119 -0.212977 0.438090 0.095328 0.0002693254 -0.0000068656 -0.0002005028 0.0000006231 0.0000051695 0.0001501123 0.0026889301 0.0001306010 -0.0000042745 0.0030997043 0.0000092029 0.0026022366
1403715953.53381 -1.116810 0.335764 0.881035 0.875307 -0.207831 0.427609 0.088286 0.0002587296 -0.0000074049 -0.0002033469 0.0000006598 0.0000058814 0.0001606995 0.0026933019 0.0001380698 -0.0000044181 0.0031310538 0.0000092065 0.0026025336
1403715953.58382 -1.145275 0.338881 0.870947 0.882158 -0.200868 0.418123 0.081381 0.0002490521 -0.0000076775 -0.0002054378 0.0000006822 0.0000064009 0.0001703712 0.0026961204 0.0001426539 -0.0000044191 0.0031562730 0.0000099967 0.0026022965
1403715953.63382 -1.165008 0.338613 0.861615 0.888258 -0.192069 0.410491 0.074859 0.0002411162 -0.0000076615 -0.0002068107 0.0000006861 0.0000066423 0.0001783215 0.0026976437 0.0001444623 -0.0000042837 0.0031737862 0.0000099641 0.0026022408
1403715953.68382 -1.176211 0.337314 0.858497 0.893673 -0.182440 0.404173 0.068617 0.0002343915 -0.0000076015 -0.0002077349 0.0000006814 0.0000068054 0.0001850573 0.0026951411 0.0001449222 -0.0000035079 0.0031817269 0.0000094520 0.0026015540
1403715953.73382 -1.175936 0.329972 0.853073 0.898162 -0.173291 0.399086 0.063292 0.0002290837 -0.0000074818 -0.0002083175 0.0000006741 0.0000068692 0.0001903809 0.0026903749 0.0001434720 -0.0000031561 0.0031823772 0.0000097080 0.0026013444
1403715953.78383 -1.174843 0.322704 0.856113 0.901431 -0.163547 0.396205 0.060793 0.0002260944 -0.0000058854 -0.0002086417 0.0000005699 0.0000054812 0.0001934658 0.0026789658 0.0001400192 -0.0000008929 0.0031700879 0.0000084619 0.0025996620
1403715953.83382 -1.158311 0.304887 0.855934 0.902519 -0.152244 0.398078 0.061761 0.0002281898 -0.0000028052 -0.0002085457 0.0000004462 0.0000026038 0.0001915017 0.0026726042 0.0001345694 -0.0000007391 0.0031591219 0.0000082899 0.0025994327
1403715953.88382 -1.132135 0.282528 0.857208 0.901497 -0.137393 0.404664 0.068361 0.0002350678 0.0000039891 -0.0002078228 0.0000004770 -0.0000035012 0.0001846119 0.0026656132 0.0001219655 -0.0000007396 0.0031347439 0.0000082530 0.0025994745
1403715953.93382 -1.094837 0.258164 0.859039 0.897567 -0.119035 0.416811 0.080452 0.0002469561 0.0000147113 -0.0002055516 0.0000012798 -0.0000122386 0.0001719024 0.0026545415 0.0001081800 0.0000002662 0.0031031032 0.0000080322 0.0025988973
1403715953.98382 -1.047629 0.230391 0.861112 0.889154 -0.097600 0.436410 0.097082 0.0002652263 0.0000293056 -0.0001998108 0.0000036430 -0.0000220871 0.0001512785 0.0026482477 0.0000927434 0.0000003453 0.0030647093 0.0000080488 0.0025988525
1403715954.03382 -0.996636 0.205349 0.861139 0.877573 -0.076211 0.459024 0.115567 0.0002841642 0.0000459952 -0.0001902801 0.0000078509 -0.0000308194 0.0001281014 0.0026421278 0.0000769732 0.0000002257 0.0030216581 0.0000081358 0.0025988033
1403715954.08382 -0.935736 0.180150 0.858883 0.863584 -0.062163 0.483918 0.127208 0.0003042380 0.0000570654 -0.0001780022 0.0000111135 -0.0000334091 0.0001047819 0.0026382118 0.0000636389 0.0000001732 0.0029793650 0.0000082237 0.0025989512
1403715954.13382 -0.871731 0.157726 0.855090 0.847572 -0.051023 0.510290 0.136465 0.0003240595 0.0000661847 -0.0001625883 0.0000139303 -0.0000332252 0.0000821690 0.0026348829 0.0000509148 0.0000001255 0.0029337304 0.0000083218 0.0025990968
1403715954.18382 -0.804668 0.138891 0.850168 0.830100 -0.044101 0.537434 0.141963 0.0003433448 0.0000715540 -0.0001446665 0.0000153273 -0.0000301620 0.0000615155 0.0026325348 0.0000403107 -0.0000000369 0.0028905332 0.0000084442 0.0025993457
1403715954.23382 -0.735960 0.124695 0.844692 0.812418 -0.041577 0.563563 0.143682 0.0003609176 0.0000726940 -0.0001255987 0.0000150568 -0.0000253034 0.0000442439 0.0026310255 0.0000319209 -0.0000002244 0.0028501764 0.0000085797 0.0025996231
1403715954.28382 -0.667300 0.115032 0.838673 0.795912 -0.042573 0.586966 0.142065 0.0003756954 0.0000700246 -0.0001071675 0.0000134654 -0.0000199737 0.0000310880 0.0026302083 0.0000255055 -0.0000004410 0.0028136529 0.0000087197 0.0025999303
1403715954.33383 -0.599286 0.110121 0.831504 0.780730 -0.047423 0.608103 0.135733 0.0003884653 0.0000623622 -0.0000900751 0.0000104217 -0.0000144527 0.0000213927 0.0026299634 0.0000207429 -0.0000006618 0.0027817858 0.0000088698 0.0026002383
1403715954.38383 -0.534131 0.109366 0.824042 0.766621 -0.055762 0.627482 0.124298 0.0003995070 0.0000494796 -0.0000741741 0.0000065354 -0.0000091731 0.0000142701 0.0026302525 0.0000172327 -0.0000009051 0.0027543350 0.0000090282 0.0026005711
1403715954.43383 -0.473127 0.112794 0.816819 0.752253 -0.063352 0.645950 0.113360 0.0004079699 0.0000368258 -0.0000576763 0.0000037289 -0.0000051883 0.0000086467 0.0026310029 0.0000146419 -0.0000011659 0.0027320022 0.0000091838 0.0026009148
1403715954.48383 -0.417017 0.120452 0.810098 0.737378 -0.069168 0.663675 0.105000 0.0004138625 0.0000264270 -0.0000403609 0.0000020895 -0.0000025568 0.0000044243 0.0026321916 0.0000126577 -0.0000014299 0.0027143056 0.0000093405 0.0026012531
1403715954.53383 -0.367859 0.129852 0.805312 0.722981 -0.072038 0.679691 0.100644 0.0004172786 0.0000200200 -0.0000231487 0.0000013616 -0.0000010891 0.0000017704 0.0026339764 0.0000112246 -0.0000017085 0.0027008762 0.0000094930 0.0026015918
1403715954.58383 -0.326723 0.142087 0.800923 0.709101 -0.072852 0.694385 0.098478 0.0004188137 0.0000163055 -0.0000067149 0.0000010346 -0.0000002399 0.0000005933 0.0026360347 0.0000100066 -0.0000019624 0.0026911076 0.0000095856 0.0026018851
1403715954.63383 -0.294636 0.157839 0.797570 0.697833 -0.073305 0.705928 0.096544 0.0004190701 0.0000132431 0.0000064916 0.0000008180 0.0000002268 0.0000005867 0.0026387603 0.0000092931 -0.0000022494 0.0026845249 0.0000096712 0.0026022243
1403715954.68383 -0.272212 0.176629 0.793842 0.688749 -0.073472 0.715052 0.094486 0.0004186592 0.0000106841 0.0000169934 0.0000006721 0.0000004548 0.0000011786 0.0026423458 0.0000093275 -0.0000025434 0.0026805180 0.0000097085 0.0026026072
1403715954.73383 -0.261834 0.199731 0.789212 0.686500 -0.073569 0.717314 0.093625 0.0004185102 0.0000098475 0.0000194661 0.0000006236 0.0000004765 0.0000013957 0.0026463137 0.0000105072 -0.0000025383 0.0026783214 0.0000095738 0.0026026333
1403715954.78383 -0.259722 0.224217 0.784327 0.689643 -0.073732 0.714374 0.092876 0.0004188469 0.0000097146 0.0000159458 0.0000006162 0.0000003872 0.0000010988 0.0026519628 0.0000127828 -0.0000027727 0.0026782357 0.0000095164 0.0026029609
1403715954.83383 -0.267019 0.251287 0.778520 0.698742 -0.075076 0.705521 0.091449 0.0004194352 0.0000093839 0.0000052095 0.0000005998 0.0000001328 0.0000005538 0.0026581606 0.0000159592 -0.0000028195 0.0026793494 0.0000094391 0.0026030967
1403715954.88384 -0.284784 0.280309 0.773853 0.710370 -0.076291 0.693734 0.091032 0.0004193179 0.0000100773 -0.0000086749 0.0000006306 -0.0000001941 0.0000006674 0.0026654439 0.0000207495 -0.0000028227 0.0026821386 0.0000093363 0.0026032439
1403715954.93383 -0.311388 0.311206 0.769519 0.726777 -0.078820 0.676500 0.089058 0.0004175638 0.0000097647 -0.0000287111 0.0000006148 -0.0000006598 0.0000024609 0.0026735029 0.0000273326 -0.0000025793 0.0026869971 0.0000092368 0.0026032475
1403715954.98383 -0.344220 0.344141 0.765007 0.745487 -0.081152 0.655574 0.088805 0.0004130094 0.0000110154 -0.0000517678 0.0000006806 -0.0000013711 0.0000069795 0.0026833680 0.0000359056 -0.0000025736 0.0026943185 0.0000091453 0.0026033941
1403715955.03383 -0.380351 0.379152 0.760638 0.762850 -0.084204 0.635107 0.087227 0.0004062803 0.0000109217 -0.0000733391 0.0000006799 -0.0000019645 0.0000137363 0.0026945555 0.0000463873 -0.0000024592 0.0027037549 0.0000090524 0.0026034885
1403715955.08383 -0.422084 0.415159 0.757083 0.779419 -0.087763 0.614413 0.085445 0.0003973675 0.0000105203 -0.0000938956 0.0000006652 -0.0000024808 0.0000226953 0.0027075253 0.0000585162 -0.0000024167 0.0027150166 0.0000089475 0.0026036095
1403715955.13383 -0.469632 0.450770 0.753688 0.795947 -0.093730 0.592652 0.080288 0.0003858551 0.0000069862 -0.0001143164 0.0000005143 -0.0000020653 0.0000343896 0.0027214581 0.0000726316 -0.0000022290 0.0027291235 0.0000089049 0.0026037166
1403715955.18383 -0.514688 0.487543 0.748630 0.812036 -0.100681 0.570108 0.073744 0.0003718075 0.0000021153 -0.0001336510 0.0000004001 -0.0000007549 0.0000485826 0.0027362823 0.0000888457 -0.0000021352 0.0027465368 0.0000088587 0.0026038390
1403715955.23383 -0.563226 0.523583 0.745232 0.827617 -0.107599 0.546794 0.067005 0.0003552048 -0.0000024062 -0.0001515368 0.0000004057 0.0000010330 0.0000652129 0.0027522003 0.0001056478 -0.0000020094 0.0027643663 0.0000088091 0.0026040077
1403715955.28383 -0.608283 0.559119 0.742584 0.840630 -0.112677 0.526040 0.062662 0.0003392619 -0.0000048049 -0.0001653070 0.0000004595 0.0000023489 0.0000811391 0.0027689619 0.0001240860 -0.0000020327 0.0027849580 0.0000086982 0.0026042270
1403715955.33383 -0.651568 0.592274 0.739585 0.851589 -0.116205 0.507600 0.060284 0.0003244377 -0.0000054803 -0.0001758852 0.0000004856 0.0000029789 0.0000959724 0.0027862386 0.0001423872 -0.0000020795 0.0028050169 0.0000085741 0.0026044013
1403715955.38383 -0.690209 0.624581 0.738260 0.860426 -0.120169 0.491839 0.057629 0.0003110814 -0.0000067227 -0.0001838553 0.0000005407 0.0000039820 0.0001093123 0.0028034109 0.0001606544 -0.0000021236 0.0028253755 0.0000084430 0.0026046048
1403715955.43383 -0.723624 0.655350 0.737441 0.868519 -0.123322 0.476933 0.054784 0.0002980690 -0.0000078079 -0.0001903974 0.0000006024 0.0000049971 0.0001223011 0.0028208596 0.0001780881 -0.0000021108 0.0028439641 0.0000083367 0.0026048090
1403715955.48382 -0.752922 0.683867 0.736590 0.875689 -0.126975 0.463246 0.049486 0.0002854594 -0.0000105761 -0.0001956127 0.0000007925 0.0000072603 0.0001347588 0.0028381311 0.0001941570 -0.0000021287 0.0028601941 0.0000082208 0.0026050174
1403715955.53382 -0.775464 0.709895 0.736926 0.882511 -0.131228 0.449739 0.041087 0.0002722974 -0.0000152462 -0.0001998942 0.0000012578 0.0000112123 0.0001474943 0.0028545805 0.0002085229 -0.0000021626 0.0028740514 0.0000081145 0.0026052936
1403715955.58382 -0.791158 0.733642 0.737711 0.888492 -0.134030 0.437670 0.032591 0.0002602188 -0.0000194807 -0.0002029033 0.0000018658 0.0000152172 0.0001589991 0.0028687322 0.0002196008 -0.0000020938 0.0028833667 0.0000081398 0.0026054990
1403715955.63382 -0.797555 0.753126 0.741655 0.893833 -0.133684 0.427258 0.025316 0.0002498666 -0.0000221897 -0.0002049149 0.0000023811 0.0000182322 0.0001688724 0.0028821906 0.0002280947 -0.0000022512 0.0028882105 0.0000080845 0.0026056370
1403715955.68382 -0.796763 0.768625 0.745261 0.897940 -0.129500 0.420159 0.019998 0.0002429133 -0.0000231357 -0.0002060468 0.0000026161 0.0000196633 0.0001756244 0.0028923708 0.0002316173 -0.0000024852 0.0028866233 0.0000080591 0.0026058329
1403715955.73382 -0.784971 0.780961 0.750952 0.898700 -0.119269 0.421590 0.019344 0.0002446072 -0.0000209521 -0.0002060218 0.0000022047 0.0000176814 0.0001743684 0.0028980612 0.0002310990 -0.0000027121 0.0028797491 0.0000082411 0.0026059132
1403715955.78382 -0.764059 0.788061 0.761261 0.893638 -0.105716 0.435672 0.020621 0.0002580455 -0.0000180374 -0.0002036317 0.0000016702 0.0000142618 0.0001614981 0.0029041593 0.0002263925 -0.0000029647 0.0028670946 0.0000082954 0.0026061147
1403715955.83382 -0.730609 0.790008 0.775025 0.882116 -0.092818 0.461352 0.020290 0.0002813400 -0.0000169715 -0.0001968212 0.0000014247 0.0000118967 0.0001384332 0.0029037277 0.0002184612 -0.0000034433 0.0028494382 0.0000085674 0.0026060495
1403715955.88382 -0.693674 0.790237 0.789875 0.867961 -0.077784 0.490074 0.020498 0.0003068101 -0.0000144026 -0.0001859059 0.0000010761 0.0000087462 0.0001133272 0.0029029190 0.0002052979 -0.0000034654 0.0028280436 0.0000086816 0.0026060923
1403715955.93382 -0.654390 0.789449 0.804026 0.852627 -0.063279 0.518371 0.017733 0.0003303611 -0.0000129698 -0.0001717907 0.0000009110 0.0000067619 0.0000899673 0.0029022812 0.0001916570 -0.0000034664 0.0028075401 0.0000086835 0.0026062362
1403715955.98382 -0.612317 0.787953 0.818902 0.835568 -0.046579 0.547181 0.015805 0.0003528559 -0.0000092511 -0.0001539559 0.0000006463 0.0000040521 0.0000677694 0.0029012207 0.0001775301 -0.0000034607 0.0027876902 0.0000086537 0.0026064273
1403715956.03382 -0.570656 0.786478 0.834507 0.817884 -0.027143 0.574536 0.015379 0.0003721446 -0.0000021539 -0.0001338954 0.0000004185 0.0000007888 0.0000487419 0.0029002808 0.0001626617 -0.0000034938 0.0027686787 0.0000086735 0.0026066571
1403715956.08381 -0.529836 0.785912 0.849462 0.801752 -0.007276 0.597436 0.014530 0.0003861326 0.0000060658 -0.0001148358 0.0000005043 -0.0000017908 0.0000347000 0.0028997072 0.0001486864 -0.0000035086 0.0027520498 0.0000086631 0.0026069319
1403715956.13381 -0.489741 0.785461 0.862591 0.788941 0.011818 0.614236 0.012088 0.0003948035 0.0000138889 -0.0000996149 0.0000009010 -0.0000034907 0.0000256709 0.0029000857 0.0001355858 -0.0000035867 0.0027375909 0.0000086799 0.0026072634
1403715956.18381 -0.453043 0.786102 0.874590 0.777490 0.030508 0.628098 0.008391 0.0004007366 0.0000212852 -0.0000863383 0.0000015464 -0.0000045707 0.0000191300 0.0029007792 0.0001232095 -0.0000036847 0.0027250035 0.0000086878 0.0026076166
1403715956.23381 -0.422365 0.788700 0.887228 0.768938 0.048226 0.637495 0.002811 0.0004040116 0.0000273406 -0.0000769210 0.0000022698 -0.0000051882 0.0000151688 0.0029024352 0.0001126357 -0.0000037324 0.0027149345 0.0000086751 0.0026079577
1403715956.28381 -0.394695 0.791936 0.897847 -0.763451 -0.064299 -0.642638 0.005036 0.0004054969 0.0000311417 -0.0000716372 0.0000028150 -0.0000054818 0.0000131768 0.0029055859 0.0001045301 -0.0000038675 0.0027076335 0.0000086796 0.0026083763
1403715956.33381 -0.372697 0.796963 0.909311 -0.755979 -0.079305 -0.649588 0.015546 0.0004077643 0.0000331289 -0.0000642551 0.0000031182 -0.0000051972 0.0000106423 0.0029093325 0.0000976785 -0.0000039864 0.0027017590 0.0000086650 0.0026087796
1403715956.38381 -0.356482 0.803696 0.921575 -0.746337 -0.093318 -0.658413 0.027675 0.0004105639 0.0000340860 -0.0000544649 0.0000032600 -0.0000044948 0.0000077375 0.0029143097 0.0000931662 -0.0000041197 0.0026978583 0.0000086404 0.0026092089
1403715956.43381 -0.344968 0.812407 0.934164 -0.733532 -0.106161 -0.670032 0.041441 0.0004137775 0.0000341338 -0.0000410117 0.0000032494 -0.0000033522 0.0000045718 0.0029202094 0.0000908607 -0.0000042236 0.0026956777 0.0000085875 0.0026096145
1403715956.48381 -0.341897 0.820629 0.949791 -0.719170 -0.118198 -0.682443 0.055634 0.0004162594 0.0000342409 -0.0000259415 0.0000032528 -0.0000020978 0.0000021164 0.0029274710 0.0000906175 -0.0000043107 0.0026945549 0.0000084897 0.0026096929
1403715956.53381 -0.346880 0.828873 0.963427 -0.706882 -0.129251 -0.692005 0.068855 0.0004174564 0.0000343445 -0.0000136565 0.0000032647 -0.0000010837 0.0000009430 0.0029338981 0.0000933097 -0.0000045083 0.0026957426 0.0000084009 0.0026100775
1403715956.58381 -0.360382 0.833171 0.981628 -0.697230 -0.138577 -0.698654 0.080928 0.0004179129 0.0000341973 -0.0000043472 0.0000032370 -0.0000003112 0.0000005354 0.0029394170 0.0000992004 -0.0000044097 0.0026987391 0.0000082714 0.0026098034
1403715956.63380 -0.381847 0.839904 0.998256 -0.691162 -0.145488 -0.701905 0.091967 0.0004182601 0.0000324811 0.0000010295 0.0000029603 0.0000001273 0.0000004886 0.0029415471 0.0001077263 -0.0000043846 0.0027044704 0.0000081665 0.0026098044
1403715956.68380 -0.410687 0.844145 1.014594 -0.692016 -0.151833 -0.698780 0.098828 0.0004183943 0.0000317841 -0.0000014955 0.0000028496 -0.0000000643 0.0000004870 0.0029454536 0.0001195289 -0.0000043531 0.0027128744 0.0000080478 0.0026097615
1403715956.73380 -0.448122 0.846696 1.026038 -0.699268 -0.155593 -0.689554 0.106446 0.0004187204 0.0000277197 -0.0000109797 0.0000022681 -0.0000006767 0.0000007666 0.0029476844 0.0001335909 -0.0000044457 0.0027244516 0.0000079440 0.0026099331
1403715956.78380 -0.490229 0.847385 1.036215 -0.710125 -0.158520 -0.676824 0.111812 0.0004181018 0.0000235471 -0.0000244851 0.0000017545 -0.0000013280 0.0000019105 0.0029481183 0.0001501382 -0.0000044776 0.0027399046 0.0000078473 0.0026100598
1403715956.83379 -0.542067 0.846726 1.046519 -0.722907 -0.160077 -0.662008 0.116306 0.0004161698 0.0000184379 -0.0000402734 0.0000012415 -0.0000017323 0.0000043736 0.0029475545 0.0001676676 -0.0000045681 0.0027585510 0.0000077563 0.0026101988
1403715956.88379 -0.597562 0.844906 1.055798 -0.737877 -0.161445 -0.644552 0.118425 0.0004120840 0.0000139803 -0.0000586077 0.0000008928 -0.0000019354 0.0000088133 0.0029459720 0.0001879700 -0.0000045593 0.0027829438 0.0000076581 0.0026102938
1403715956.93379 -0.659025 0.841560 1.064184 -0.753632 -0.162903 -0.625701 0.118320 0.0004056363 0.0000106714 -0.0000779507 0.0000006929 -0.0000019965 0.0000154629 0.0029436577 0.0002088194 -0.0000045914 0.0028113530 0.0000075570 0.0026103820
1403715956.98379 -0.724905 0.837395 1.070959 -0.770956 -0.164376 -0.604130 0.116764 0.0003960096 0.0000077208 -0.0000989697 0.0000005559 -0.0000018739 0.0000252264 0.0029404917 0.0002309077 -0.0000046108 0.0028454442 0.0000074679 0.0026104408
1403715957.03379 -0.792499 0.832213 1.075411 -0.787638 -0.165901 -0.582488 0.113189 0.0003840652 0.0000061320 -0.0001187701 0.0000004979 -0.0000018392 0.0000372335 0.0029371712 0.0002537930 -0.0000046774 0.0028851563 0.0000073767 0.0026105100
1403715957.08379 -0.862884 0.826517 1.077448 -0.802460 -0.166594 -0.562431 0.109434 0.0003713039 0.0000048201 -0.0001356090 0.0000004578 -0.0000017015 0.0000500484 0.0029338293 0.0002764570 -0.0000048256 0.0029290868 0.0000072624 0.0026106050
1403715957.13379 -0.932077 0.820924 1.077107 -0.816205 -0.166264 -0.542951 0.106630 0.0003577623 0.0000026946 -0.0001502505 0.0000004103 -0.0000010709 0.0000636401 0.0029304639 0.0002993266 -0.0000049164 0.0029780000 0.0000071536 0.0026106497
1403715957.18379 -1.001306 0.816005 1.073257 -0.829235 -0.165471 -0.523514 0.104508 0.0003432179 0.0000001577 -0.0001632662 0.0000003868 -0.0000000112 0.0000782264 0.0029276435 0.0003214327 -0.0000050889 0.0030296233 0.0000070386 0.0026107573
