# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1403637211.48838 -2.737589 -3.622467 -0.365708 0.453695 -0.680686 0.332709 0.469182 0.0003579240 -0.0000103219 -0.0001286009 0.0000005578 0.0000036531 0.0000465398 0.0080678379 -0.0038551850 0.0000277166 0.0060034347 0.0000066521 0.0026257733
1403637211.53839 -2.764848 -3.713030 -0.393463 0.453690 -0.682278 0.332224 0.467214 0.0003566833 -0.0000111336 -0.0001300155 0.0000006074 0.0000040027 0.0000477273 0.0083370589 -0.0039922289 0.0000277692 0.0060613462 0.0000068701 0.0026258005
1403637211.58839 -2.792249 -3.802797 -0.420112 0.454075 -0.684178 0.330935 0.464971 0.0003550036 -0.0000115528 -0.0001319425 0.0000006357 0.0000042381 0.0000493751 0.0086086687 -0.0041312622 0.0000278213 0.0061220924 0.0000070978 0.0026258318
1403637211.63839 -2.820085 -3.892262 -0.444501 0.454423 -0.685839 0.330438 0.462530 0.0003534728 -0.0000124133 -0.0001336114 0.0000006955 0.0000046366 0.0000508431 0.0088850382 -0.0042718339 0.0000278964 0.0061837411 0.0000073234 0.0026259106
1403637211.68839 -2.848048 -3.980849 -0.466732 0.454082 -0.687438 0.330890 0.460163 0.0003522703 -0.0000139577 -0.0001348042 0.0000008123 0.0000052861 0.0000519260 0.0091662044 -0.0044139879 0.0000279797 0.0062462567 0.0000075513 0.0026259942
1403637211.73839 -2.876849 -4.069106 -0.487929 0.454522 -0.691325 0.330233 0.454340 0.0003486722 -0.0000163454 -0.0001384358 0.0000010252 0.0000064353 0.0000553082 0.0094541050 -0.0045594958 0.0000280621 0.0063111113 0.0000077772 0.0026260661
1403637211.78839 -2.906434 -4.155876 -0.506865 0.454154 -0.695488 0.330794 0.447902 0.0003449909 -0.0000198869 -0.0001417699 0.0000014050 0.0000081190 0.0000586067 0.0097442989 -0.0047066918 0.0000281449 0.0063780252 0.0000079904 0.0026261434
1403637211.83839 -2.937103 -4.242536 -0.523908 0.452917 -0.699670 0.332331 0.441457 0.0003414977 -0.0000241937 -0.0001445397 0.0000019725 0.0000101881 0.0000615284 0.0100368637 -0.0048565911 0.0000281405 0.0064481462 0.0000082661 0.0026261105
1403637211.88839 -2.969544 -4.327498 -0.538381 0.453127 -0.702007 0.331701 0.437991 0.0003390779 -0.0000254404 -0.0001466141 0.0000021671 0.0000109487 0.0000637491 0.0103361797 -0.0050128206 0.0000281828 0.0065242376 0.0000084801 0.0026261124
1403637211.93839 -3.002758 -4.413571 -0.550039 0.453984 -0.702333 0.330039 0.437837 0.0003384383 -0.0000244044 -0.0001473791 0.0000020182 0.0000105752 0.0000645354 0.0106329139 -0.0051711177 0.0000282570 0.0066047940 0.0000086744 0.0026262055
1403637211.98839 -3.037706 -4.500504 -0.559680 0.454853 -0.700586 0.328759 0.440689 0.0003398275 -0.0000221239 -0.0001464426 0.0000016990 0.0000094807 0.0000634634 0.0109444438 -0.0053363316 0.0000283279 0.0066884890 0.0000088770 0.0026263156
1403637212.03839 -3.074268 -4.588486 -0.566564 0.455514 -0.697014 0.327227 0.446767 0.0003430598 -0.0000182852 -0.0001438756 0.0000012336 0.0000076139 0.0000606946 0.0112655829 -0.0055081211 0.0000283977 0.0067770438 0.0000090656 0.0026264047
1403637212.08839 -3.111307 -4.676617 -0.571291 0.454509 -0.692211 0.328231 0.454456 0.0003479955 -0.0000154705 -0.0001392148 0.0000009470 0.0000061330 0.0000560437 0.0115948379 -0.0056844467 0.0000284673 0.0068683697 0.0000092468 0.0026265126
1403637212.13839 -3.148616 -4.763909 -0.574020 0.452821 -0.687357 0.330550 0.461768 0.0003529878 -0.0000136604 -0.0001339905 0.0000007881 0.0000051288 0.0000512088 0.0119284942 -0.0058626567 0.0000285244 0.0069606164 0.0000094197 0.0026266224
1403637212.18839 -3.186401 -4.850318 -0.574923 0.451373 -0.683206 0.331739 0.468446 0.0003570841 -0.0000115231 -0.0001294436 0.0000006316 0.0000041198 0.0000472680 0.0122641477 -0.0060425759 0.0000285886 0.0070545820 0.0000095902 0.0026267546
1403637212.23838 -3.224148 -4.935372 -0.574714 0.449718 -0.680332 0.333387 0.473029 0.0003600834 -0.0000107167 -0.0001258381 0.0000005788 0.0000036876 0.0000443190 0.0126008621 -0.0062236266 0.0000287070 0.0071495571 0.0000096411 0.0026267965
1403637212.28838 -3.261867 -5.019611 -0.573214 0.449205 -0.678401 0.333635 0.476103 0.0003617742 -0.0000095068 -0.0001237842 0.0000005097 0.0000031949 0.0000426957 0.0129389496 -0.0064058745 0.0000287917 0.0072458161 0.0000097319 0.0026268803
1403637212.33838 -3.299195 -5.101831 -0.569350 0.447971 -0.676956 0.334561 0.478667 0.0003633701 -0.0000092124 -0.0001217196 0.0000004934 0.0000030279 0.0000411141 0.0132791559 -0.0065893111 0.0000288812 0.0073428255 0.0000097781 0.0026269409
1403637212.38838 -3.336309 -5.181710 -0.563869 0.447118 -0.676430 0.334592 0.480183 0.0003641450 -0.0000088985 -0.0001207077 0.0000004773 0.0000028915 0.0000403537 0.0136149100 -0.0067710726 0.0000289835 0.0074395816 0.0000097742 0.0026269895
1403637212.43838 -3.372659 -5.260851 -0.557852 0.446719 -0.676059 0.333918 0.481544 0.0003646148 -0.0000081385 -0.0001201266 0.0000004419 0.0000026228 0.0000399186 0.0139438638 -0.0069505461 0.0000290488 0.0075366231 0.0000098570 0.0026271765
1403637212.48838 -3.408760 -5.338338 -0.551024 0.447331 -0.677415 0.332179 0.480272 0.0003634157 -0.0000077766 -0.0001217505 0.0000004269 0.0000025465 0.0000411320 0.0142776994 -0.0071306378 0.0000291277 0.0076326603 0.0000098999 0.0026273546
1403637212.53838 -3.444065 -5.414954 -0.543031 0.448387 -0.679593 0.329488 0.478059 0.0003614052 -0.0000072801 -0.0001243917 0.0000004074 0.0000024466 0.0000431599 0.0146061554 -0.0073089636 0.0000291689 0.0077283387 0.0000098171 0.0026274124
1403637212.58838 -3.479967 -5.490214 -0.535141 0.449154 -0.682356 0.327195 0.474968 0.0003590243 -0.0000075402 -0.0001273593 0.0000004193 0.0000026156 0.0000455276 0.0149390240 -0.0074884920 0.0000292414 0.0078241121 0.0000097524 0.0026275191
1403637212.63838 -3.515467 -5.563347 -0.525396 0.450662 -0.685212 0.323735 0.471788 0.0003561393 -0.0000069532 -0.0001308584 0.0000003971 0.0000024953 0.0000484341 0.0152727091 -0.0076704479 0.0000293311 0.0079226704 0.0000096538 0.0026276266
1403637212.68838 -3.550917 -5.636529 -0.515726 0.451999 -0.687528 0.321462 0.468683 0.0003536678 -0.0000068957 -0.0001337101 0.0000003961 0.0000025473 0.0000509068 0.0156026537 -0.0078511264 0.0000293737 0.0080213416 0.0000096315 0.0026277832
1403637212.73838 -3.586365 -5.709586 -0.505104 0.453715 -0.688662 0.318424 0.467433 0.0003519131 -0.0000054076 -0.0001357350 0.0000003452 0.0000020255 0.0000527120 0.0159388361 -0.0080355251 0.0000294221 0.0081221655 0.0000095567 0.0026279055
1403637212.78838 -3.621573 -5.781512 -0.493034 0.454851 -0.688787 0.316672 0.467335 0.0003512445 -0.0000041613 -0.0001365104 0.0000003118 0.0000015566 0.0000534146 0.0162785673 -0.0082213505 0.0000294743 0.0082236360 0.0000095084 0.0026280730
1403637212.83838 -3.657394 -5.855155 -0.481100 0.456530 -0.689663 0.314123 0.466123 0.0003496554 -0.0000028483 -0.0001382559 0.0000002861 0.0000010652 0.0000550300 0.0166175272 -0.0084069749 0.0000295084 0.0083250793 0.0000094039 0.0026281864
1403637212.88838 -3.692869 -5.928612 -0.468291 0.457727 -0.689176 0.312517 0.466750 0.0003494190 -0.0000012847 -0.0001385304 0.0000002681 0.0000004478 0.0000552863 0.0169697275 -0.0085987624 0.0000295340 0.0084295953 0.0000094067 0.0026284049
1403637212.93838 -3.728549 -6.001781 -0.455545 0.459340 -0.688222 0.310727 0.467766 0.0003493196 0.0000008045 -0.0001386392 0.0000002657 -0.0000003814 0.0000553897 0.0173247351 -0.0087913570 0.0000295399 0.0085340396 0.0000093816 0.0026286017
1403637212.98838 -3.764057 -6.074405 -0.441779 0.460995 -0.687173 0.309558 0.468455 0.0003492537 0.0000024560 -0.0001386891 0.0000002814 -0.0000010378 0.0000554412 0.0176818885 -0.0089853491 0.0000295193 0.0086394338 0.0000093779 0.0026287967
1403637213.03838 -3.798884 -6.147694 -0.427677 0.461612 -0.687023 0.309715 0.467965 0.0003490367 0.0000024550 -0.0001389186 0.0000002815 -0.0000010395 0.0000556598 0.0180437633 -0.0091806707 0.0000295253 0.0087448196 0.0000093469 0.0026290003
1403637213.08838 -3.833202 -6.221227 -0.413898 0.461318 -0.687092 0.311568 0.466923 0.0003491552 0.0000010263 -0.0001388114 0.0000002670 -0.0000004696 0.0000555568 0.0184116513 -0.0093762716 0.0000295549 0.0088479068 0.0000091665 0.0026290868
1403637213.13837 -3.867533 -6.293973 -0.402654 0.461384 -0.687750 0.312947 0.464961 0.0003485750 -0.0000004960 -0.0001394255 0.0000002646 0.0000001377 0.0000561414 0.0187832019 -0.0095733818 0.0000295711 0.0089520170 0.0000090602 0.0026292526
1403637213.18837 -3.901873 -6.367230 -0.393558 0.461064 -0.688077 0.314850 0.463507 0.0003484783 -0.0000021682 -0.0001395107 0.0000002772 0.0000008083 0.0000562271 0.0191571095 -0.0097724346 0.0000295975 0.0090575499 0.0000089527 0.0026294039
1403637213.23837 -3.936752 -6.440739 -0.386602 0.460923 -0.687841 0.316206 0.463074 0.0003487356 -0.0000030071 -0.0001392245 0.0000002896 0.0000011415 0.0000559581 0.0195359045 -0.0099741222 0.0000296120 0.0091645073 0.0000088530 0.0026295461
1403637213.28837 -3.970344 -6.515022 -0.380704 0.460912 -0.687983 0.317102 0.462261 0.0003486084 -0.0000038087 -0.0001393387 0.0000003053 0.0000014639 0.0000560717 0.0199211741 -0.0101795680 0.0000296840 0.0092739066 0.0000087043 0.0026296851
1403637213.33837 -4.004399 -6.590079 -0.375957 0.460534 -0.687243 0.318011 0.463114 0.0003494325 -0.0000039373 -0.0001384659 0.0000003083 0.0000015021 0.0000552475 0.0203149181 -0.0103850161 0.0000297629 0.0093805010 0.0000086236 0.0026299325
1403637213.38837 -4.037973 -6.665420 -0.373026 0.460491 -0.686216 0.318440 0.464384 0.0003502967 -0.0000034922 -0.0001375552 0.0000002992 0.0000013133 0.0000543957 0.0207161950 -0.0105940956 0.0000298475 0.0094888545 0.0000085298 0.0026301654
1403637213.43837 -4.070673 -6.740685 -0.370121 0.459829 -0.684944 0.319637 0.466092 0.0003516840 -0.0000034706 -0.0001360484 0.0000002989 0.0000012849 0.0000530097 0.0211240938 -0.0108043293 0.0000298651 0.0095961416 0.0000085216 0.0026304068
1403637213.48837 -4.104207 -6.814313 -0.368756 0.459457 -0.683824 0.319917 0.467907 0.0003527818 -0.0000028294 -0.0001348494 0.0000002879 0.0000010238 0.0000519257 0.0215334726 -0.0110131171 0.0000299202 0.0097016929 0.0000084793 0.0026306855
1403637213.53837 -4.137504 -6.887767 -0.368310 0.459629 -0.682416 0.319977 0.469749 0.0003538121 -0.0000018244 -0.0001337096 0.0000002750 0.0000006316 0.0000509112 0.0219387936 -0.0112238002 0.0000299662 0.0098109052 0.0000084676 0.0026309469
1403637213.58837 -4.170020 -6.960593 -0.368282 0.462399 -0.678856 0.316002 0.474852 0.0003550734 0.0000038562 -0.0001322246 0.0000003086 -0.0000014957 0.0000496199 0.0223492642 -0.0114364872 0.0000300104 0.0099208474 0.0000084635 0.0026312123
1403637213.63837 -4.202469 -7.035468 -0.369969 0.465067 -0.676485 0.312277 0.478083 0.0003553420 0.0000084340 -0.0001317018 0.0000004680 -0.0000031873 0.0000491956 0.0227582917 -0.0116451886 0.0000300690 0.0100269828 0.0000084677 0.0026314949
1403637213.68837 -4.234190 -7.110478 -0.372984 0.468745 -0.674660 0.307382 0.480238 0.0003544919 0.0000134476 -0.0001322700 0.0000007792 -0.0000050810 0.0000497383 0.0231833836 -0.0118584382 0.0000301531 0.0101329106 0.0000085194 0.0026317700
1403637213.73837 -4.263716 -7.185151 -0.376802 0.471082 -0.673150 0.304092 0.482160 0.0003540953 0.0000169792 -0.0001323213 0.0000010845 -0.0000064097 0.0000498337 0.0236155773 -0.0120713301 0.0000302231 0.0102364298 0.0000085546 0.0026320465
1403637213.78837 -4.291353 -7.257394 -0.384432 0.473515 -0.673058 0.300918 0.481897 0.0003525915 0.0000193846 -0.0001337012 0.0000013368 -0.0000074165 0.0000510886 0.0240507897 -0.0122784654 0.0000303340 0.0103318221 0.0000087401 0.0026322431
1403637213.83837 -4.318181 -7.332200 -0.391762 0.475247 -0.672392 0.299408 0.482063 0.0003519998 0.0000209648 -0.0001341277 0.0000015205 -0.0000080552 0.0000515009 0.0244773073 -0.0124776709 0.0000304253 0.0104217743 0.0000088115 0.0026325105
1403637213.88837 -4.343909 -7.406606 -0.400657 0.476532 -0.671807 0.298101 0.482419 0.0003515829 0.0000223521 -0.0001343699 0.0000016937 -0.0000086100 0.0000517485 0.0249260106 -0.0126820878 0.0000305057 0.0105104442 0.0000089625 0.0026327542
1403637213.93837 -4.368288 -7.482167 -0.410216 0.477480 -0.672018 0.297190 0.481749 0.0003508273 0.0000228457 -0.0001351238 0.0000017608 -0.0000088671 0.0000524407 0.0253766170 -0.0128828326 0.0000306013 0.0105946399 0.0000091203 0.0026329964
1403637213.98837 -4.391447 -7.559777 -0.418296 0.477472 -0.670011 0.298239 0.483900 0.0003523077 0.0000235912 -0.0001333523 0.0000018536 -0.0000089977 0.0000508720 0.0258443731 -0.0130848478 0.0000307021 0.0106749583 0.0000093175 0.0026332262
1403637214.03837 -4.412847 -7.638598 -0.424646 0.477285 -0.667619 0.301912 0.485111 0.0003543486 0.0000227155 -0.0001311788 0.0000017301 -0.0000084766 0.0000489583 0.0263270841 -0.0132858338 0.0000307533 0.0107492530 0.0000095379 0.0026335109
1403637214.08837 -4.432030 -7.717152 -0.429609 0.476894 -0.664915 0.308200 0.485256 0.0003568707 0.0000201491 -0.0001286309 0.0000014109 -0.0000073283 0.0000467601 0.0268202191 -0.0134844351 0.0000308380 0.0108183797 0.0000097172 0.0026338173
1403637214.13836 -4.449310 -7.795812 -0.432849 0.476206 -0.663326 0.316210 0.482947 0.0003588464 0.0000154505 -0.0001268855 0.0000009375 -0.0000055264 0.0000452632 0.0273163531 -0.0136774664 0.0000309192 0.0108813565 0.0000098485 0.0026341599
1403637214.18836 -4.465379 -7.874620 -0.434188 0.477048 -0.660373 0.323975 0.481012 0.0003607788 0.0000119005 -0.0001248583 0.0000006637 -0.0000041794 0.0000436096 0.0278132317 -0.0138650910 0.0000309998 0.0109385540 0.0000099906 0.0026344968
1403637214.23836 -4.479993 -7.953286 -0.433423 0.479637 -0.656417 0.330428 0.479461 0.0003623283 0.0000100485 -0.0001230360 0.0000005489 -0.0000034711 0.0000421796 0.0283162080 -0.0140520942 0.0000310809 0.0109938574 0.0000101274 0.0026348297
1403637214.28836 -4.492883 -8.029405 -0.430823 0.483821 -0.650772 0.336260 0.478897 0.0003640560 0.0000099146 -0.0001207705 0.0000005391 -0.0000033464 0.0000404656 0.0288222126 -0.0142345500 0.0000311230 0.0110438625 0.0000102470 0.0026351373
1403637214.33836 -4.504347 -8.105323 -0.425857 0.488965 -0.644016 0.342793 0.478173 0.0003659413 0.0000100714 -0.0001181953 0.0000005453 -0.0000033083 0.0000385793 0.0293117089 -0.0144046712 0.0000311627 0.0110862540 0.0000103538 0.0026355554
1403637214.38836 -4.515023 -8.179634 -0.419743 0.496356 -0.635006 0.347918 0.478906 0.0003678404 0.0000129810 -0.0001152346 0.0000007252 -0.0000041202 0.0000365046 0.0298031833 -0.0145705913 0.0000311949 0.0111238744 0.0000104622 0.0026359840
1403637214.43836 -4.523580 -8.251304 -0.412813 0.506072 -0.625097 0.351379 0.479247 0.0003687619 0.0000177248 -0.0001132618 0.0000011183 -0.0000054963 0.0000351943 0.0302856123 -0.0147296539 0.0000312226 0.0111575933 0.0000105475 0.0026364032
1403637214.48836 -4.529531 -8.321348 -0.406765 0.516625 -0.614640 0.354942 0.478887 0.0003692575 0.0000226005 -0.0001116547 0.0000016487 -0.0000068844 0.0000341708 0.0307525603 -0.0148762663 0.0000311190 0.0111823547 0.0000105351 0.0026367202
1403637214.53836 -4.533038 -8.390748 -0.397080 0.527163 -0.603702 0.358256 0.478848 0.0003695999 0.0000279883 -0.0001099108 0.0000023844 -0.0000083719 0.0000330966 0.0312145565 -0.0150115634 0.0000310904 0.0111979475 0.0000105903 0.0026371404
1403637214.58836 -4.533853 -8.457079 -0.386320 0.537209 -0.593331 0.360309 0.479107 0.0003694239 0.0000337335 -0.0001085590 0.0000033453 -0.0000099604 0.0000323149 0.0316722904 -0.0151360890 0.0000310778 0.0112042250 0.0000106294 0.0026375623
1403637214.63837 -4.532501 -8.522248 -0.374931 0.546077 -0.582688 0.362446 0.480528 0.0003695630 0.0000396438 -0.0001063266 0.0000045181 -0.0000114520 0.0000310061 0.0321159763 -0.0152456523 0.0000310413 0.0111993816 0.0000106336 0.0026379713
1403637214.68837 -4.527161 -8.584448 -0.361026 0.553682 -0.573167 0.363975 0.482119 0.0003694630 0.0000451174 -0.0001042854 0.0000057757 -0.0000127800 0.0000298520 0.0325558838 -0.0153451936 0.0000310187 0.0111862978 0.0000106577 0.0026384095
1403637214.73836 -4.518197 -8.644833 -0.346173 0.560705 -0.564461 0.363969 0.484272 0.0003687971 0.0000510680 -0.0001025961 0.0000073389 -0.0000142512 0.0000289586 0.0329780679 -0.0154239380 0.0000310078 0.0111574366 0.0000106848 0.0026388580
1403637214.78836 -4.505287 -8.702714 -0.330444 0.565302 -0.557745 0.365888 0.485263 0.0003688955 0.0000542715 -0.0001007800 0.0000082529 -0.0000148699 0.0000279506 0.0333857691 -0.0154832361 0.0000309852 0.0111140277 0.0000107062 0.0026393389
1403637214.83836 -4.488281 -8.758321 -0.314145 0.568591 -0.553840 0.367823 0.484430 0.0003688134 0.0000554051 -0.0001003016 0.0000085925 -0.0000151097 0.0000276972 0.0337807936 -0.0155234007 0.0000309824 0.0110558519 0.0000107269 0.0026398335
1403637214.88836 -4.468486 -8.811643 -0.298118 0.570891 -0.551507 0.369516 0.483096 0.0003687341 0.0000556301 -0.0001003130 0.0000086630 -0.0000151747 0.0000277104 0.0341588431 -0.0155435504 0.0000310470 0.0109840513 0.0000106185 0.0026403808
1403637214.93836 -4.444307 -8.862559 -0.283626 0.572166 -0.549575 0.371363 0.482372 0.0003690353 0.0000555681 -0.0000998501 0.0000086382 -0.0000150743 0.0000274371 0.0345248677 -0.0155499442 0.0000310905 0.0109022820 0.0000103990 0.0026408881
1403637214.98836 -4.417142 -8.910045 -0.270904 0.572306 -0.548041 0.373576 0.482242 0.0003698158 0.0000551402 -0.0000987808 0.0000084933 -0.0000147663 0.0000268056 0.0348729716 -0.0155351925 0.0000311585 0.0108065454 0.0000102608 0.0026414234
1403637215.03836 -4.387080 -8.953424 -0.259538 0.571945 -0.547266 0.375782 0.481837 0.0003706416 0.0000541528 -0.0000979247 0.0000081845 -0.0000143440 0.0000262919 0.0351970306 -0.0155034690 0.0000312186 0.0107015386 0.0000100615 0.0026419207
1403637215.08836 -4.353205 -8.995448 -0.249002 0.571077 -0.545936 0.377579 0.482968 0.0003716959 0.0000540314 -0.0000961643 0.0000081278 -0.0000140147 0.0000252983 0.0354910909 -0.0154521592 0.0000312946 0.0105871786 0.0000099196 0.0026424201
1403637215.13836 -4.315854 -9.034953 -0.240314 0.569862 -0.544967 0.379369 0.484094 0.0003727906 0.0000536982 -0.0000944070 0.0000080094 -0.0000136337 0.0000243256 0.0357761437 -0.0153848995 0.0000313727 0.0104617889 0.0000097842 0.0026429128
1403637215.18836 -4.274515 -9.071867 -0.232453 0.568211 -0.544625 0.381473 0.484766 0.0003739905 0.0000526706 -0.0000928046 0.0000076931 -0.0000131042 0.0000234453 0.0360488698 -0.0152986238 0.0000314462 0.0103234404 0.0000096399 0.0026433576
1403637215.23836 -4.229788 -9.106618 -0.227076 0.565845 -0.545432 0.385258 0.483632 0.0003755538 0.0000495506 -0.0000916171 0.0000068132 -0.0000121208 0.0000227643 0.0363057317 -0.0151930018 0.0000314759 0.0101726614 0.0000093896 0.0026437200
1403637215.28836 -4.181915 -9.139803 -0.222359 0.564758 -0.545580 0.389169 0.481600 0.0003767454 0.0000466013 -0.0000909085 0.0000060402 -0.0000112760 0.0000223490 0.0365428624 -0.0150696938 0.0000315412 0.0100140407 0.0000092728 0.0026441936
1403637215.33837 -4.130476 -9.168956 -0.218708 0.563286 -0.544841 0.395674 0.478853 0.0003786777 0.0000424105 -0.0000892248 0.0000050257 -0.0000100216 0.0000214345 0.0367665750 -0.0149311228 0.0000316074 0.0098474370 0.0000091830 0.0026446740
1403637215.38837 -4.075464 -9.188772 -0.216386 0.562505 -0.542502 0.402787 0.476489 0.0003806770 0.0000389217 -0.0000868173 0.0000042552 -0.0000089027 0.0000202086 0.0369608572 -0.0147729066 0.0000316728 0.0096717593 0.0000091254 0.0026451485
1403637215.43837 -4.019102 -9.210568 -0.213786 0.560952 -0.539332 0.413584 0.472655 0.0003836115 0.0000332203 -0.0000830354 0.0000031523 -0.0000072134 0.0000183799 0.0370812114 -0.0145836272 0.0000317293 0.0094870221 0.0000090163 0.0026456134
1403637215.48837 -3.961413 -9.230457 -0.209781 0.560460 -0.534213 0.424505 0.469357 0.0003863618 0.0000287633 -0.0000785375 0.0000024169 -0.0000058658 0.0000163683 0.0372142328 -0.0143939839 0.0000317758 0.0093035897 0.0000089415 0.0026460896
1403637215.53837 -3.902122 -9.244092 -0.205180 0.562181 -0.528365 0.433785 0.465418 0.0003881285 0.0000258256 -0.0000753431 0.0000019943 -0.0000050288 0.0000150274 0.0373303397 -0.0141968090 0.0000318149 0.0091199029 0.0000088370 0.0026465630
1403637215.58837 -3.840744 -9.254780 -0.199815 0.566214 -0.522777 0.441095 0.459936 0.0003888088 0.0000237402 -0.0000743495 0.0000017258 -0.0000045522 0.0000146183 0.0373981598 -0.0139846454 0.0000318479 0.0089350578 0.0000087504 0.0026470174
1403637215.63836 -3.778554 -9.265420 -0.192646 0.572096 -0.517087 0.447756 0.452594 0.0003888071 0.0000218057 -0.0000749515 0.0000015001 -0.0000042127 0.0000148495 0.0374441893 -0.0137582728 0.0000319118 0.0087465967 0.0000086965 0.0026475409
1403637215.68836 -3.714804 -9.268506 -0.183883 0.580337 -0.509975 0.452199 0.445703 0.0003880582 0.0000223172 -0.0000766455 0.0000015610 -0.0000044146 0.0000155386 0.0374922729 -0.0135320487 0.0000319190 0.0085594287 0.0000085280 0.0026479090
1403637215.73836 -3.650120 -9.267985 -0.174571 0.590764 -0.505089 0.454260 0.435352 0.0003857392 0.0000220012 -0.0000821290 0.0000015335 -0.0000046883 0.0000178884 0.0374835691 -0.0132891213 0.0000319983 0.0083729376 0.0000084640 0.0026484092
1403637215.78836 -3.583959 -9.263805 -0.163785 0.601645 -0.500582 0.455971 0.423711 0.0003828792 0.0000210676 -0.0000884693 0.0000014390 -0.0000048691 0.0000208462 0.0374563253 -0.0130391801 0.0000320788 0.0081870909 0.0000084015 0.0026488991
1403637215.83836 -3.517074 -9.255252 -0.151943 0.612303 -0.495795 0.457617 0.412139 0.0003799037 0.0000200328 -0.0000945272 0.0000013373 -0.0000049830 0.0000239266 0.0373955300 -0.0127786627 0.0000321633 0.0080012621 0.0000083650 0.0026493520
1403637215.88836 -3.449191 -9.244048 -0.137589 0.621387 -0.490800 0.460312 0.401381 0.0003775467 0.0000184333 -0.0000991416 0.0000011822 -0.0000048363 0.0000264418 0.0373112286 -0.0125119363 0.0000322597 0.0078171969 0.0000083251 0.0026498524
1403637215.93837 -3.381557 -9.229874 -0.121485 0.628540 -0.486815 0.463677 0.391091 0.0003756784 0.0000157485 -0.0001028240 0.0000009437 -0.0000043035 0.0000285519 0.0372111574 -0.0122402748 0.0000323633 0.0076348738 0.0000082828 0.0026503673
1403637215.98837 -3.314346 -9.212761 -0.103769 0.635147 -0.483409 0.466290 0.381417 0.0003736789 0.0000131896 -0.0001064743 0.0000007503 -0.0000037489 0.0000307480 0.0370823112 -0.0119669404 0.0000324714 0.0074581664 0.0000082329 0.0026508595
1403637216.03837 -3.247195 -9.193825 -0.084574 0.639827 -0.479400 0.471315 0.372370 0.0003729578 0.0000096591 -0.0001080048 0.0000005361 -0.0000027852 0.0000316864 0.0369415929 -0.0116932643 0.0000325918 0.0072855409 0.0000081728 0.0026513692
1403637216.08836 -3.180886 -9.172986 -0.064327 0.645026 -0.474932 0.475431 0.363794 0.0003719741 0.0000069944 -0.0001097490 0.0000004178 -0.0000020500 0.0000327887 0.0367880814 -0.0114194974 0.0000326624 0.0071157957 0.0000079310 0.0026517619
1403637216.13836 -3.115089 -9.149598 -0.044641 0.649310 -0.470614 0.479777 0.355996 0.0003713928 0.0000042688 -0.0001107857 0.0000003365 -0.0000012575 0.0000334546 0.0366190094 -0.0111483316 0.0000327900 0.0069534530 0.0000078209 0.0026522707
1403637216.18836 -3.050724 -9.123966 -0.026519 0.652196 -0.466232 0.484488 0.350056 0.0003715863 0.0000019908 -0.0001105599 0.0000002992 -0.0000005747 0.0000333021 0.0364360408 -0.0108791814 0.0000329176 0.0067966981 0.0000078148 0.0026528653
1403637216.23836 -2.987593 -9.098291 -0.010594 0.654429 -0.463573 0.488145 0.344292 0.0003713906 -0.0000006588 -0.0001108803 0.0000002907 0.0000002158 0.0000335101 0.0362365868 -0.0106151251 0.0000330630 0.0066475120 0.0000078538 0.0026535049
1403637216.28836 -2.923715 -9.070683 0.001689 0.655019 -0.460989 0.492533 0.340369 0.0003720627 -0.0000031305 -0.0001098098 0.0000003146 0.0000009449 0.0000328121 0.0360370295 -0.0103572114 0.0000330155 0.0065037122 0.0000076575 0.0026535304
1403637216.33835 -2.862166 -9.044019 0.013554 0.655343 -0.458549 0.495749 0.338366 0.0003729108 -0.0000042739 -0.0001084551 0.0000003379 0.0000012649 0.0000319438 0.0358267331 -0.0100962110 0.0000331425 0.0063621087 0.0000076805 0.0026540088
1403637216.38835 -2.801159 -9.016923 0.024258 0.654284 -0.456092 0.499803 0.337773 0.0003745052 -0.0000053597 -0.0001058641 0.0000003660 0.0000015377 0.0000303240 0.0356258320 -0.0098453348 0.0000332449 0.0062279989 0.0000077046 0.0026544311
1403637216.43835 -2.741693 -8.988923 0.033227 0.652490 -0.453338 0.503876 0.338897 0.0003766063 -0.0000056514 -0.0001023615 0.0000003747 0.0000015591 0.0000282175 0.0354169844 -0.0095976606 0.0000333494 0.0060988513 0.0000077153 0.0026548154
1403637216.48835 -2.683813 -8.959703 0.040505 0.651236 -0.451015 0.506570 0.340387 0.0003781776 -0.0000052750 -0.0000996671 0.0000003635 0.0000014133 0.0000266600 0.0352035967 -0.0093563577 0.0000334398 0.0059757450 0.0000077711 0.0026551376
1403637216.53835 -2.626106 -8.932172 0.047230 0.648958 -0.449477 0.509692 0.342107 0.0003799343 -0.0000055400 -0.0000964950 0.0000003699 0.0000014300 0.0000248977 0.0349822814 -0.0091207862 0.0000334159 0.0058580594 0.0000078097 0.0026553358
1403637216.58835 -2.569455 -8.902655 0.052142 0.646922 -0.449750 0.512520 0.341380 0.0003808115 -0.0000075782 -0.0000947294 0.0000004398 0.0000019087 0.0000239525 0.0347726441 -0.0088887581 0.0000334026 0.0057438079 0.0000078507 0.0026554877
